iter	Passed	Remaining
3250	10866	2503
3251	10870	2500
3252	10873	2496
3253	10877	2493
3254	10880	2490
3255	10883	2486
3256	10887	2483
3257	10890	2480
3258	10894	2477
3259	10897	2473
3260	10900	2470
3261	10904	2467
3262	10907	2463
3263	10910	2460
3264	10914	2456
3265	10917	2453
3266	10921	2450
3267	10924	2446
3268	10927	2443
3269	10931	2440
3270	10934	2436
3271	10937	2433
3272	10941	2430
3273	10944	2427
3274	10948	2423
3275	10951	2420
3276	10955	2417
3277	10958	2413
3278	10962	2410
3279	10965	2407
3280	10968	2403
3281	10972	2400
3282	10975	2397
3283	10979	2393
3284	10982	2390
3285	10985	2387
3286	10989	2383
3287	10992	2380
3288	10995	2377
3289	10999	2373
3290	11002	2370
3291	11006	2367
3292	11009	2363
3293	11012	2360
3294	11016	2357
3295	11019	2353
3296	11022	2350
3297	11026	2347
3298	11029	2343
3299	11032	2340
3300	11036	2337
3301	11039	2333
3302	11043	2330
3303	11046	2327
3304	11050	2323
3305	11053	2320
3306	11056	2317
3307	11060	2313
3308	11063	2310
3309	11067	2307
3310	11070	2303
3311	11074	2300
3312	11077	2297
3313	11080	2293
3314	11084	2290
3315	11087	2287
3316	11091	2283
3317	11094	2280
3318	11097	2277
3319	11101	2273
3320	11104	2270
3321	11108	2267
3322	11111	2263
3323	11114	2260
3324	11118	2257
3325	11121	2253
3326	11125	2250
3327	11128	2247
3328	11131	2243
3329	11135	2240
3330	11139	2237
3331	11142	2233
3332	11145	2230
3333	11149	2227
3334	11152	2223
3335	11156	2220
3336	11159	2217
3337	11163	2213
3338	11166	2210
3339	11169	2207
3340	11173	2203
3341	11176	2200
3342	11180	2197
3343	11183	2193
3344	11186	2190
3345	11190	2187
3346	11193	2183
3347	11196	2180
3348	11200	2177
3349	11203	2173
3350	11207	2170
3351	11210	2167
3352	11214	2163
3353	11217	2160
3354	11220	2157
3355	11224	2153
3356	11227	2150
3357	11230	2147
3358	11234	2143
3359	11237	2140
3360	11241	2137
3361	11244	2133
3362	11248	2130
3363	11251	2127
3364	11254	2123
3365	11258	2120
3366	11261	2117
3367	11264	2113
3368	11268	2110
3369	11271	2107
3370	11275	2103
3371	11278	2100
3372	11281	2097
3373	11285	2093
3374	11288	2090
3375	11291	2087
3376	11295	2083
3377	11298	2080
3378	11301	2077
3379	11305	2073
3380	11308	2070
3381	11312	2067
3382	11315	2063
3383	11318	2060
3384	11322	2057
3385	11325	2053
3386	11328	2050
3387	11332	2047
3388	11335	2043
3389	11339	2040
3390	11342	2037
3391	11345	2033
3392	11349	2030
3393	11352	2026
3394	11355	2023
3395	11359	2020
3396	11363	2017
3397	11366	2013
3398	11369	2010
3399	11373	2007
3400	11376	2003
3401	11379	2000
3402	11383	1996
3403	11386	1993
3404	11389	1990
3405	11393	1986
3406	11396	1983
3407	11400	1980
3408	11403	1976
3409	11406	1973
3410	11410	1970
3411	11413	1966
3412	11417	1963
3413	11420	1960
3414	11424	1956
3415	11427	1953
3416	11430	1950
3417	11434	1946
3418	11437	1943
3419	11441	1940
3420	11444	1936
3421	11447	1933
3422	11451	1930
3423	11454	1926
3424	11457	1923
3425	11461	1920
3426	11464	1916
3427	11468	1913
3428	11471	1910
3429	11474	1906
3430	11478	1903
3431	11481	1900
3432	11484	1896
3433	11488	1893
3434	11491	1890
3435	11495	1886
3436	11498	1883
3437	11502	1880
3438	11505	1876
3439	11508	1873
3440	11512	1870
3441	11515	1866
3442	11518	1863
3443	11522	1860
3444	11525	1856
3445	11529	1853
3446	11532	1850
3447	11535	1846
3448	11539	1843
3449	11542	1840
3450	11545	1836
3451	11549	1833
3452	11552	1830
3453	11556	1826
3454	11559	1823
3455	11562	1820
3456	11566	1816
3457	11569	1813
3458	11572	1810
3459	11576	1806
3460	11579	1803
3461	11583	1800
3462	11586	1796
3463	11589	1793
3464	11593	1790
3465	11596	1786
3466	11600	1783
3467	11603	1780
3468	11606	1776
3469	11610	1773
3470	11613	1769
3471	11616	1766
3472	11620	1763
3473	11623	1759
3474	11627	1756
3475	11630	1753
3476	11633	1749
3477	11637	1746
3478	11640	1743
3479	11643	1739
3480	11647	1736
3481	11650	1733
3482	11654	1729
3483	11657	1726
3484	11660	1723
3485	11664	1719
3486	11667	1716
3487	11671	1713
3488	11674	1709
3489	11677	1706
3490	11681	1703
3491	11684	1699
3492	11687	1696
3493	11691	1693
3494	11694	1689
3495	11697	1686
3496	11701	1683
3497	11704	1679
3498	11707	1676
3499	11711	1673
3500	11714	1669
3501	11718	1666
3502	11721	1663
3503	11724	1659
3504	11728	1656
3505	11731	1652
3506	11734	1649
3507	11738	1646
3508	11742	1643
3509	11745	1639
3510	11748	1636
3511	11752	1632
3512	11755	1629
3513	11758	1626
3514	11762	1622
3515	11765	1619
3516	11768	1616
3517	11772	1612
3518	11775	1609
3519	11779	1606
3520	11782	1602
3521	11786	1599
3522	11789	1596
3523	11793	1592
3524	11796	1589
3525	11800	1586
3526	11803	1582
3527	11806	1579
3528	11810	1576
3529	11813	1572
3530	11816	1569
3531	11820	1566
3532	11823	1562
3533	11827	1559
3534	11830	1556
3535	11834	1552
3536	11837	1549
3537	11841	1546
3538	11844	1542
3539	11847	1539
3540	11851	1536
3541	11855	1532
3542	11858	1529
3543	11861	1526
3544	11865	1522
3545	11868	1519
3546	11871	1516
3547	11875	1512
3548	11878	1509
3549	11882	1506
3550	11885	1502
3551	11888	1499
3552	11892	1496
3553	11895	1492
3554	11899	1489
3555	11902	1486
3556	11905	1482
3557	11909	1479
3558	11912	1476
3559	11915	1472
3560	11919	1469
3561	11922	1466
3562	11925	1462
3563	11929	1459
3564	11932	1455
3565	11935	1452
3566	11938	1449
3567	11942	1445
3568	11945	1442
3569	11949	1439
3570	11952	1435
3571	11955	1432
3572	11959	1429
3573	11962	1425
3574	11966	1422
3575	11969	1419
3576	11972	1415
3577	11976	1412
3578	11979	1409
3579	11982	1405
3580	11986	1402
3581	11989	1399
3582	11992	1395
3583	11995	1392
3584	11999	1389
3585	12002	1385
3586	12006	1382
3587	12009	1379
3588	12012	1375
3589	12016	1372
3590	12019	1368
3591	12022	1365
3592	12026	1362
3593	12029	1358
3594	12033	1355
3595	12036	1352
3596	12039	1348
3597	12043	1345
3598	12046	1342
3599	12049	1338
3600	12053	1335
3601	12056	1332
3602	12059	1328
3603	12063	1325
3604	12066	1322
3605	12069	1318
3606	12073	1315
3607	12076	1312
3608	12080	1308
3609	12083	1305
3610	12086	1302
3611	12090	1298
3612	12093	1295
3613	12097	1292
3614	12100	1288
3615	12103	1285
3616	12107	1282
3617	12110	1278
3618	12113	1275
3619	12117	1271
3620	12120	1268
3621	12123	1265
3622	12127	1261
3623	12130	1258
3624	12134	1255
3625	12137	1251
3626	12140	1248
3627	12144	1245
3628	12147	1241
3629	12150	1238
3630	12154	1235
3631	12157	1231
3632	12161	1228
3633	12164	1225
3634	12167	1221
3635	12171	1218
3636	12174	1215
3637	12177	1211
3638	12181	1208
3639	12184	1205
3640	12188	1201
3641	12191	1198
3642	12194	1195
3643	12198	1191
3644	12201	1188
3645	12204	1185
3646	12208	1181
3647	12211	1178
3648	12215	1174
3649	12218	1171
3650	12222	1168
3651	12225	1164
3652	12228	1161
3653	12231	1158
3654	12235	1154
3655	12238	1151
3656	12241	1148
3657	12245	1144
3658	12248	1141
3659	12252	1138
3660	12255	1134
3661	12258	1131
3662	12262	1128
3663	12265	1124
3664	12268	1121
3665	12272	1118
3666	12275	1114
3667	12279	1111
3668	12282	1108
3669	12285	1104
3670	12289	1101
3671	12292	1098
3672	12296	1094
3673	12299	1091
3674	12302	1088
3675	12306	1084
3676	12309	1081
3677	12313	1077
3678	12316	1074
3679	12319	1071
3680	12323	1067
3681	12326	1064
3682	12330	1061
3683	12333	1057
3684	12336	1054
3685	12340	1051
3686	12343	1047
3687	12346	1044
3688	12350	1041
3689	12353	1037
3690	12356	1034
3691	12360	1031
3692	12363	1027
3693	12366	1024
3694	12370	1021
3695	12373	1017
3696	12377	1014
3697	12380	1011
3698	12383	1007
3699	12387	1004
3700	12390	1001
3701	12394	997
3702	12397	994
3703	12400	990
3704	12404	987
3705	12407	984
3706	12410	980
3707	12414	977
3708	12417	974
3709	12421	970
3710	12424	967
3711	12427	964
3712	12431	960
3713	12434	957
3714	12437	954
3715	12441	950
3716	12444	947
3717	12448	944
3718	12451	940
3719	12454	937
3720	12458	934
3721	12461	930
3722	12464	927
3723	12468	924
3724	12471	920
3725	12475	917
3726	12478	914
3727	12481	910
3728	12485	907
3729	12488	904
3730	12492	900
3731	12495	897
3732	12498	893
3733	12502	890
3734	12505	887
3735	12508	883
3736	12512	880
3737	12515	877
3738	12519	873
3739	12522	870
3740	12525	867
3741	12529	863
3742	12532	860
3743	12535	857
3744	12539	853
3745	12542	850
3746	12545	847
3747	12549	843
3748	12552	840
3749	12555	837
3750	12559	833
3751	12562	830
3752	12566	827
3753	12569	823
3754	12572	820
3755	12576	816
3756	12579	813
3757	12582	810
3758	12586	806
3759	12589	803
3760	12592	800
3761	12596	796
3762	12599	793
3763	12603	790
3764	12606	786
3765	12609	783
3766	12613	780
3767	12616	776
3768	12619	773
3769	12623	770
3770	12626	766
3771	12629	763
3772	12633	760
3773	12636	756
3774	12640	753
3775	12643	750
3776	12646	746
3777	12650	743
3778	12653	739
3779	12656	736
3780	12660	733
3781	12663	729
3782	12667	726
3783	12670	723
3784	12673	719
3785	12677	716
3786	12680	713
3787	12684	709
3788	12687	706
3789	12690	703
3790	12694	699
3791	12697	696
3792	12700	693
3793	12704	689
3794	12707	686
3795	12711	683
3796	12714	679
3797	12717	676
3798	12721	673
3799	12724	669
3800	12727	666
3801	12731	663
3802	12734	659
3803	12738	656
3804	12741	652
3805	12744	649
3806	12748	646
3807	12751	642
3808	12754	639
3809	12758	636
3810	12761	632
3811	12765	629
3812	12768	626
3813	12771	622
3814	12775	619
3815	12778	616
3816	12782	612
3817	12785	609
3818	12788	606
3819	12792	602
3820	12795	599
3821	12798	596
3822	12802	592
3823	12805	589
3824	12809	586
3825	12812	582
3826	12815	579
3827	12819	575
3828	12822	572
3829	12825	569
3830	12829	565
3831	12832	562
3832	12836	559
3833	12839	555
3834	12842	552
3835	12846	549
3836	12849	545
3837	12852	542
3838	12856	539
3839	12859	535
3840	12863	532
3841	12866	529
3842	12869	525
3843	12873	522
3844	12876	519
3845	12880	515
3846	12883	512
3847	12886	509
3848	12890	505
3849	12893	502
3850	12896	498
3851	12900	495
3852	12903	492
3853	12906	488
3854	12910	485
3855	12913	482
3856	12917	478
3857	12920	475
3858	12923	472
3859	12927	468
3860	12930	465
3861	12933	462
3862	12937	458
3863	12940	455
3864	12944	452
3865	12947	448
3866	12951	445
3867	12954	442
3868	12957	438
3869	12961	435
3870	12964	432
3871	12967	428
3872	12971	425
3873	12974	421
3874	12977	418
3875	12981	415
3876	12984	411
3877	12988	408
3878	12991	405
3879	12995	401
3880	12998	398
3881	13001	395
3882	13005	391
3883	13008	388
3884	13011	385
3885	13015	381
3886	13018	378
3887	13022	375
3888	13025	371
3889	13028	368
3890	13032	365
3891	13035	361
3892	13039	358
3893	13042	355
3894	13045	351
3895	13049	348
3896	13052	344
3897	13056	341
3898	13059	338
3899	13062	334
3900	13066	331
3901	13069	328
3902	13072	324
3903	13076	321
3904	13079	318
3905	13082	314
3906	13086	311
3907	13089	308
3908	13093	304
3909	13096	301
3910	13099	298
3911	13103	294
3912	13106	291
3913	13110	288
3914	13113	284
3915	13116	281
3916	13120	278
3917	13123	274
3918	13127	271
3919	13130	267
3920	13133	264
3921	13137	261
3922	13140	257
3923	13143	254
3924	13147	251
3925	13150	247
3926	13154	244
3927	13157	241
3928	13160	237
3929	13164	234
3930	13167	231
3931	13171	227
3932	13174	224
3933	13178	221
3934	13181	217
3935	13184	214
3936	13188	211
3937	13191	207
3938	13194	204
3939	13198	200
3940	13201	197
3941	13205	194
3942	13208	190
3943	13211	187
3944	13215	184
3945	13218	180
3946	13221	177
3947	13225	174
3948	13228	170
3949	13231	167
3950	13235	164
3951	13238	160
3952	13241	157
3953	13245	154
3954	13249	150
3955	13253	147
3956	13256	144
3957	13260	140
3958	13263	137
3959	13266	134
3960	13270	130
3961	13273	127
3962	13277	123
3963	13280	120
3964	13283	117
3965	13287	113
3966	13290	110
3967	13293	107
3968	13297	103
3969	13300	100
3970	13303	97
3971	13307	93
3972	13310	90
3973	13313	87
3974	13317	83
3975	13320	80
3976	13324	77
3977	13327	73
3978	13330	70
3979	13334	67
3980	13337	63
3981	13341	60
3982	13344	56
3983	13348	53
3984	13351	50
3985	13354	46
3986	13358	43
3987	13361	40
3988	13365	36
3989	13368	33
3990	13371	30
3991	13375	26
3992	13378	23
3993	13381	20
3994	13385	16
3995	13388	13
3996	13392	10
3997	13395	6
3998	13398	3
3999	13402	0
