iter	RMSE
1668	36.47494932
1669	36.46967406
1670	36.46389137
1671	36.4571672
1672	36.44781861
1673	36.44515398
1674	36.43851346
1675	36.43086032
1676	36.42258559
1677	36.41804379
1678	36.41412857
1679	36.40885012
1680	36.40263511
1681	36.3990349
1682	36.39419526
1683	36.38736347
1684	36.38123141
1685	36.37791512
1686	36.37060064
1687	36.36460244
1688	36.35734866
1689	36.35413192
1690	36.34747335
1691	36.34120118
1692	36.33494835
1693	36.33161537
1694	36.32873655
1695	36.32433151
1696	36.31668282
1697	36.31043179
1698	36.30358744
1699	36.29719347
1700	36.29184689
1701	36.28622592
1702	36.28161837
1703	36.27383082
1704	36.26909834
1705	36.26500082
1706	36.2617494
1707	36.25575625
1708	36.25212156
1709	36.24593442
1710	36.2415937
1711	36.23691254
1712	36.23222561
1713	36.22681619
1714	36.22127315
1715	36.21633407
1716	36.21069829
1717	36.20300879
1718	36.20087215
1719	36.19654504
1720	36.19101731
1721	36.18537197
1722	36.17950324
1723	36.17364955
1724	36.16416209
1725	36.15602449
1726	36.14708633
1727	36.14113681
1728	36.13508728
1729	36.1303747
1730	36.12372175
1731	36.12013662
1732	36.11259516
1733	36.10420395
1734	36.09890827
1735	36.09423826
1736	36.08976164
1737	36.08456535
1738	36.07812694
1739	36.0727706
1740	36.06679307
1741	36.06233065
1742	36.05755688
1743	36.05192711
1744	36.0459717
1745	36.0394732
1746	36.03529155
1747	36.02767579
1748	36.02223389
1749	36.01907786
1750	36.0131837
1751	36.00832367
1752	36.00406629
1753	36.00128385
1754	35.99636417
1755	35.98889835
1756	35.98336617
1757	35.97793241
1758	35.97306588
1759	35.96938137
1760	35.96278472
1761	35.95764249
1762	35.953638
1763	35.94894604
1764	35.94511258
1765	35.93792305
1766	35.93449397
1767	35.9317589
1768	35.92454226
1769	35.91644929
1770	35.90875581
1771	35.90141762
1772	35.89306746
1773	35.88934457
1774	35.88467792
1775	35.8778261
1776	35.87389627
1777	35.86814977
1778	35.86524965
1779	35.85926532
1780	35.85158367
1781	35.8448277
1782	35.83820529
1783	35.83494081
1784	35.82976544
1785	35.82344222
1786	35.81837207
1787	35.81169422
1788	35.80831157
1789	35.80156695
1790	35.79484421
1791	35.78953951
1792	35.78550661
1793	35.78092014
1794	35.77247077
1795	35.76788906
1796	35.76467711
1797	35.75965268
1798	35.7551764
1799	35.75032941
1800	35.74235016
1801	35.73659684
1802	35.73245754
1803	35.72684666
1804	35.71806822
1805	35.71188037
1806	35.70895291
1807	35.70418985
1808	35.69549118
1809	35.68951689
1810	35.6869654
1811	35.68079046
1812	35.67482672
1813	35.67031021
1814	35.66389738
1815	35.65882465
1816	35.65399073
1817	35.64981694
1818	35.64573285
1819	35.64051529
1820	35.63558432
1821	35.63131429
1822	35.62655805
1823	35.61950964
1824	35.61498643
1825	35.61137159
1826	35.60572134
1827	35.60062554
1828	35.59681904
1829	35.5928682
1830	35.58696329
1831	35.58258113
1832	35.57879448
1833	35.57160152
1834	35.5670784
1835	35.56216347
1836	35.5560349
1837	35.55287975
1838	35.54850592
1839	35.54168044
1840	35.53631782
1841	35.53114459
1842	35.52677528
1843	35.51987043
1844	35.51295524
1845	35.50632967
1846	35.5025551
1847	35.49767678
1848	35.49253178
1849	35.4840127
1850	35.48069894
1851	35.47322377
1852	35.46882358
1853	35.46411332
1854	35.45888488
1855	35.45436915
1856	35.44831625
1857	35.44523415
1858	35.44241291
1859	35.43573988
1860	35.43014566
1861	35.42576261
1862	35.42410279
1863	35.42068332
1864	35.4143251
1865	35.40890831
1866	35.40273389
1867	35.39647835
1868	35.39058906
1869	35.38625655
1870	35.38026425
1871	35.37572088
1872	35.37142229
1873	35.36593572
1874	35.36043916
1875	35.35573123
1876	35.35064614
1877	35.34621258
1878	35.33818399
1879	35.33410508
1880	35.32984869
1881	35.32389112
1882	35.31818961
1883	35.31285105
1884	35.30697796
1885	35.30028529
1886	35.292795
1887	35.28677816
1888	35.28240964
1889	35.27905231
1890	35.27496044
1891	35.26963711
1892	35.26509737
1893	35.26073786
1894	35.25642012
1895	35.25114687
1896	35.24617208
1897	35.24212911
1898	35.23743597
1899	35.23065654
1900	35.22408483
1901	35.22083601
1902	35.21399533
1903	35.20897619
1904	35.20127704
1905	35.19712057
1906	35.19146276
1907	35.18329929
1908	35.17900015
1909	35.17420657
1910	35.16561302
1911	35.1588599
1912	35.15543764
1913	35.14914963
1914	35.1420139
1915	35.13761978
1916	35.13402175
1917	35.12868156
1918	35.12442939
1919	35.12021823
1920	35.11658293
1921	35.11227587
1922	35.10756646
1923	35.10263169
1924	35.097839
1925	35.09499319
1926	35.09080542
1927	35.08262501
1928	35.07692158
1929	35.07352128
1930	35.06719419
1931	35.06132392
1932	35.05669534
1933	35.05056553
1934	35.04602828
1935	35.04002671
1936	35.03535053
1937	35.02724792
1938	35.02287979
1939	35.01696845
1940	35.01279194
1941	35.00821114
1942	35.00217071
1943	34.9961755
1944	34.98872855
1945	34.98291176
1946	34.97742264
1947	34.97213994
1948	34.96852057
1949	34.96330282
1950	34.95864912
1951	34.95556727
1952	34.94879556
1953	34.94268884
1954	34.93804985
1955	34.93243512
1956	34.92730665
1957	34.92302875
1958	34.91707083
1959	34.91050628
1960	34.90654686
1961	34.90202499
1962	34.89643013
1963	34.89047423
1964	34.88659375
1965	34.88290792
1966	34.8780778
1967	34.87469768
1968	34.86906353
1969	34.86490783
1970	34.85875906
1971	34.85471449
1972	34.85038726
1973	34.84701388
1974	34.84305341
1975	34.83717153
1976	34.83460518
1977	34.83036239
1978	34.82697899
1979	34.82189396
1980	34.81780772
1981	34.81405126
1982	34.80956724
1983	34.80414153
1984	34.79878371
1985	34.79483153
1986	34.79015911
1987	34.7841614
1988	34.77916253
1989	34.77471702
1990	34.76974791
1991	34.76517807
1992	34.76099018
1993	34.75459518
1994	34.74910307
1995	34.74483274
1996	34.74024148
1997	34.73389377
1998	34.73108715
1999	34.72541693
2000	34.72176619
2001	34.7173807
2002	34.71414609
2003	34.71098689
2004	34.70557522
2005	34.70299094
2006	34.69877238
2007	34.69363857
2008	34.68925737
2009	34.6857679
2010	34.68284101
2011	34.67854336
2012	34.67447473
2013	34.67078221
2014	34.66597673
2015	34.66092612
2016	34.65680399
2017	34.65188717
2018	34.64623912
2019	34.6428416
2020	34.64078184
2021	34.63694281
2022	34.63110389
2023	34.62747308
2024	34.62234095
2025	34.61790234
2026	34.61132912
2027	34.60499336
2028	34.60109091
2029	34.597413
2030	34.5929687
2031	34.58841042
2032	34.58492992
2033	34.58133269
2034	34.57884745
2035	34.57266331
2036	34.56712629
2037	34.56275664
2038	34.55683988
2039	34.55207387
2040	34.54521353
2041	34.53955793
2042	34.53450361
2043	34.53081138
2044	34.52597316
2045	34.51919901
2046	34.51500887
2047	34.50952423
2048	34.50429121
2049	34.50089525
2050	34.49704157
2051	34.49180663
2052	34.4888904
2053	34.48510507
2054	34.477842
2055	34.47063679
2056	34.46745084
2057	34.45976299
2058	34.45539381
2059	34.45014573
2060	34.44683055
2061	34.44268272
2062	34.43627652
2063	34.43201606
2064	34.42397516
2065	34.41870573
2066	34.41445938
2067	34.40831694
2068	34.40366771
2069	34.39890674
2070	34.39367798
2071	34.3885019
2072	34.38377789
2073	34.37870112
2074	34.37361271
2075	34.36652286
2076	34.36279564
2077	34.35892056
2078	34.35480058
2079	34.35174224
2080	34.3462673
2081	34.34323883
2082	34.3401847
2083	34.33532906
2084	34.33064074
2085	34.32819451
2086	34.32375059
2087	34.31945392
2088	34.31369876
2089	34.30965411
2090	34.30580235
2091	34.29966048
2092	34.29501558
2093	34.29261386
2094	34.28744452
2095	34.28453276
2096	34.28128153
2097	34.27798587
2098	34.2744212
2099	34.26840988
2100	34.26287891
2101	34.25761446
2102	34.25292739
2103	34.24777509
2104	34.24318489
2105	34.23810152
2106	34.23512449
2107	34.22865614
2108	34.22331769
2109	34.21796373
2110	34.2117298
2111	34.20650747
2112	34.20262534
2113	34.19728557
2114	34.192527
2115	34.18461499
2116	34.17907476
2117	34.174094
2118	34.16688512
2119	34.16171457
2120	34.15626148
2121	34.15140998
2122	34.14699953
2123	34.14093777
2124	34.1358313
2125	34.13148591
2126	34.12690204
2127	34.12313366
2128	34.11901931
2129	34.11180716
2130	34.10810011
2131	34.1041161
2132	34.09657878
2133	34.09097865
2134	34.08577011
2135	34.07798049
2136	34.07420321
2137	34.06784559
2138	34.06285446
2139	34.05761734
2140	34.05312163
2141	34.0486428
2142	34.04387534
2143	34.0406979
2144	34.03526192
2145	34.02973912
2146	34.02581815
2147	34.02095729
2148	34.01602829
2149	34.01172096
2150	34.0063387
2151	34.00129669
2152	33.9956268
2153	33.99205604
2154	33.986732
2155	33.98214998
2156	33.97873316
2157	33.97397461
2158	33.96941243
2159	33.96460119
2160	33.95974325
2161	33.95369881
2162	33.94832983
2163	33.94322165
2164	33.94018634
2165	33.93909196
2166	33.93372524
2167	33.92862296
2168	33.92514134
2169	33.92069211
2170	33.91594204
2171	33.91067419
2172	33.90585814
2173	33.89966487
2174	33.894425
2175	33.8904184
2176	33.88572881
2177	33.88010329
2178	33.87607165
2179	33.87233612
2180	33.86667951
2181	33.85972768
2182	33.85506099
2183	33.85089133
2184	33.84620911
2185	33.84182547
2186	33.83835947
2187	33.83202354
2188	33.82728611
2189	33.82229852
2190	33.81727096
2191	33.81361848
2192	33.80920576
2193	33.80502976
2194	33.79878482
2195	33.79326026
2196	33.78718879
2197	33.78246494
2198	33.77921243
2199	33.77540735
2200	33.7698009
2201	33.76692653
2202	33.7620784
2203	33.75751415
2204	33.75354494
2205	33.74801722
2206	33.74250407
2207	33.73884661
2208	33.73338591
2209	33.7293061
2210	33.72659777
2211	33.72179487
2212	33.71684348
2213	33.71085394
2214	33.7086797
2215	33.703058
2216	33.69917303
2217	33.69406516
2218	33.68989865
2219	33.68282896
2220	33.67631085
2221	33.67199869
2222	33.66770137
2223	33.66297476
2224	33.65738527
2225	33.65232121
2226	33.64857644
2227	33.64598328
2228	33.64148805
2229	33.637906
2230	33.63436151
2231	33.63075633
2232	33.62629962
2233	33.62197011
2234	33.61736242
2235	33.61220146
2236	33.60603841
2237	33.60306332
2238	33.59669131
2239	33.59326929
2240	33.5874609
2241	33.58304786
2242	33.57914464
2243	33.57484275
2244	33.57221783
2245	33.56984609
2246	33.56485088
2247	33.56119368
2248	33.55671266
2249	33.55146628
2250	33.54768359
2251	33.54329861
2252	33.54005478
2253	33.53466365
2254	33.53005114
2255	33.52574342
2256	33.52037925
2257	33.51563244
2258	33.51055976
2259	33.50674848
2260	33.50168325
2261	33.49645916
2262	33.49127737
2263	33.48608985
2264	33.48279939
2265	33.47771433
2266	33.47342839
2267	33.46862221
2268	33.46422546
2269	33.45788519
2270	33.45345941
2271	33.45065868
2272	33.44537871
2273	33.44075074
2274	33.43780063
2275	33.43152338
2276	33.42724099
2277	33.42345326
2278	33.42059775
2279	33.41692288
2280	33.41098018
2281	33.4072367
2282	33.40250841
2283	33.3976693
2284	33.39345513
2285	33.38877159
2286	33.38424777
2287	33.37864804
2288	33.37553141
2289	33.37080714
2290	33.36565316
2291	33.36163183
2292	33.3587007
2293	33.35566873
2294	33.35160167
2295	33.34767466
2296	33.34308415
2297	33.33875946
2298	33.33437369
2299	33.3309904
2300	33.32823
2301	33.3231043
2302	33.31932891
2303	33.31654101
2304	33.31324438
2305	33.30943127
2306	33.30422141
2307	33.29855133
2308	33.2937262
2309	33.29021529
2310	33.28796712
2311	33.2857711
2312	33.28265182
2313	33.27720549
2314	33.27063102
2315	33.26628604
2316	33.26274946
2317	33.25763843
2318	33.25373669
2319	33.25018913
2320	33.24538649
2321	33.24121721
2322	33.23820991
2323	33.23391057
2324	33.22953423
2325	33.22675814
2326	33.22341831
2327	33.21884575
2328	33.21537924
2329	33.21130052
2330	33.20825944
2331	33.20404947
2332	33.20003458
2333	33.19536512
2334	33.19134189
2335	33.18777927
2336	33.18364518
2337	33.18086873
2338	33.17553387
2339	33.16926883
2340	33.16459637
2341	33.15924236
2342	33.15564612
2343	33.15212333
2344	33.14777831
2345	33.14482362
2346	33.13883848
2347	33.1356922
2348	33.13183658
2349	33.12614132
2350	33.12313209
2351	33.12050547
2352	33.11717827
2353	33.11262652
2354	33.10787202
2355	33.10438187
2356	33.09947464
2357	33.09606163
2358	33.09251134
2359	33.08539843
2360	33.0819595
2361	33.07591604
2362	33.06981242
2363	33.06653004
2364	33.06052299
2365	33.056356
2366	33.05344061
2367	33.04889931
2368	33.04292017
2369	33.03807523
2370	33.03052979
2371	33.02784591
2372	33.0240539
2373	33.02042984
2374	33.01708726
2375	33.01252595
2376	33.00939753
2377	33.00533068
2378	33.0012321
2379	32.99780304
2380	32.99341132
2381	32.98848006
2382	32.98572323
2383	32.98103873
2384	32.97803835
2385	32.97339396
2386	32.96940961
2387	32.96583855
2388	32.9633393
2389	32.96093027
2390	32.95526163
2391	32.95031735
2392	32.94625548
2393	32.9434814
2394	32.93931952
2395	32.93518455
2396	32.93114502
2397	32.92703182
2398	32.92164958
2399	32.91680803
2400	32.91482788
2401	32.91158105
2402	32.90708436
2403	32.90313185
2404	32.89870786
2405	32.896137
2406	32.89075694
2407	32.88580237
2408	32.88207018
2409	32.87865732
2410	32.87596064
2411	32.87203899
2412	32.86459794
2413	32.85979619
2414	32.85584417
2415	32.852165
2416	32.84779874
2417	32.84398862
2418	32.84100777
2419	32.83702966
2420	32.83239795
2421	32.829129
2422	32.82496896
2423	32.8213217
2424	32.81627837
2425	32.81193097
2426	32.80752231
2427	32.80475547
2428	32.79919199
2429	32.79629713
2430	32.79215995
2431	32.78811233
2432	32.78483532
2433	32.78007217
2434	32.77555455
2435	32.77264904
2436	32.76971927
2437	32.7657065
2438	32.75853726
2439	32.75605651
2440	32.75243117
2441	32.74841997
2442	32.74411486
2443	32.73972711
2444	32.73621179
2445	32.7324862
2446	32.72857948
2447	32.72456274
2448	32.72113809
2449	32.71812699
2450	32.71521221
2451	32.71126128
2452	32.70731264
2453	32.7044403
2454	32.70094081
2455	32.69519937
2456	32.69287811
2457	32.68897065
2458	32.68328019
2459	32.68045554
2460	32.67838705
2461	32.67531578
2462	32.67085162
2463	32.66648521
2464	32.66191319
2465	32.65917205
2466	32.65550278
2467	32.65169849
2468	32.64880597
2469	32.6435868
2470	32.63991435
2471	32.63546838
2472	32.63155911
2473	32.62857162
2474	32.62432615
2475	32.61912326
2476	32.61455478
2477	32.6100053
2478	32.60764547
2479	32.60226878
2480	32.60042606
2481	32.59690547
2482	32.59441639
2483	32.59047403
2484	32.58688646
2485	32.58340565
2486	32.5799027
2487	32.57518736
2488	32.57233779
2489	32.56980635
2490	32.56580051
2491	32.56109431
2492	32.55613891
2493	32.55314526
2494	32.54988204
2495	32.54560837
2496	32.54160793
2497	32.53910141
2498	32.53378602
2499	32.53129035
2500	32.52892709
2501	32.52571496
2502	32.52230271
2503	32.51902894
2504	32.514495
2505	32.50889355
2506	32.50596257
2507	32.50212476
2508	32.49912376
2509	32.49496761
2510	32.49135548
2511	32.48717145
2512	32.48409914
2513	32.47991003
2514	32.47554139
2515	32.47203662
2516	32.46922719
2517	32.4627318
2518	32.45966685
2519	32.45316771
2520	32.44929832
2521	32.44625224
2522	32.44339401
2523	32.43926162
2524	32.43578051
2525	32.43104045
2526	32.42763785
2527	32.42059187
2528	32.41708671
2529	32.41275696
2530	32.40758752
2531	32.40485174
2532	32.40137795
2533	32.39718351
2534	32.39503537
2535	32.38957299
2536	32.38557945
2537	32.38266384
2538	32.38111066
2539	32.37732758
2540	32.37344366
2541	32.37097209
2542	32.36873887
2543	32.36619807
2544	32.36300224
2545	32.36016658
2546	32.35540876
2547	32.35176575
2548	32.34727727
2549	32.34310574
2550	32.33878392
2551	32.33343204
2552	32.32872926
2553	32.32565244
2554	32.32222461
2555	32.31816831
2556	32.31370827
2557	32.31061142
2558	32.30655133
2559	32.30192388
2560	32.29948855
2561	32.29460977
2562	32.2887544
2563	32.28448121
2564	32.27826481
2565	32.27437018
2566	32.27190907
2567	32.26739318
2568	32.26337605
2569	32.25920653
2570	32.25700241
2571	32.25239695
2572	32.24998618
2573	32.24716232
2574	32.24289543
2575	32.24016684
2576	32.23698372
2577	32.23231614
2578	32.22859177
2579	32.22590481
2580	32.22228005
2581	32.2180077
2582	32.2127435
2583	32.20936486
2584	32.20749562
2585	32.20477351
2586	32.20190173
2587	32.19770809
2588	32.19469715
2589	32.19250622
2590	32.18857122
2591	32.18121606
2592	32.17717355
2593	32.17291458
2594	32.16735644
2595	32.16153387
2596	32.15848422
2597	32.15615641
2598	32.15144992
2599	32.1476441
2600	32.14388751
2601	32.1401345
2602	32.13784155
2603	32.13412666
2604	32.12685977
2605	32.12480835
2606	32.12052014
2607	32.1158867
2608	32.11176484
2609	32.10611295
2610	32.10071521
2611	32.09622542
2612	32.09248483
2613	32.0898037
2614	32.08556134
2615	32.07982875
2616	32.07463112
2617	32.07048067
2618	32.06716451
2619	32.06412868
2620	32.06049168
2621	32.05591018
2622	32.05171306
2623	32.04752384
2624	32.04540534
2625	32.04223851
2626	32.03832951
2627	32.03464436
2628	32.03162943
2629	32.02574761
2630	32.02000381
2631	32.01635205
2632	32.01186419
2633	32.00783183
2634	32.00388238
2635	32.00016547
2636	31.99773688
2637	31.99327844
2638	31.98764618
2639	31.98363088
2640	31.9783794
2641	31.97329512
2642	31.96945098
2643	31.96584835
2644	31.96076909
2645	31.95815893
2646	31.95481945
2647	31.9480651
2648	31.94396152
2649	31.94115595
2650	31.93741065
2651	31.93301668
2652	31.92980376
2653	31.92526779
2654	31.92194756
2655	31.91836063
2656	31.91514306
2657	31.91281355
2658	31.91024043
2659	31.90772569
2660	31.90501239
2661	31.90142871
2662	31.89892183
2663	31.89200805
2664	31.88716513
2665	31.88213673
2666	31.87888203
2667	31.87548292
2668	31.87128136
2669	31.8649158
2670	31.86064589
2671	31.85850143
2672	31.85530179
2673	31.85260716
2674	31.84961616
2675	31.84340726
2676	31.83934475
2677	31.83705098
2678	31.83305589
2679	31.83004658
2680	31.82784477
2681	31.82261292
2682	31.81616147
2683	31.81135571
2684	31.80870008
2685	31.80525503
2686	31.80167499
2687	31.79958692
2688	31.79623519
2689	31.79445206
2690	31.79090732
2691	31.78638546
2692	31.78337656
2693	31.77673157
2694	31.77411356
2695	31.77102524
2696	31.76853904
2697	31.76517541
2698	31.76267702
2699	31.75791289
2700	31.75522834
2701	31.75031011
2702	31.74776789
2703	31.74140726
2704	31.73859951
2705	31.73215836
2706	31.72734292
2707	31.72483615
2708	31.72056876
2709	31.7155734
2710	31.71248595
2711	31.70740333
2712	31.70381865
2713	31.69957163
2714	31.69748359
2715	31.6951673
2716	31.69165978
2717	31.68663487
2718	31.68159121
2719	31.67861849
2720	31.67581013
2721	31.67198231
2722	31.66533779
2723	31.66118961
2724	31.65771089
2725	31.65530664
2726	31.65284184
2727	31.64859348
2728	31.64443258
2729	31.64064994
2730	31.63690557
2731	31.63338077
2732	31.62813684
2733	31.6229544
2734	31.61946052
2735	31.61642339
2736	31.61162534
2737	31.60628781
2738	31.60153999
2739	31.59851378
2740	31.59594283
2741	31.59015683
2742	31.58694841
2743	31.581702
2744	31.57824622
2745	31.57519888
2746	31.57177077
2747	31.56664655
2748	31.56208121
2749	31.55947446
2750	31.55715205
2751	31.55390331
2752	31.54870054
2753	31.54255274
2754	31.54050112
2755	31.53803665
2756	31.53568126
2757	31.53129606
2758	31.52710834
2759	31.52166834
2760	31.51779686
2761	31.51422377
2762	31.51086915
2763	31.50794898
2764	31.50542649
2765	31.5003197
2766	31.49747571
2767	31.49489792
2768	31.49152717
2769	31.48911724
2770	31.48567016
2771	31.48232916
2772	31.47810137
2773	31.47478764
2774	31.4715995
2775	31.46854421
2776	31.46526244
2777	31.46185469
2778	31.46001978
2779	31.45596608
2780	31.45223613
2781	31.45001425
2782	31.44705537
2783	31.44330389
2784	31.44110617
2785	31.4405807
2786	31.43809709
2787	31.43521433
2788	31.43006305
2789	31.4266363
2790	31.42334396
2791	31.41956242
2792	31.41634594
2793	31.41147977
2794	31.40902943
2795	31.4066144
2796	31.40477332
2797	31.40080492
2798	31.39796593
2799	31.39514776
2800	31.38945514
2801	31.38494076
2802	31.38300081
2803	31.37867562
2804	31.37503338
2805	31.37197387
2806	31.36927501
2807	31.36694642
2808	31.36262338
2809	31.35912082
2810	31.35610813
2811	31.3535928
2812	31.35026908
2813	31.34557556
2814	31.34259315
2815	31.33928667
2816	31.33420441
2817	31.33061446
2818	31.32760405
2819	31.32140711
2820	31.31823702
2821	31.31333093
2822	31.31038416
2823	31.3061412
2824	31.30319999
2825	31.29930498
2826	31.29637291
2827	31.29377153
2828	31.2902644
2829	31.28435092
2830	31.28234633
2831	31.27758359
2832	31.27440963
2833	31.27115451
2834	31.26562687
2835	31.26247935
2836	31.25971073
2837	31.25373953
2838	31.25116013
2839	31.24784499
2840	31.24513534
2841	31.24148355
2842	31.23654462
2843	31.23364851
2844	31.22928082
2845	31.22449446
2846	31.22158898
2847	31.21897331
2848	31.21386842
2849	31.21069833
2850	31.20619591
2851	31.20295838
2852	31.20078216
2853	31.19452898
2854	31.19223553
2855	31.18746361
2856	31.18241313
2857	31.17632582
2858	31.17182288
2859	31.16881642
2860	31.16285222
2861	31.16048657
2862	31.15575641
2863	31.15306041
2864	31.14977421
2865	31.14653577
2866	31.14200087
2867	31.13965689
2868	31.13565102
2869	31.13360575
2870	31.13173487
2871	31.12820518
2872	31.12333625
2873	31.12014977
2874	31.117166
2875	31.11443586
2876	31.11121116
2877	31.10614521
2878	31.10313305
2879	31.09865982
2880	31.09390149
2881	31.091586
2882	31.08970241
2883	31.08667641
2884	31.08131889
2885	31.07636809
2886	31.07406962
2887	31.07127964
2888	31.06965328
2889	31.06683229
2890	31.06236404
2891	31.05723235
2892	31.05425106
2893	31.05153515
2894	31.04778028
2895	31.04426936
2896	31.04213764
2897	31.03881614
2898	31.03366509
2899	31.03028846
2900	31.02484146
2901	31.02172302
2902	31.0189102
2903	31.01429445
2904	31.0109148
2905	31.00774639
2906	31.00468429
2907	30.99918475
2908	30.99553074
2909	30.99239402
2910	30.98832857
2911	30.98493421
2912	30.98210554
2913	30.97546771
2914	30.97164547
2915	30.9684622
2916	30.96452488
2917	30.96212925
2918	30.95975949
2919	30.95733818
2920	30.9547583
2921	30.95249321
2922	30.95007262
2923	30.94639036
2924	30.94377439
2925	30.94056649
2926	30.93443484
2927	30.93024861
2928	30.92649965
2929	30.92469985
2930	30.92239465
2931	30.9189796
2932	30.91406918
2933	30.90810401
2934	30.90565378
2935	30.9028988
2936	30.89824573
2937	30.89492829
2938	30.89232802
2939	30.88930456
2940	30.88630576
2941	30.88202193
2942	30.87904849
2943	30.87314566
2944	30.86973804
2945	30.86803085
2946	30.86591907
2947	30.86175549
2948	30.85543452
2949	30.85298722
2950	30.84977061
2951	30.84732865
2952	30.84360212
2953	30.83983057
2954	30.83820604
2955	30.83614007
2956	30.82917882
2957	30.82387786
2958	30.81990072
2959	30.81631725
2960	30.81408757
2961	30.80958479
2962	30.8064762
2963	30.80025375
2964	30.79780577
2965	30.79323649
2966	30.78725441
2967	30.78297896
2968	30.78082649
2969	30.77623498
2970	30.77230043
2971	30.76802027
2972	30.76378139
2973	30.7614803
2974	30.75646427
2975	30.75084729
2976	30.74826979
2977	30.74609803
2978	30.74313877
2979	30.739258
2980	30.73732743
2981	30.73462929
2982	30.72907866
2983	30.72717953
2984	30.72437452
2985	30.72105543
2986	30.71772519
2987	30.71178941
2988	30.70825327
2989	30.70548054
2990	30.69976516
2991	30.69766478
2992	30.69500212
2993	30.69159791
2994	30.68853758
2995	30.68370523
2996	30.68061675
2997	30.67744324
2998	30.67311241
2999	30.67049747
3000	30.66530639
3001	30.66364505
3002	30.66102035
3003	30.65805788
3004	30.65451365
3005	30.65120908
3006	30.64803201
3007	30.64517274
3008	30.64305912
3009	30.6396495
3010	30.63609397
3011	30.63053947
3012	30.62653544
3013	30.62306517
3014	30.62005894
3015	30.61739992
3016	30.61498704
3017	30.61029323
3018	30.60592736
3019	30.60314612
3020	30.59858105
3021	30.59657619
3022	30.59355766
3023	30.5887303
3024	30.58522645
3025	30.58202938
3026	30.5791508
3027	30.57612631
3028	30.5744288
3029	30.57149388
3030	30.56882584
3031	30.56502138
3032	30.5612842
3033	30.55872561
3034	30.55617892
3035	30.55331064
3036	30.55182327
3037	30.54742688
3038	30.5433155
3039	30.54027555
3040	30.53841143
3041	30.53247309
3042	30.53005721
3043	30.52661199
3044	30.5201847
3045	30.5169693
3046	30.51138367
3047	30.50856939
3048	30.50595567
3049	30.50119429
3050	30.49851456
3051	30.49559698
3052	30.49272426
3053	30.49138012
3054	30.48863924
3055	30.4849779
3056	30.48221425
3057	30.47957755
3058	30.47629605
3059	30.47457647
3060	30.47171753
3061	30.46766009
3062	30.46429057
3063	30.46191179
3064	30.45976443
3065	30.45779517
3066	30.45480124
3067	30.44907053
3068	30.44568589
3069	30.44119368
3070	30.43730479
3071	30.43471835
3072	30.43322575
3073	30.43089008
3074	30.4267775
3075	30.420687
3076	30.4177484
3077	30.41478688
3078	30.41187643
3079	30.40932478
3080	30.40704222
3081	30.40209789
3082	30.39822078
3083	30.39345761
3084	30.39095884
3085	30.38631647
3086	30.38171687
3087	30.3791617
3088	30.37460047
3089	30.37111468
3090	30.36796765
3091	30.36370511
3092	30.36141843
3093	30.35578248
3094	30.35074998
3095	30.34812995
3096	30.34484122
3097	30.34097028
3098	30.33904886
3099	30.33652994
3100	30.33477136
3101	30.33260583
3102	30.33037779
3103	30.32564255
3104	30.32311655
3105	30.32027089
3106	30.31720585
3107	30.31460001
3108	30.31292283
3109	30.31103536
3110	30.30735267
3111	30.30469604
3112	30.30284335
3113	30.30020855
3114	30.29724255
3115	30.29481368
3116	30.29191339
3117	30.28774173
3118	30.28328256
3119	30.28083873
3120	30.27657798
3121	30.27354529
3122	30.27111177
3123	30.26673463
3124	30.26425002
3125	30.26236668
3126	30.25851994
3127	30.25651696
3128	30.25405224
3129	30.25122994
3130	30.24641257
3131	30.24103802
3132	30.23921473
3133	30.23638
3134	30.23097875
3135	30.22906041
3136	30.22304892
3137	30.22125102
3138	30.2181759
3139	30.21574641
3140	30.21328641
3141	30.21045594
3142	30.20679564
3143	30.20235595
3144	30.2002167
3145	30.19761217
3146	30.19484132
3147	30.19275928
3148	30.18991636
3149	30.18728944
3150	30.1842166
3151	30.18146062
3152	30.17771811
3153	30.17461711
3154	30.17195651
3155	30.16991454
3156	30.16721635
3157	30.16500535
3158	30.16082584
3159	30.15911268
3160	30.15521107
3161	30.15227083
3162	30.14826488
3163	30.14543805
3164	30.14327413
3165	30.14043393
3166	30.13812552
3167	30.1353375
3168	30.13171976
3169	30.12722654
3170	30.12504441
3171	30.12202658
3172	30.1186738
3173	30.11564948
3174	30.11374139
3175	30.10866744
3176	30.10472161
3177	30.10220383
3178	30.09931037
3179	30.09635986
3180	30.09087878
3181	30.08820582
3182	30.0856999
3183	30.08264778
3184	30.07941206
3185	30.07584073
3186	30.0720904
3187	30.06988475
3188	30.06459126
3189	30.06177414
3190	30.05928827
3191	30.055904
3192	30.0514355
3193	30.04785286
3194	30.04489052
3195	30.04208173
3196	30.03978002
3197	30.03617177
3198	30.03409005
3199	30.03130772
3200	30.02884193
3201	30.02441821
3202	30.02073357
3203	30.01692943
3204	30.01479899
3205	30.01100343
3206	30.00839231
3207	30.00471027
3208	30.00163125
3209	29.99731833
3210	29.99496195
3211	29.98959839
3212	29.98744299
3213	29.98367488
3214	29.98053552
3215	29.97785414
3216	29.97574132
3217	29.97297585
3218	29.96990993
3219	29.96703504
3220	29.9633057
3221	29.96116887
3222	29.95794174
3223	29.95520456
3224	29.952775
