iter	Passed	Remaining
3251	10895	2506
3252	10898	2502
3253	10902	2499
3254	10905	2496
3255	10908	2492
3256	10912	2489
3257	10915	2485
3258	10918	2482
3259	10922	2479
3260	10925	2475
3261	10929	2472
3262	10932	2469
3263	10935	2465
3264	10939	2462
3265	10942	2459
3266	10945	2455
3267	10949	2452
3268	10952	2449
3269	10955	2445
3270	10959	2442
3271	10962	2439
3272	10965	2435
3273	10969	2432
3274	10972	2429
3275	10976	2425
3276	10979	2422
3277	10982	2418
3278	10985	2415
3279	10989	2412
3280	10992	2408
3281	10996	2405
3282	10999	2402
3283	11002	2398
3284	11006	2395
3285	11009	2392
3286	11012	2388
3287	11016	2385
3288	11019	2382
3289	11022	2378
3290	11026	2375
3291	11029	2372
3292	11032	2368
3293	11036	2365
3294	11039	2362
3295	11042	2358
3296	11045	2355
3297	11048	2351
3298	11052	2348
3299	11055	2345
3300	11058	2341
3301	11062	2338
3302	11065	2335
3303	11069	2331
3304	11072	2328
3305	11075	2325
3306	11079	2321
3307	11082	2318
3308	11086	2315
3309	11089	2311
3310	11092	2308
3311	11096	2304
3312	11099	2301
3313	11103	2298
3314	11106	2294
3315	11109	2291
3316	11113	2288
3317	11116	2284
3318	11119	2281
3319	11123	2278
3320	11126	2274
3321	11130	2271
3322	11133	2268
3323	11137	2264
3324	11140	2261
3325	11143	2258
3326	11147	2254
3327	11150	2251
3328	11153	2248
3329	11157	2244
3330	11160	2241
3331	11164	2238
3332	11167	2234
3333	11170	2231
3334	11174	2228
3335	11177	2224
3336	11180	2221
3337	11184	2218
3338	11187	2214
3339	11190	2211
3340	11194	2208
3341	11197	2204
3342	11201	2201
3343	11204	2197
3344	11207	2194
3345	11211	2191
3346	11214	2187
3347	11217	2184
3348	11221	2181
3349	11224	2177
3350	11228	2174
3351	11231	2171
3352	11234	2167
3353	11238	2164
3354	11241	2161
3355	11245	2157
3356	11248	2154
3357	11251	2151
3358	11255	2147
3359	11258	2144
3360	11262	2141
3361	11265	2137
3362	11268	2134
3363	11272	2131
3364	11275	2127
3365	11278	2124
3366	11282	2121
3367	11285	2117
3368	11288	2114
3369	11292	2111
3370	11295	2107
3371	11299	2104
3372	11302	2100
3373	11305	2097
3374	11309	2094
3375	11312	2090
3376	11315	2087
3377	11319	2084
3378	11322	2080
3379	11325	2077
3380	11329	2074
3381	11332	2070
3382	11336	2067
3383	11339	2064
3384	11342	2060
3385	11346	2057
3386	11349	2054
3387	11352	2050
3388	11356	2047
3389	11359	2044
3390	11362	2040
3391	11366	2037
3392	11369	2033
3393	11372	2030
3394	11376	2027
3395	11379	2023
3396	11382	2020
3397	11386	2017
3398	11389	2013
3399	11392	2010
3400	11396	2007
3401	11399	2003
3402	11403	2000
3403	11406	1997
3404	11409	1993
3405	11413	1990
3406	11416	1987
3407	11419	1983
3408	11423	1980
3409	11426	1977
3410	11430	1973
3411	11433	1970
3412	11436	1966
3413	11439	1963
3414	11443	1960
3415	11446	1956
3416	11449	1953
3417	11453	1950
3418	11456	1946
3419	11460	1943
3420	11463	1940
3421	11466	1936
3422	11470	1933
3423	11473	1930
3424	11477	1926
3425	11480	1923
3426	11483	1920
3427	11486	1916
3428	11490	1913
3429	11493	1910
3430	11496	1906
3431	11500	1903
3432	11503	1899
3433	11507	1896
3434	11510	1893
3435	11513	1889
3436	11517	1886
3437	11520	1883
3438	11523	1879
3439	11527	1876
3440	11530	1873
3441	11533	1869
3442	11537	1866
3443	11540	1863
3444	11543	1859
3445	11547	1856
3446	11550	1853
3447	11554	1849
3448	11557	1846
3449	11560	1843
3450	11564	1839
3451	11568	1836
3452	11571	1833
3453	11574	1829
3454	11578	1826
3455	11581	1823
3456	11584	1819
3457	11588	1816
3458	11591	1812
3459	11594	1809
3460	11598	1806
3461	11601	1802
3462	11605	1799
3463	11608	1796
3464	11611	1792
3465	11615	1789
3466	11618	1786
3467	11621	1782
3468	11625	1779
3469	11628	1776
3470	11631	1772
3471	11635	1769
3472	11638	1766
3473	11642	1762
3474	11645	1759
3475	11648	1756
3476	11652	1752
3477	11655	1749
3478	11659	1746
3479	11662	1742
3480	11665	1739
3481	11669	1736
3482	11672	1732
3483	11676	1729
3484	11679	1725
3485	11683	1722
3486	11686	1719
3487	11689	1715
3488	11693	1712
3489	11696	1709
3490	11699	1705
3491	11703	1702
3492	11706	1699
3493	11709	1695
3494	11713	1692
3495	11716	1689
3496	11720	1685
3497	11723	1682
3498	11726	1679
3499	11730	1675
3500	11734	1672
3501	11737	1669
3502	11740	1665
3503	11744	1662
3504	11747	1659
3505	11750	1655
3506	11754	1652
3507	11757	1649
3508	11761	1645
3509	11764	1642
3510	11767	1638
3511	11771	1635
3512	11774	1632
3513	11777	1628
3514	11781	1625
3515	11785	1622
3516	11788	1618
3517	11792	1615
3518	11795	1612
3519	11799	1608
3520	11802	1605
3521	11806	1602
3522	11809	1598
3523	11812	1595
3524	11816	1592
3525	11819	1588
3526	11822	1585
3527	11826	1582
3528	11829	1578
3529	11833	1575
3530	11836	1572
3531	11839	1568
3532	11843	1565
3533	11846	1562
3534	11849	1558
3535	11853	1555
3536	11856	1552
3537	11860	1548
3538	11863	1545
3539	11866	1542
3540	11870	1538
3541	11873	1535
3542	11876	1531
3543	11880	1528
3544	11883	1525
3545	11886	1521
3546	11890	1518
3547	11893	1515
3548	11896	1511
3549	11900	1508
3550	11903	1505
3551	11907	1501
3552	11910	1498
3553	11914	1495
3554	11917	1491
3555	11920	1488
3556	11924	1485
3557	11927	1481
3558	11931	1478
3559	11934	1475
3560	11937	1471
3561	11941	1468
3562	11944	1465
3563	11947	1461
3564	11951	1458
3565	11954	1454
3566	11958	1451
3567	11961	1448
3568	11964	1444
3569	11968	1441
3570	11971	1438
3571	11974	1434
3572	11978	1431
3573	11981	1428
3574	11985	1424
3575	11988	1421
3576	11991	1418
3577	11995	1414
3578	11998	1411
3579	12001	1408
3580	12005	1404
3581	12008	1401
3582	12012	1398
3583	12015	1394
3584	12018	1391
3585	12022	1387
3586	12025	1384
3587	12029	1381
3588	12032	1377
3589	12035	1374
3590	12039	1371
3591	12042	1367
3592	12045	1364
3593	12049	1361
3594	12053	1357
3595	12057	1354
3596	12060	1351
3597	12063	1347
3598	12067	1344
3599	12070	1341
3600	12073	1337
3601	12077	1334
3602	12080	1331
3603	12083	1327
3604	12087	1324
3605	12090	1321
3606	12094	1317
3607	12097	1314
3608	12100	1311
3609	12104	1307
3610	12107	1304
3611	12110	1300
3612	12114	1297
3613	12117	1294
3614	12120	1290
3615	12124	1287
3616	12127	1284
3617	12131	1280
3618	12134	1277
3619	12137	1274
3620	12141	1270
3621	12144	1267
3622	12147	1264
3623	12151	1260
3624	12154	1257
3625	12158	1254
3626	12161	1250
3627	12164	1247
3628	12168	1243
3629	12171	1240
3630	12175	1237
3631	12178	1233
3632	12181	1230
3633	12185	1227
3634	12188	1223
3635	12191	1220
3636	12195	1217
3637	12198	1213
3638	12201	1210
3639	12205	1207
3640	12208	1203
3641	12212	1200
3642	12215	1197
3643	12218	1193
3644	12222	1190
3645	12225	1187
3646	12228	1183
3647	12232	1180
3648	12235	1176
3649	12239	1173
3650	12242	1170
3651	12245	1166
3652	12249	1163
3653	12252	1160
3654	12255	1156
3655	12259	1153
3656	12262	1150
3657	12266	1146
3658	12269	1143
3659	12272	1140
3660	12276	1136
3661	12279	1133
3662	12282	1130
3663	12286	1126
3664	12289	1123
3665	12292	1119
3666	12296	1116
3667	12299	1113
3668	12302	1109
3669	12306	1106
3670	12309	1103
3671	12313	1099
3672	12316	1096
3673	12319	1093
3674	12323	1089
3675	12326	1086
3676	12330	1083
3677	12333	1079
3678	12336	1076
3679	12339	1073
3680	12343	1069
3681	12346	1066
3682	12350	1062
3683	12353	1059
3684	12357	1056
3685	12360	1052
3686	12363	1049
3687	12367	1046
3688	12370	1042
3689	12373	1039
3690	12377	1036
3691	12380	1032
3692	12383	1029
3693	12387	1026
3694	12390	1022
3695	12393	1019
3696	12397	1016
3697	12400	1012
3698	12403	1009
3699	12407	1005
3700	12410	1002
3701	12414	999
3702	12417	995
3703	12420	992
3704	12424	989
3705	12427	985
3706	12430	982
3707	12434	979
3708	12437	975
3709	12440	972
3710	12444	969
3711	12447	965
3712	12451	962
3713	12454	959
3714	12458	955
3715	12461	952
3716	12464	949
3717	12468	945
3718	12471	942
3719	12474	938
3720	12478	935
3721	12481	932
3722	12484	928
3723	12488	925
3724	12491	922
3725	12494	918
3726	12498	915
3727	12501	912
3728	12504	908
3729	12508	905
3730	12511	902
3731	12515	898
3732	12518	895
3733	12521	892
3734	12525	888
3735	12528	885
3736	12531	881
3737	12535	878
3738	12538	875
3739	12542	871
3740	12546	868
3741	12551	865
3742	12554	862
3743	12557	858
3744	12561	855
3745	12564	851
3746	12568	848
3747	12571	845
3748	12574	841
3749	12578	838
3750	12581	835
3751	12585	831
3752	12588	828
3753	12591	825
3754	12595	821
3755	12598	818
3756	12602	815
3757	12605	811
3758	12608	808
3759	12612	805
3760	12615	801
3761	12618	798
3762	12622	794
3763	12625	791
3764	12629	788
3765	12632	784
3766	12635	781
3767	12639	778
3768	12642	774
3769	12645	771
3770	12649	768
3771	12652	764
3772	12655	761
3773	12659	758
3774	12662	754
3775	12665	751
3776	12669	748
3777	12672	744
3778	12676	741
3779	12679	737
3780	12683	734
3781	12686	731
3782	12689	727
3783	12693	724
3784	12696	721
3785	12699	717
3786	12703	714
3787	12706	711
3788	12710	707
3789	12713	704
3790	12717	701
3791	12720	697
3792	12724	694
3793	12727	691
3794	12731	687
3795	12734	684
3796	12737	681
3797	12741	677
3798	12744	674
3799	12748	670
3800	12751	667
3801	12755	664
3802	12758	660
3803	12762	657
3804	12765	654
3805	12768	650
3806	12772	647
3807	12775	644
3808	12778	640
3809	12782	637
3810	12785	634
3811	12788	630
3812	12792	627
3813	12795	624
3814	12798	620
3815	12802	617
3816	12805	613
3817	12808	610
3818	12812	607
3819	12815	603
3820	12819	600
3821	12822	597
3822	12825	593
3823	12829	590
3824	12832	587
3825	12835	583
3826	12839	580
3827	12842	577
3828	12845	573
3829	12849	570
3830	12852	566
3831	12856	563
3832	12859	560
3833	12862	556
3834	12866	553
3835	12869	550
3836	12872	546
3837	12876	543
3838	12879	540
3839	12882	536
3840	12886	533
3841	12889	530
3842	12893	526
3843	12896	523
3844	12899	520
3845	12902	516
3846	12906	513
3847	12909	509
3848	12913	506
3849	12916	503
3850	12919	499
3851	12923	496
3852	12926	493
3853	12930	489
3854	12933	486
3855	12936	483
3856	12940	479
3857	12943	476
3858	12946	473
3859	12950	469
3860	12953	466
3861	12957	462
3862	12960	459
3863	12963	456
3864	12967	452
3865	12970	449
3866	12973	446
3867	12977	442
3868	12980	439
3869	12984	436
3870	12987	432
3871	12991	429
3872	12994	426
3873	12997	422
3874	13001	419
3875	13004	416
3876	13008	412
3877	13011	409
3878	13014	405
3879	13018	402
3880	13021	399
3881	13024	395
3882	13028	392
3883	13031	389
3884	13034	385
3885	13038	382
3886	13041	379
3887	13045	375
3888	13048	372
3889	13051	369
3890	13055	365
3891	13058	362
3892	13061	359
3893	13065	355
3894	13068	352
3895	13071	348
3896	13075	345
3897	13078	342
3898	13081	338
3899	13085	335
3900	13088	332
3901	13092	328
3902	13095	325
3903	13098	322
3904	13102	318
3905	13105	315
3906	13108	312
3907	13112	308
3908	13115	305
3909	13119	301
3910	13122	298
3911	13126	295
3912	13129	291
3913	13132	288
3914	13136	285
3915	13139	281
3916	13143	278
3917	13146	275
3918	13149	271
3919	13153	268
3920	13156	265
3921	13159	261
3922	13162	258
3923	13166	255
3924	13169	251
3925	13172	248
3926	13176	244
3927	13179	241
3928	13183	238
3929	13186	234
3930	13189	231
3931	13193	228
3932	13196	224
3933	13199	221
3934	13203	218
3935	13206	214
3936	13210	211
3937	13213	208
3938	13216	204
3939	13220	201
3940	13223	197
3941	13226	194
3942	13230	191
3943	13233	187
3944	13236	184
3945	13240	181
3946	13243	177
3947	13247	174
3948	13250	171
3949	13253	167
3950	13257	164
3951	13260	161
3952	13263	157
3953	13267	154
3954	13270	150
3955	13274	147
3956	13277	144
3957	13280	140
3958	13284	137
3959	13287	134
3960	13291	130
3961	13294	127
3962	13297	124
3963	13301	120
3964	13304	117
3965	13307	114
3966	13311	110
3967	13314	107
3968	13317	104
3969	13321	100
3970	13324	97
3971	13328	93
3972	13331	90
3973	13334	87
3974	13338	83
3975	13341	80
3976	13344	77
3977	13348	73
3978	13351	70
3979	13355	67
3980	13358	63
3981	13361	60
3982	13365	57
3983	13368	53
3984	13371	50
3985	13375	46
3986	13378	43
3987	13382	40
3988	13385	36
3989	13388	33
3990	13392	30
3991	13395	26
3992	13399	23
3993	13402	20
3994	13405	16
3995	13409	13
3996	13412	10
3997	13415	6
3998	13419	3
3999	13422	0
