iter	RMSE
1669	36.39707279
1670	36.39157039
1671	36.38709399
1672	36.38185974
1673	36.37592443
1674	36.36789315
1675	36.36298019
1676	36.35746793
1677	36.35079655
1678	36.3467788
1679	36.34218746
1680	36.33654372
1681	36.33012434
1682	36.32381224
1683	36.31827124
1684	36.31348685
1685	36.30872246
1686	36.3045194
1687	36.29682762
1688	36.28864401
1689	36.28156757
1690	36.27665154
1691	36.27169273
1692	36.26659565
1693	36.26104493
1694	36.25429635
1695	36.24855793
1696	36.24489221
1697	36.23976438
1698	36.23513324
1699	36.22807009
1700	36.22011154
1701	36.21577553
1702	36.21217202
1703	36.20631582
1704	36.20150596
1705	36.19596999
1706	36.18677434
1707	36.17813707
1708	36.17427917
1709	36.16765542
1710	36.16304459
1711	36.15495461
1712	36.14896954
1713	36.14435336
1714	36.13798942
1715	36.13265554
1716	36.12674306
1717	36.1213158
1718	36.11517286
1719	36.11061173
1720	36.10635721
1721	36.09689618
1722	36.09280847
1723	36.09248884
1724	36.08294094
1725	36.07490053
1726	36.06896251
1727	36.06498299
1728	36.05867607
1729	36.0518377
1730	36.04733015
1731	36.04354432
1732	36.04025706
1733	36.03475646
1734	36.02869097
1735	36.02156247
1736	36.01675079
1737	36.01339216
1738	36.0053636
1739	35.99635087
1740	35.98901217
1741	35.98451946
1742	35.9773867
1743	35.969291
1744	35.9649679
1745	35.96081291
1746	35.95392121
1747	35.94852921
1748	35.94113271
1749	35.93357463
1750	35.92874948
1751	35.92298656
1752	35.91370688
1753	35.90817572
1754	35.90215002
1755	35.89747105
1756	35.88895918
1757	35.88304448
1758	35.87732324
1759	35.87275163
1760	35.86583143
1761	35.85887979
1762	35.85183918
1763	35.84410179
1764	35.84013847
1765	35.8318014
1766	35.82592831
1767	35.82076218
1768	35.81410458
1769	35.80737407
1770	35.80223417
1771	35.79829985
1772	35.7934236
1773	35.78672175
1774	35.7790713
1775	35.77286049
1776	35.76581304
1777	35.76239101
1778	35.75779063
1779	35.75278027
1780	35.74673578
1781	35.74112495
1782	35.73715368
1783	35.73134792
1784	35.72464994
1785	35.7198234
1786	35.71519371
1787	35.70958826
1788	35.70408939
1789	35.69746754
1790	35.68957371
1791	35.68435987
1792	35.67936435
1793	35.67494497
1794	35.66978017
1795	35.66533548
1796	35.65881154
1797	35.65267013
1798	35.64893883
1799	35.64434361
1800	35.63845992
1801	35.63282467
1802	35.62674574
1803	35.6225491
1804	35.61690884
1805	35.61137593
1806	35.60767182
1807	35.60286089
1808	35.59796672
1809	35.59393801
1810	35.58866297
1811	35.58364171
1812	35.58025734
1813	35.57601239
1814	35.57295471
1815	35.56782012
1816	35.56183945
1817	35.5578855
1818	35.55266277
1819	35.54613036
1820	35.54338453
1821	35.53851695
1822	35.53008897
1823	35.5238327
1824	35.51881098
1825	35.51414771
1826	35.50936527
1827	35.5022235
1828	35.49655515
1829	35.49295246
1830	35.48851647
1831	35.48326365
1832	35.4788366
1833	35.47331367
1834	35.46676851
1835	35.46167826
1836	35.45767121
1837	35.45272252
1838	35.44518807
1839	35.43812558
1840	35.43371461
1841	35.42721824
1842	35.4217519
1843	35.41588134
1844	35.41021303
1845	35.40412544
1846	35.39910545
1847	35.39299707
1848	35.38510487
1849	35.38019472
1850	35.37643231
1851	35.37035496
1852	35.36733934
1853	35.36219819
1854	35.35736385
1855	35.35268266
1856	35.34686429
1857	35.33994573
1858	35.33475577
1859	35.32692129
1860	35.31950088
1861	35.3137269
1862	35.30620223
1863	35.30127478
1864	35.29558355
1865	35.28918775
1866	35.28470647
1867	35.27951342
1868	35.27479068
1869	35.26559776
1870	35.26004962
1871	35.25277193
1872	35.24620659
1873	35.23959967
1874	35.23501451
1875	35.23018618
1876	35.22394893
1877	35.22108973
1878	35.21554948
1879	35.20884692
1880	35.20566
1881	35.19998878
1882	35.19528814
1883	35.19029536
1884	35.18418247
1885	35.17921453
1886	35.17439075
1887	35.17084838
1888	35.16706101
1889	35.16351777
1890	35.1597582
1891	35.15461262
1892	35.14990502
1893	35.14532044
1894	35.1420204
1895	35.1368499
1896	35.13100209
1897	35.12704859
1898	35.12073164
1899	35.11642178
1900	35.11045737
1901	35.10417351
1902	35.10002008
1903	35.09657339
1904	35.09086836
1905	35.08534932
1906	35.08097608
1907	35.07555254
1908	35.07182479
1909	35.06628811
1910	35.06187226
1911	35.05592521
1912	35.05156056
1913	35.0438518
1914	35.03786486
1915	35.03293197
1916	35.02744693
1917	35.0225042
1918	35.01708896
1919	35.01347443
1920	35.00539831
1921	35.00147672
1922	34.9967218
1923	34.99074664
1924	34.98565978
1925	34.98143106
1926	34.97732228
1927	34.97210629
1928	34.96645702
1929	34.9612727
1930	34.95709002
1931	34.95310897
1932	34.94757021
1933	34.94220241
1934	34.93859475
1935	34.93488048
1936	34.92770587
1937	34.92406997
1938	34.92000719
1939	34.91230697
1940	34.90825983
1941	34.90421486
1942	34.89845583
1943	34.89375779
1944	34.88975362
1945	34.88536049
1946	34.88102547
1947	34.87624815
1948	34.87257199
1949	34.86724107
1950	34.86098975
1951	34.85892685
1952	34.85175654
1953	34.84710947
1954	34.84190661
1955	34.8377612
1956	34.83286833
1957	34.82861744
1958	34.82346677
1959	34.81909362
1960	34.81420342
1961	34.81026012
1962	34.80540749
1963	34.79850773
1964	34.79375107
1965	34.79036767
1966	34.78573267
1967	34.77831401
1968	34.77148309
1969	34.76631688
1970	34.7601185
1971	34.75712078
1972	34.75060861
1973	34.74784886
1974	34.74164
1975	34.73782709
1976	34.73393688
1977	34.7300517
1978	34.72412139
1979	34.71800576
1980	34.71372652
1981	34.71133173
1982	34.70675302
1983	34.70236497
1984	34.69652376
1985	34.69012026
1986	34.68494193
1987	34.67902179
1988	34.67259944
1989	34.66796178
1990	34.66331536
1991	34.65894788
1992	34.651529
1993	34.64672044
1994	34.64290345
1995	34.63797228
1996	34.63162294
1997	34.62780125
1998	34.62263512
1999	34.61936384
2000	34.61634633
2001	34.61350186
2002	34.60896736
2003	34.60413336
2004	34.59700076
2005	34.59234421
2006	34.58884191
2007	34.58530995
2008	34.57994516
2009	34.57572872
2010	34.57007292
2011	34.5654829
2012	34.56213064
2013	34.5556978
2014	34.55116569
2015	34.54407649
2016	34.53643551
2017	34.52798294
2018	34.52317766
2019	34.51964573
2020	34.51388468
2021	34.51043236
2022	34.50530844
2023	34.50028303
2024	34.49615736
2025	34.49099217
2026	34.48689981
2027	34.48317379
2028	34.47750634
2029	34.47288821
2030	34.46802573
2031	34.46328683
2032	34.45781805
2033	34.45469709
2034	34.4504785
2035	34.44469546
2036	34.44171989
2037	34.4358799
2038	34.43197234
2039	34.4255395
2040	34.42090606
2041	34.41410887
2042	34.41073625
2043	34.40431913
2044	34.39936429
2045	34.39349472
2046	34.38784878
2047	34.3842187
2048	34.37954557
2049	34.37211027
2050	34.36632451
2051	34.36409123
2052	34.35907945
2053	34.35516693
2054	34.34907951
2055	34.34589553
2056	34.34186255
2057	34.33899774
2058	34.33113397
2059	34.3241418
2060	34.32061839
2061	34.31717999
2062	34.31280305
2063	34.30661574
2064	34.30303178
2065	34.29793605
2066	34.29453074
2067	34.28961492
2068	34.28556725
2069	34.28278584
2070	34.27845635
2071	34.27533392
2072	34.272824
2073	34.26714824
2074	34.2601083
2075	34.25527855
2076	34.24981008
2077	34.24356281
2078	34.23660895
2079	34.2297297
2080	34.2262303
2081	34.21887783
2082	34.21243685
2083	34.20893248
2084	34.20408519
2085	34.2008045
2086	34.19590806
2087	34.19101016
2088	34.18665149
2089	34.1800048
2090	34.17406703
2091	34.16866958
2092	34.16549459
2093	34.16097275
2094	34.15740377
2095	34.15247082
2096	34.14912395
2097	34.1443521
2098	34.14263132
2099	34.13929243
2100	34.13287827
2101	34.12834202
2102	34.12492758
2103	34.11972539
2104	34.11623759
2105	34.11159503
2106	34.10834052
2107	34.1031115
2108	34.09973998
2109	34.096537
2110	34.08989671
2111	34.0872272
2112	34.0817778
2113	34.07814804
2114	34.07210376
2115	34.06878485
2116	34.06300864
2117	34.05878651
2118	34.05452468
2119	34.05027101
2120	34.04654878
2121	34.04044235
2122	34.03524525
2123	34.03139105
2124	34.0259096
2125	34.02034011
2126	34.01622901
2127	34.01037293
2128	34.00401879
2129	34.00037937
2130	33.99496954
2131	33.98984378
2132	33.98353977
2133	33.9799971
2134	33.97463957
2135	33.97065299
2136	33.96716944
2137	33.96070236
2138	33.95703403
2139	33.95102591
2140	33.94640624
2141	33.94359712
2142	33.93944358
2143	33.93381865
2144	33.92896528
2145	33.9230325
2146	33.91985013
2147	33.9131789
2148	33.90678079
2149	33.90197963
2150	33.89593598
2151	33.89311036
2152	33.88715555
2153	33.88123315
2154	33.87679066
2155	33.87183728
2156	33.86810306
2157	33.86332399
2158	33.85796933
2159	33.85374084
2160	33.84911797
2161	33.84590873
2162	33.84024307
2163	33.8370241
2164	33.8324184
2165	33.82735284
2166	33.82221324
2167	33.81896605
2168	33.8161389
2169	33.81140603
2170	33.8061299
2171	33.79925922
2172	33.79661097
2173	33.79346938
2174	33.78969233
2175	33.78530146
2176	33.77901952
2177	33.77542897
2178	33.77062988
2179	33.76381447
2180	33.75975876
2181	33.75429621
2182	33.74953929
2183	33.74686811
2184	33.74136462
2185	33.73560803
2186	33.73151525
2187	33.72760028
2188	33.72237915
2189	33.7184005
2190	33.71551391
2191	33.71049497
2192	33.70651736
2193	33.70323846
2194	33.69984768
2195	33.69630359
2196	33.6933668
2197	33.68946699
2198	33.68631589
2199	33.68237903
2200	33.67759888
2201	33.67528828
2202	33.67127267
2203	33.66539038
2204	33.65920041
2205	33.65501318
2206	33.64927883
2207	33.64380078
2208	33.64054003
2209	33.63702621
2210	33.63374685
2211	33.62855927
2212	33.62538328
2213	33.62233449
2214	33.6166583
2215	33.61258522
2216	33.60798217
2217	33.60004247
2218	33.59593426
2219	33.59322326
2220	33.58724951
2221	33.58184272
2222	33.57892996
2223	33.57473191
2224	33.56962633
2225	33.56537674
2226	33.56179948
2227	33.55633167
2228	33.55229847
2229	33.54771513
2230	33.54428537
2231	33.53895045
2232	33.53520426
2233	33.52931184
2234	33.5230505
2235	33.51859267
2236	33.51231681
2237	33.51055029
2238	33.50547304
2239	33.50250997
2240	33.49748159
2241	33.49221647
2242	33.48763531
2243	33.48511454
2244	33.47981285
2245	33.47505489
2246	33.46924435
2247	33.46485278
2248	33.4614403
2249	33.45855065
2250	33.45256197
2251	33.44877281
2252	33.44291601
2253	33.43860975
2254	33.43281169
2255	33.42962731
2256	33.4257422
2257	33.42053644
2258	33.41697055
2259	33.41179823
2260	33.40861598
2261	33.40370139
2262	33.40062031
2263	33.39668499
2264	33.39382603
2265	33.39084177
2266	33.38423441
2267	33.37991369
2268	33.37471091
2269	33.3699257
2270	33.3666689
2271	33.36394555
2272	33.35831711
2273	33.35454132
2274	33.34882573
2275	33.34589625
2276	33.34299405
2277	33.33691115
2278	33.33400795
2279	33.32930903
2280	33.32278406
2281	33.31893214
2282	33.31552052
2283	33.30906619
2284	33.30362525
2285	33.29799683
2286	33.29184799
2287	33.28657512
2288	33.28105873
2289	33.27896093
2290	33.27608759
2291	33.27333184
2292	33.27049403
2293	33.26625985
2294	33.26051874
2295	33.25833522
2296	33.25295576
2297	33.24986964
2298	33.24523444
2299	33.24282461
2300	33.23639837
2301	33.23272515
2302	33.22777134
2303	33.22475576
2304	33.22160669
2305	33.2174998
2306	33.2135687
2307	33.20998358
2308	33.2073306
2309	33.20307785
2310	33.19973434
2311	33.19692941
2312	33.19405357
2313	33.19104803
2314	33.18596216
2315	33.18293181
2316	33.17927859
2317	33.17365992
2318	33.17042452
2319	33.16711476
2320	33.16421872
2321	33.16169263
2322	33.15655366
2323	33.15337566
2324	33.14856799
2325	33.14368589
2326	33.14151195
2327	33.13669413
2328	33.13442392
2329	33.12969338
2330	33.12627347
2331	33.12234956
2332	33.11707502
2333	33.11225041
2334	33.10853222
2335	33.10578887
2336	33.1001525
2337	33.09735663
2338	33.09175945
2339	33.08636108
2340	33.08374662
2341	33.08069808
2342	33.07721938
2343	33.07223437
2344	33.06747775
2345	33.06329789
2346	33.05907363
2347	33.05414456
2348	33.05130256
2349	33.04829152
2350	33.04582777
2351	33.04059114
2352	33.03709419
2353	33.03348843
2354	33.02905425
2355	33.02686862
2356	33.0241945
2357	33.01868329
2358	33.01367564
2359	33.01027263
2360	33.00532232
2361	33.00015105
2362	32.99574642
2363	32.99233262
2364	32.98722287
2365	32.98294349
2366	32.97867749
2367	32.97445775
2368	32.97147238
2369	32.96670878
2370	32.96093696
2371	32.95546629
2372	32.95166639
2373	32.94789951
2374	32.94355351
2375	32.93883666
2376	32.93408679
2377	32.9312318
2378	32.92584385
2379	32.92051314
2380	32.91711295
2381	32.91157222
2382	32.90775674
2383	32.90286941
2384	32.90045316
2385	32.89477694
2386	32.8913599
2387	32.88750576
2388	32.88435978
2389	32.88070478
2390	32.87548658
2391	32.87165676
2392	32.86720792
2393	32.86318018
2394	32.85695872
2395	32.85278089
2396	32.84753295
2397	32.84260647
2398	32.83720196
2399	32.8351642
2400	32.82968914
2401	32.82654483
2402	32.82138213
2403	32.81865342
2404	32.81361465
2405	32.81111897
2406	32.80819051
2407	32.80378204
2408	32.79972491
2409	32.79493904
2410	32.79169689
2411	32.78850608
2412	32.78481395
2413	32.78190781
2414	32.77744361
2415	32.77497813
2416	32.7722144
2417	32.76755202
2418	32.76441692
2419	32.76081036
2420	32.75729421
2421	32.75348992
2422	32.74831324
2423	32.74547871
2424	32.74066004
2425	32.73768248
2426	32.73260863
2427	32.72997608
2428	32.72477427
2429	32.72116712
2430	32.71616645
2431	32.71295916
2432	32.70699243
2433	32.70203072
2434	32.69693229
2435	32.69282011
2436	32.68996074
2437	32.68654802
2438	32.68317579
2439	32.67846335
2440	32.67394853
2441	32.66774362
2442	32.66312947
2443	32.65844552
2444	32.6535891
2445	32.64756729
2446	32.6449539
2447	32.64196252
2448	32.63663313
2449	32.63303064
2450	32.63028016
2451	32.62736222
2452	32.62539958
2453	32.62107361
2454	32.61599654
2455	32.61306215
2456	32.61118026
2457	32.60529679
2458	32.60041073
2459	32.59683455
2460	32.59092109
2461	32.58807672
2462	32.58320576
2463	32.58032422
2464	32.5761358
2465	32.57201603
2466	32.56931511
2467	32.56620792
2468	32.56121429
2469	32.55592983
2470	32.55110098
2471	32.54673808
2472	32.54361251
2473	32.53837665
2474	32.53285104
2475	32.52898322
2476	32.52539029
2477	32.52104024
2478	32.51653544
2479	32.51275914
2480	32.50850285
2481	32.50266378
2482	32.50014265
2483	32.49473996
2484	32.49107656
2485	32.48634245
2486	32.48215254
2487	32.47835911
2488	32.47368656
2489	32.46956438
2490	32.46519996
2491	32.46024352
2492	32.45642348
2493	32.45204788
2494	32.44838882
2495	32.44591299
2496	32.44290022
2497	32.43967671
2498	32.43475079
2499	32.43069025
2500	32.42715271
2501	32.42230679
2502	32.41736072
2503	32.41147857
2504	32.40685026
2505	32.40235049
2506	32.39741219
2507	32.39347648
2508	32.38828695
2509	32.38582502
2510	32.38347405
2511	32.3790584
2512	32.37495891
2513	32.37076247
2514	32.36819304
2515	32.36324381
2516	32.35892285
2517	32.35631833
2518	32.35410413
2519	32.35002306
2520	32.34599981
2521	32.34280962
2522	32.33795782
2523	32.334536
2524	32.33051946
2525	32.32736672
2526	32.32297187
2527	32.31993435
2528	32.31717809
2529	32.31080774
2530	32.30580396
2531	32.30302315
2532	32.30100412
2533	32.29694373
2534	32.29394687
2535	32.29131295
2536	32.28820721
2537	32.2843606
2538	32.28161289
2539	32.2780562
2540	32.27374072
2541	32.27101496
2542	32.26621894
2543	32.26126734
2544	32.25587105
2545	32.25296594
2546	32.24924491
2547	32.24500172
2548	32.242526
2549	32.23805317
2550	32.23401175
2551	32.22998615
2552	32.22742014
2553	32.22567515
2554	32.22358749
2555	32.21852362
2556	32.21511799
2557	32.21088493
2558	32.20596592
2559	32.20120174
2560	32.19853458
2561	32.19537322
2562	32.1905402
2563	32.18657363
2564	32.18416885
2565	32.17949055
2566	32.1744809
2567	32.17178469
2568	32.16750668
2569	32.16439352
2570	32.16056707
2571	32.15843719
2572	32.15441497
2573	32.15186722
2574	32.1467598
2575	32.14291878
2576	32.13922002
2577	32.13630711
2578	32.133295
2579	32.12977528
2580	32.12704103
2581	32.12203447
2582	32.11745045
2583	32.11381572
2584	32.11138829
2585	32.10941841
2586	32.10688632
2587	32.10177792
2588	32.09932459
2589	32.09517467
2590	32.09180681
2591	32.08884447
2592	32.08635922
2593	32.08195935
2594	32.0770511
2595	32.07408109
2596	32.06960103
2597	32.06492419
2598	32.06200039
2599	32.05702094
2600	32.05296692
2601	32.04724767
2602	32.04263929
2603	32.04042973
2604	32.03610619
2605	32.03355618
2606	32.02931671
2607	32.02728656
2608	32.02280335
2609	32.0185819
2610	32.01630065
2611	32.0132725
2612	32.01118934
2613	32.00726708
2614	32.00402759
2615	32.00224646
2616	31.99879953
2617	31.99586195
2618	31.99352124
2619	31.99011059
2620	31.98572244
2621	31.98244735
2622	31.97790053
2623	31.97440916
2624	31.96944171
2625	31.96829098
2626	31.9651212
2627	31.96001346
2628	31.9558132
2629	31.95192926
2630	31.94919026
2631	31.94688938
2632	31.94456101
2633	31.9414784
2634	31.9371628
2635	31.93224579
2636	31.92927281
2637	31.92456624
2638	31.92153191
2639	31.91781915
2640	31.91352888
2641	31.91130027
2642	31.90795747
2643	31.90402756
2644	31.89959254
2645	31.89731132
2646	31.89453314
2647	31.8890717
2648	31.88672631
2649	31.88395958
2650	31.88071596
2651	31.8770431
2652	31.8733594
2653	31.87035872
2654	31.86690771
2655	31.86351246
2656	31.86027479
2657	31.85698529
2658	31.85466845
2659	31.85222976
2660	31.84784909
2661	31.8452885
2662	31.84275469
2663	31.83905896
2664	31.83501271
2665	31.83030788
2666	31.82802521
2667	31.82558588
2668	31.82136437
2669	31.81703192
2670	31.81458125
2671	31.81242658
2672	31.80926169
2673	31.8057786
2674	31.80236738
2675	31.79799482
2676	31.79320025
2677	31.79081381
2678	31.78732339
2679	31.7830403
2680	31.78071532
2681	31.77464211
2682	31.77083868
2683	31.76897839
2684	31.76447525
2685	31.76223397
2686	31.75971806
2687	31.75422173
2688	31.75125954
2689	31.74757398
2690	31.74541577
2691	31.74021758
2692	31.73443739
2693	31.72887266
2694	31.72578721
2695	31.72172471
2696	31.71842095
2697	31.71658889
2698	31.71330339
2699	31.71039878
2700	31.70880548
2701	31.70708271
2702	31.70403411
2703	31.70131723
2704	31.69660138
2705	31.69205311
2706	31.6892586
2707	31.68464093
2708	31.68024034
2709	31.6771837
2710	31.67505753
2711	31.67135984
2712	31.66777272
2713	31.66382379
2714	31.65968192
2715	31.6549453
2716	31.65037106
2717	31.64659792
2718	31.64381725
2719	31.64058536
2720	31.63680398
2721	31.63372456
2722	31.63023531
2723	31.62752899
2724	31.62365576
2725	31.6212487
2726	31.61737113
2727	31.61516295
2728	31.61219482
2729	31.60936297
2730	31.60589384
2731	31.60501552
2732	31.60122035
2733	31.59745952
2734	31.59313951
2735	31.58719761
2736	31.58287668
2737	31.57905007
2738	31.57578991
2739	31.57178047
2740	31.56849644
2741	31.56567937
2742	31.56195316
2743	31.55866004
2744	31.5559036
2745	31.55477266
2746	31.55261422
2747	31.54946261
2748	31.54689592
2749	31.54319157
2750	31.53742677
2751	31.53352896
2752	31.53054929
2753	31.52721386
2754	31.52364857
2755	31.52030946
2756	31.51586438
2757	31.51247696
2758	31.5103411
2759	31.50867745
2760	31.50492058
2761	31.49955861
2762	31.49333399
2763	31.49086737
2764	31.48858807
2765	31.4845459
2766	31.4799955
2767	31.47677366
2768	31.47250563
2769	31.46878264
2770	31.46551193
2771	31.46354612
2772	31.45963555
2773	31.45656356
2774	31.4543756
2775	31.4514672
2776	31.44891877
2777	31.44549888
2778	31.44348483
2779	31.43808727
2780	31.434623
2781	31.42986243
2782	31.42774799
2783	31.42528595
2784	31.42113039
2785	31.41968337
2786	31.41589349
2787	31.41270728
2788	31.40972867
2789	31.40597178
2790	31.40335702
2791	31.39813909
2792	31.39296203
2793	31.38992595
2794	31.38703064
2795	31.38300508
2796	31.37945937
2797	31.37346511
2798	31.37087201
2799	31.36653996
2800	31.36217633
2801	31.36136815
2802	31.35852537
2803	31.35497468
2804	31.3509328
2805	31.3458278
2806	31.34147406
2807	31.33971832
2808	31.33547325
2809	31.33022973
2810	31.32656859
2811	31.32327588
2812	31.32013884
2813	31.31526643
2814	31.31155725
2815	31.30713673
2816	31.3028167
2817	31.2986245
2818	31.29622788
2819	31.29322219
2820	31.28990753
2821	31.28667095
2822	31.28283162
2823	31.27928553
2824	31.2781148
2825	31.27486809
2826	31.27019973
2827	31.26735266
2828	31.2627366
2829	31.26046575
2830	31.25640236
2831	31.25278931
2832	31.25025864
2833	31.24857466
2834	31.24517362
2835	31.24312181
2836	31.2396948
2837	31.23666596
2838	31.23153564
2839	31.22793867
2840	31.22349306
2841	31.21943896
2842	31.21604458
2843	31.21365397
2844	31.20972016
2845	31.20532201
2846	31.20274335
2847	31.20195276
2848	31.19821227
2849	31.19565515
2850	31.19201745
2851	31.19023046
2852	31.186311
2853	31.18318715
2854	31.17853351
2855	31.17534604
2856	31.17253127
2857	31.16982392
2858	31.16604779
2859	31.16208177
2860	31.15783465
2861	31.15551584
2862	31.15201884
2863	31.14842659
2864	31.14421821
2865	31.13992103
2866	31.1363591
2867	31.13245192
2868	31.12923571
2869	31.12696727
2870	31.12258479
2871	31.11911082
2872	31.11564461
2873	31.1126021
2874	31.10831269
2875	31.10529729
2876	31.10227723
2877	31.09940982
2878	31.09519323
2879	31.09167886
2880	31.08860345
2881	31.08530496
2882	31.08013447
2883	31.0767397
2884	31.07299625
2885	31.07096641
2886	31.06886548
2887	31.06570072
2888	31.06092233
2889	31.05675047
2890	31.0536453
2891	31.05150034
2892	31.04946384
2893	31.04477025
2894	31.04159132
2895	31.03673949
2896	31.03323302
2897	31.02914142
2898	31.02635925
2899	31.02325805
2900	31.02054037
2901	31.01772718
2902	31.01441163
2903	31.01209601
2904	31.00937883
2905	31.00529231
2906	31.0007756
2907	30.99801338
2908	30.99410256
2909	30.99205587
2910	30.98949124
2911	30.98603358
2912	30.98289524
2913	30.97905137
2914	30.97494921
2915	30.97285956
2916	30.97022389
2917	30.96551619
2918	30.96351983
2919	30.96039554
2920	30.95742985
2921	30.95481824
2922	30.9513758
2923	30.94980208
2924	30.94599855
2925	30.94261829
2926	30.93800652
2927	30.93350006
2928	30.93068927
2929	30.92605937
2930	30.92304532
2931	30.91908911
2932	30.91659134
2933	30.9136925
2934	30.91171108
2935	30.90846906
2936	30.90527783
2937	30.90152816
2938	30.89988617
2939	30.89866098
2940	30.89557796
2941	30.89307797
2942	30.88868958
2943	30.8861168
2944	30.88284443
2945	30.8802003
2946	30.87844663
2947	30.87441599
2948	30.86989839
2949	30.86785259
2950	30.86436331
2951	30.8606522
2952	30.85904086
2953	30.85576526
2954	30.85090276
2955	30.84769281
2956	30.84209686
2957	30.83833059
2958	30.83631075
2959	30.83421114
2960	30.83153952
2961	30.82897709
2962	30.82753231
2963	30.82499153
2964	30.82384615
2965	30.82136229
2966	30.81865213
2967	30.81665695
2968	30.8139798
2969	30.80945307
2970	30.80552732
2971	30.80292895
2972	30.80082207
2973	30.79741862
2974	30.79547689
2975	30.79243631
2976	30.79005774
2977	30.78818036
2978	30.7844518
2979	30.78196879
2980	30.77740039
2981	30.77486056
2982	30.77288908
2983	30.77119327
2984	30.76783569
2985	30.76303893
2986	30.75968743
2987	30.75658403
2988	30.75400555
2989	30.75122866
2990	30.74855336
2991	30.74556911
2992	30.74011992
2993	30.73628717
2994	30.73313575
2995	30.73136726
2996	30.72938181
2997	30.72466677
2998	30.72190927
2999	30.71878355
3000	30.71607215
3001	30.71179244
3002	30.70924949
3003	30.70528509
3004	30.70249613
3005	30.69975675
3006	30.69615399
3007	30.69334858
3008	30.68855273
3009	30.68611247
3010	30.68395251
3011	30.68084027
3012	30.67906888
3013	30.67575072
3014	30.67197828
3015	30.67078288
3016	30.6681089
3017	30.66441477
3018	30.66056271
3019	30.66016431
3020	30.65649556
3021	30.65458771
3022	30.64920936
3023	30.64584567
3024	30.64225226
3025	30.63985419
3026	30.63556263
3027	30.63341107
3028	30.62965203
3029	30.62526798
3030	30.62274903
3031	30.62041619
3032	30.61757773
3033	30.61541183
3034	30.61272986
3035	30.61068357
3036	30.60762531
3037	30.60447824
3038	30.60281503
3039	30.60125639
3040	30.59774793
3041	30.59406618
3042	30.59075314
3043	30.58626466
3044	30.58250062
3045	30.58039335
3046	30.57538513
3047	30.57315445
3048	30.57043598
3049	30.56775821
3050	30.5638088
3051	30.55924639
3052	30.55678675
3053	30.55367313
3054	30.55135203
3055	30.54945321
3056	30.54655837
3057	30.54443353
3058	30.54214171
3059	30.53751819
3060	30.53435626
3061	30.53005299
3062	30.52637865
3063	30.52463569
3064	30.52288302
3065	30.52050011
3066	30.51759762
3067	30.51409802
3068	30.51074738
3069	30.50912975
3070	30.50604526
3071	30.50436677
3072	30.50049202
3073	30.49581551
3074	30.4931443
3075	30.48872684
3076	30.48442576
3077	30.48066486
3078	30.47683231
3079	30.47525372
3080	30.4726546
3081	30.47019639
3082	30.46591305
3083	30.46440092
3084	30.4627504
3085	30.45793376
3086	30.45612342
3087	30.45367508
3088	30.45039398
3089	30.44787078
3090	30.44526782
3091	30.44310498
3092	30.43965528
3093	30.43694388
3094	30.43352606
3095	30.43007087
3096	30.42615765
3097	30.42461121
3098	30.42250165
3099	30.41994952
3100	30.41749228
3101	30.41492285
3102	30.41090022
3103	30.40736508
3104	30.40483683
3105	30.40112224
3106	30.39787764
3107	30.39444451
3108	30.39165466
3109	30.3882215
3110	30.38555939
3111	30.38369744
3112	30.38143284
3113	30.37858859
3114	30.37490613
3115	30.370947
3116	30.36792892
3117	30.36604604
3118	30.3616318
3119	30.3573738
3120	30.3554848
3121	30.3529929
3122	30.34999717
3123	30.34805467
3124	30.34540818
3125	30.34408043
3126	30.34064317
3127	30.33725846
3128	30.33385403
3129	30.33118124
3130	30.328872
3131	30.32669564
3132	30.32464234
3133	30.32268875
3134	30.31908438
3135	30.31641884
3136	30.31359268
3137	30.31061467
3138	30.30763854
3139	30.30535778
3140	30.30220624
3141	30.30006749
3142	30.29767659
3143	30.2951613
3144	30.2919318
3145	30.28909981
3146	30.28641051
3147	30.2829377
3148	30.2803616
3149	30.27798469
3150	30.27460723
3151	30.27157269
3152	30.26893058
3153	30.26704586
3154	30.26473157
3155	30.26122457
3156	30.25794972
3157	30.2551223
3158	30.25302712
3159	30.24978124
3160	30.24818851
3161	30.24537472
3162	30.24135082
3163	30.23807932
3164	30.23588609
3165	30.23272047
3166	30.22954292
3167	30.22663954
3168	30.22411041
3169	30.22227457
3170	30.22042768
3171	30.21628093
3172	30.21336505
3173	30.2096756
3174	30.20770435
3175	30.20477384
3176	30.20142429
3177	30.19814547
3178	30.1935747
3179	30.19198354
3180	30.18729858
3181	30.18549422
3182	30.18211408
3183	30.17880635
3184	30.17698068
3185	30.17317653
3186	30.16857844
3187	30.16473263
3188	30.1609169
3189	30.15777737
3190	30.15639722
3191	30.15286705
3192	30.15028068
3193	30.14840112
3194	30.14656794
3195	30.14512354
3196	30.14368848
3197	30.14142725
3198	30.13854565
3199	30.1365716
3200	30.13412623
3201	30.13029075
3202	30.12820304
3203	30.12637135
3204	30.12394689
3205	30.12164081
3206	30.11955365
3207	30.11692465
3208	30.11250931
3209	30.10905454
3210	30.10620402
3211	30.10126654
3212	30.09778591
3213	30.09541558
3214	30.09179593
3215	30.08838215
3216	30.08597026
3217	30.08349546
3218	30.08116283
3219	30.07833795
3220	30.07529412
3221	30.07342818
3222	30.07059101
3223	30.0687695
3224	30.06431369
