iter	RMSE
1668	36.18564134
1669	36.17628813
1670	36.16988097
1671	36.16326272
1672	36.15535617
1673	36.15022861
1674	36.14650392
1675	36.1394767
1676	36.13279365
1677	36.12865072
1678	36.12371982
1679	36.11833313
1680	36.11272598
1681	36.10778609
1682	36.10418564
1683	36.09847916
1684	36.09249675
1685	36.08784938
1686	36.07817446
1687	36.07214897
1688	36.06781835
1689	36.06169116
1690	36.05822979
1691	36.05330129
1692	36.04956828
1693	36.04188895
1694	36.03476513
1695	36.030704
1696	36.02383349
1697	36.01783538
1698	36.01069254
1699	36.00675542
1700	35.99980561
1701	35.9942084
1702	35.99026605
1703	35.98346514
1704	35.97679425
1705	35.97176076
1706	35.96830291
1707	35.96209438
1708	35.95720348
1709	35.95035274
1710	35.94465345
1711	35.93748854
1712	35.93111757
1713	35.92533022
1714	35.9202818
1715	35.91357102
1716	35.90896405
1717	35.90464376
1718	35.89841303
1719	35.89355894
1720	35.88777586
1721	35.88331313
1722	35.87626826
1723	35.86972873
1724	35.86233616
1725	35.85509829
1726	35.84902318
1727	35.84406307
1728	35.83805599
1729	35.83348619
1730	35.82779571
1731	35.82233762
1732	35.81448953
1733	35.80953091
1734	35.80126353
1735	35.79387415
1736	35.78747339
1737	35.78138475
1738	35.77613812
1739	35.7722117
1740	35.76711579
1741	35.75827601
1742	35.75314563
1743	35.74772017
1744	35.74148482
1745	35.73690817
1746	35.72904395
1747	35.72318773
1748	35.71767948
1749	35.71307403
1750	35.70652605
1751	35.70051801
1752	35.69460506
1753	35.69019316
1754	35.68579806
1755	35.6816998
1756	35.67711994
1757	35.6719486
1758	35.66909347
1759	35.66339457
1760	35.65772747
1761	35.65189228
1762	35.64602613
1763	35.64168189
1764	35.63677803
1765	35.63262404
1766	35.62465975
1767	35.61777263
1768	35.61431487
1769	35.60914855
1770	35.60328032
1771	35.59813112
1772	35.59268667
1773	35.58712484
1774	35.58322855
1775	35.57881935
1776	35.57215354
1777	35.56681806
1778	35.56341388
1779	35.55948413
1780	35.55359922
1781	35.54909582
1782	35.54392092
1783	35.53754189
1784	35.53020175
1785	35.524139
1786	35.51889762
1787	35.5141057
1788	35.50726126
1789	35.50237483
1790	35.49607608
1791	35.48991743
1792	35.48432578
1793	35.47726561
1794	35.4731357
1795	35.46720848
1796	35.46117356
1797	35.45613381
1798	35.45256555
1799	35.44834796
1800	35.44182556
1801	35.43700016
1802	35.43162764
1803	35.42696962
1804	35.42046107
1805	35.41244444
1806	35.40713332
1807	35.40182799
1808	35.39590449
1809	35.39139604
1810	35.38448487
1811	35.38003243
1812	35.37564004
1813	35.3715504
1814	35.36592088
1815	35.36189508
1816	35.35655215
1817	35.35274453
1818	35.34889853
1819	35.34404121
1820	35.33869782
1821	35.33596015
1822	35.33102089
1823	35.32528048
1824	35.32137035
1825	35.31815308
1826	35.31572554
1827	35.31048932
1828	35.30595332
1829	35.30228753
1830	35.29572802
1831	35.29009869
1832	35.28601879
1833	35.28031136
1834	35.2751224
1835	35.27015979
1836	35.26443716
1837	35.25905433
1838	35.25532431
1839	35.25119427
1840	35.24590894
1841	35.2404654
1842	35.23555806
1843	35.23024045
1844	35.22416312
1845	35.22037603
1846	35.21754177
1847	35.21369438
1848	35.20841893
1849	35.20352715
1850	35.19860794
1851	35.19407445
1852	35.18774293
1853	35.1798738
1854	35.17632301
1855	35.17086162
1856	35.16647552
1857	35.16243287
1858	35.15659789
1859	35.15057457
1860	35.14508708
1861	35.13934456
1862	35.13215872
1863	35.12894209
1864	35.12355633
1865	35.11959528
1866	35.11499104
1867	35.11025046
1868	35.10531613
1869	35.10044917
1870	35.09299111
1871	35.08714222
1872	35.0827785
1873	35.0750262
1874	35.07002522
1875	35.06329951
1876	35.0581853
1877	35.05263652
1878	35.04856778
1879	35.04526494
1880	35.04036547
1881	35.03525956
1882	35.02970269
1883	35.02504628
1884	35.01895398
1885	35.01634814
1886	35.01280248
1887	35.0053692
1888	35.00216512
1889	34.99744285
1890	34.99093359
1891	34.98609125
1892	34.98167226
1893	34.97744208
1894	34.97237497
1895	34.96753848
1896	34.96369247
1897	34.95917755
1898	34.95479287
1899	34.95067525
1900	34.94547838
1901	34.93949314
1902	34.93601138
1903	34.93014138
1904	34.92416848
1905	34.91902658
1906	34.9132688
1907	34.9087567
1908	34.90322818
1909	34.89760661
1910	34.89272282
1911	34.88787301
1912	34.88295766
1913	34.87589496
1914	34.87229415
1915	34.86813502
1916	34.86130143
1917	34.85838149
1918	34.85401534
1919	34.84981464
1920	34.84646898
1921	34.84308844
1922	34.83826241
1923	34.83337773
1924	34.82735652
1925	34.82251385
1926	34.81817631
1927	34.81393811
1928	34.80955721
1929	34.80550969
1930	34.80154493
1931	34.79655929
1932	34.79188913
1933	34.78844548
1934	34.78287533
1935	34.77914196
1936	34.7757508
1937	34.76967797
1938	34.76371236
1939	34.76001993
1940	34.75619004
1941	34.7514307
1942	34.7473141
1943	34.74326583
1944	34.7386763
1945	34.73515716
1946	34.72998374
1947	34.72636291
1948	34.7224805
1949	34.71829805
1950	34.71431154
1951	34.7113053
1952	34.70573406
1953	34.70162723
1954	34.69570269
1955	34.69183399
1956	34.68816154
1957	34.68053659
1958	34.67630454
1959	34.67140005
1960	34.66784534
1961	34.66405772
1962	34.66017607
1963	34.65748706
1964	34.65258799
1965	34.6484251
1966	34.64397482
1967	34.63985445
1968	34.6372426
1969	34.634707
1970	34.6295749
1971	34.6243611
1972	34.6186705
1973	34.61394376
1974	34.60980436
1975	34.60386644
1976	34.59855643
1977	34.59339496
1978	34.58745842
1979	34.58268624
1980	34.57782782
1981	34.57328569
1982	34.56834583
1983	34.56353812
1984	34.55874336
1985	34.55441637
1986	34.54869899
1987	34.54298151
1988	34.53794726
1989	34.53346905
1990	34.5302995
1991	34.52610489
1992	34.52030104
1993	34.51596002
1994	34.51082074
1995	34.50658796
1996	34.50252278
1997	34.49794882
1998	34.49432657
1999	34.48885944
2000	34.48437473
2001	34.48077765
2002	34.47520234
2003	34.47125522
2004	34.46597571
2005	34.46224172
2006	34.458524
2007	34.45379635
2008	34.44871625
2009	34.442766
2010	34.4386908
2011	34.43524246
2012	34.43042586
2013	34.42622877
2014	34.42183343
2015	34.41807412
2016	34.41538647
2017	34.41122281
2018	34.40743286
2019	34.40148531
2020	34.39615269
2021	34.39216429
2022	34.38695268
2023	34.38245634
2024	34.37785189
2025	34.37402684
2026	34.37017026
2027	34.36471293
2028	34.36059157
2029	34.35633503
2030	34.35161639
2031	34.34796353
2032	34.34391145
2033	34.33926005
2034	34.33577345
2035	34.33248657
2036	34.32790104
2037	34.32403942
2038	34.31969457
2039	34.31591149
2040	34.31226613
2041	34.30773321
2042	34.30433944
2043	34.30114428
2044	34.29648153
2045	34.29204706
2046	34.2876992
2047	34.28256997
2048	34.27709154
2049	34.27301501
2050	34.26748675
2051	34.26206926
2052	34.2581953
2053	34.25359007
2054	34.24873657
2055	34.24331068
2056	34.23906152
2057	34.23587273
2058	34.23279512
2059	34.22778815
2060	34.22315854
2061	34.21899399
2062	34.21490204
2063	34.20952855
2064	34.20543487
2065	34.20082484
2066	34.19608844
2067	34.19302727
2068	34.18979534
2069	34.18644887
2070	34.18294055
2071	34.17968735
2072	34.17598968
2073	34.17271929
2074	34.1685034
2075	34.16686747
2076	34.16400887
2077	34.15895652
2078	34.15544508
2079	34.15191805
2080	34.14742437
2081	34.14231561
2082	34.13836909
2083	34.13432278
2084	34.12911291
2085	34.12514828
2086	34.1210945
2087	34.11726273
2088	34.11213105
2089	34.10840826
2090	34.10399398
2091	34.09937346
2092	34.09659353
2093	34.09244122
2094	34.08943356
2095	34.08522299
2096	34.08147545
2097	34.07802693
2098	34.07354233
2099	34.06994668
2100	34.0670662
2101	34.06420418
2102	34.06118525
2103	34.05561188
2104	34.05146783
2105	34.0456787
2106	34.04148926
2107	34.03799584
2108	34.03297417
2109	34.02979823
2110	34.0259406
2111	34.0204357
2112	34.01641282
2113	34.01169026
2114	34.00662895
2115	34.00324375
2116	33.99886458
2117	33.99453492
2118	33.99093501
2119	33.98746513
2120	33.98350127
2121	33.97993776
2122	33.97664298
2123	33.97141748
2124	33.96824243
2125	33.96429136
2126	33.96036594
2127	33.9544526
2128	33.95147498
2129	33.94729773
2130	33.9437884
2131	33.93894844
2132	33.93394314
2133	33.92934442
2134	33.92558371
2135	33.91859306
2136	33.91519817
2137	33.91147293
2138	33.90747524
2139	33.90201522
2140	33.89856265
2141	33.89365503
2142	33.88935218
2143	33.88442528
2144	33.87903919
2145	33.87552482
2146	33.87213018
2147	33.86785343
2148	33.86415762
2149	33.86052507
2150	33.85641846
2151	33.85031281
2152	33.84575448
2153	33.8405471
2154	33.83582572
2155	33.8312808
2156	33.82632064
2157	33.82181801
2158	33.81800217
2159	33.81381081
2160	33.81091092
2161	33.80547992
2162	33.80034195
2163	33.7969157
2164	33.79355056
2165	33.78842022
2166	33.78569851
2167	33.78118753
2168	33.77764242
2169	33.77393747
2170	33.77030407
2171	33.76544816
2172	33.76157682
2173	33.75812081
2174	33.75475432
2175	33.75050391
2176	33.74664357
2177	33.74412613
2178	33.73999635
2179	33.73675962
2180	33.73299987
2181	33.72978132
2182	33.72658549
2183	33.72283198
2184	33.71846272
2185	33.71393433
2186	33.70893384
2187	33.70324541
2188	33.69840424
2189	33.69431397
2190	33.69113782
2191	33.68783585
2192	33.68324707
2193	33.68047178
2194	33.67630841
2195	33.67076165
2196	33.6664211
2197	33.66154459
2198	33.65817557
2199	33.65462533
2200	33.6493957
2201	33.64426181
2202	33.63883714
2203	33.63522998
2204	33.63214415
2205	33.62765462
2206	33.62202641
2207	33.61872025
2208	33.61443789
2209	33.61094093
2210	33.60752731
2211	33.60443631
2212	33.59873258
2213	33.59565296
2214	33.59283953
2215	33.58979254
2216	33.58543217
2217	33.58039243
2218	33.5764693
2219	33.57324046
2220	33.56917403
2221	33.56656362
2222	33.56354078
2223	33.56029522
2224	33.55610346
2225	33.55278992
2226	33.54995622
2227	33.54684889
2228	33.54368702
2229	33.53904662
2230	33.53476263
2231	33.53079367
2232	33.52756681
2233	33.52258633
2234	33.51856277
2235	33.51534647
2236	33.51160964
2237	33.50666804
2238	33.50298736
2239	33.4993099
2240	33.49642056
2241	33.4930864
2242	33.49023016
2243	33.48659
2244	33.48348585
2245	33.4788426
2246	33.47598473
2247	33.47297234
2248	33.47009537
2249	33.46640471
2250	33.46346971
2251	33.46098818
2252	33.45637489
2253	33.45243317
2254	33.44789865
2255	33.44419807
2256	33.44112351
2257	33.43587796
2258	33.43240901
2259	33.42894072
2260	33.4254208
2261	33.42050659
2262	33.41822349
2263	33.41538718
2264	33.41144037
2265	33.4033798
2266	33.39960481
2267	33.3959863
2268	33.39218782
2269	33.38910036
2270	33.38460915
2271	33.37761737
2272	33.37424947
2273	33.37139078
2274	33.3683332
2275	33.36348593
2276	33.36006915
2277	33.35633607
2278	33.35330766
2279	33.34888982
2280	33.34486744
2281	33.34178256
2282	33.33758263
2283	33.33295998
2284	33.32903073
2285	33.32448668
2286	33.32106737
2287	33.3185836
2288	33.31519961
2289	33.30987991
2290	33.3055961
2291	33.30264388
2292	33.29695162
2293	33.29370861
2294	33.29046418
2295	33.28707799
2296	33.28224925
2297	33.27938038
2298	33.2757502
2299	33.27124836
2300	33.26678328
2301	33.26273864
2302	33.25861915
2303	33.25510645
2304	33.25056454
2305	33.2471634
2306	33.2446677
2307	33.24126348
2308	33.2385744
2309	33.23536573
2310	33.23097733
2311	33.22747954
2312	33.22312948
2313	33.22042653
2314	33.21717232
2315	33.21351783
2316	33.21080615
2317	33.20851116
2318	33.20386918
2319	33.20051548
2320	33.19564526
2321	33.19202103
2322	33.1892079
2323	33.1854191
2324	33.18334383
2325	33.17953377
2326	33.1748332
2327	33.16915515
2328	33.16516537
2329	33.15962286
2330	33.15683653
2331	33.15385813
2332	33.14891662
2333	33.14628593
2334	33.14197439
2335	33.1391993
2336	33.13543896
2337	33.13237397
2338	33.12975171
2339	33.12716022
2340	33.12306476
2341	33.1182228
2342	33.11498467
2343	33.11131999
2344	33.108508
2345	33.10345479
2346	33.10090476
2347	33.09827644
2348	33.09326919
2349	33.09092156
2350	33.0866332
2351	33.081924
2352	33.07715626
2353	33.07386158
2354	33.07066766
2355	33.06718893
2356	33.0631865
2357	33.05935425
2358	33.05526235
2359	33.05166823
2360	33.0487559
2361	33.0467857
2362	33.04370226
2363	33.04140675
2364	33.03720323
2365	33.03179173
2366	33.02701559
2367	33.02298651
2368	33.01855416
2369	33.01565235
2370	33.0123634
2371	33.00910319
2372	33.00484513
2373	32.99995973
2374	32.99676528
2375	32.99331764
2376	32.99028143
2377	32.98624586
2378	32.98334199
2379	32.97933367
2380	32.97492487
2381	32.97142457
2382	32.96826912
2383	32.96495745
2384	32.96219889
2385	32.9574426
2386	32.9548887
2387	32.95192899
2388	32.94757572
2389	32.94448478
2390	32.94113788
2391	32.93787221
2392	32.9339668
2393	32.93033431
2394	32.92614428
2395	32.92245536
2396	32.91817778
2397	32.91516595
2398	32.91163783
2399	32.90884292
2400	32.9046398
2401	32.90166103
2402	32.8977657
2403	32.89326858
2404	32.88994913
2405	32.88439737
2406	32.88047369
2407	32.87742122
2408	32.87271776
2409	32.86973207
2410	32.86545068
2411	32.86222504
2412	32.85833342
2413	32.85402439
2414	32.85006226
2415	32.84734848
2416	32.84259414
2417	32.83876053
2418	32.83551237
2419	32.83063995
2420	32.82749775
2421	32.82465352
2422	32.81962259
2423	32.81337299
2424	32.80984652
2425	32.80567264
2426	32.80158832
2427	32.79648204
2428	32.79303661
2429	32.78946043
2430	32.78695608
2431	32.78380115
2432	32.78007664
2433	32.77680509
2434	32.77373043
2435	32.77085304
2436	32.76747428
2437	32.76436179
2438	32.76138079
2439	32.75796044
2440	32.75327222
2441	32.75111104
2442	32.7484274
2443	32.74412388
2444	32.74067395
2445	32.73568616
2446	32.73191582
2447	32.72868801
2448	32.72476497
2449	32.72237995
2450	32.7194399
2451	32.71547654
2452	32.71104443
2453	32.70779761
2454	32.70361332
2455	32.70073562
2456	32.69667184
2457	32.69348912
2458	32.68919582
2459	32.68491418
2460	32.68047915
2461	32.67748669
2462	32.67477525
2463	32.66770229
2464	32.66485607
2465	32.65949594
2466	32.65591838
2467	32.65303546
2468	32.64975942
2469	32.64739879
2470	32.6422653
2471	32.63937407
2472	32.63731346
2473	32.63487682
2474	32.63047989
2475	32.62786311
2476	32.6238602
2477	32.62097797
2478	32.61811136
2479	32.61312291
2480	32.60925202
2481	32.60635774
2482	32.60329153
2483	32.59871961
2484	32.59622544
2485	32.59355245
2486	32.59072379
2487	32.58686036
2488	32.58303707
2489	32.58102898
2490	32.5787721
2491	32.57527648
2492	32.57194814
2493	32.56801233
2494	32.56391788
2495	32.56131124
2496	32.55770484
2497	32.55434922
2498	32.55172334
2499	32.54943977
2500	32.54414173
2501	32.54069109
2502	32.53736818
2503	32.53335271
2504	32.52957185
2505	32.52555085
2506	32.52133803
2507	32.51841549
2508	32.5121515
2509	32.50915221
2510	32.50392047
2511	32.50040072
2512	32.4975743
2513	32.4930403
2514	32.49002519
2515	32.48594011
2516	32.48305768
2517	32.47993223
2518	32.4759195
2519	32.47127319
2520	32.46763619
2521	32.46489467
2522	32.4623796
2523	32.45863386
2524	32.455947
2525	32.45302749
2526	32.45088838
2527	32.44765074
2528	32.44433749
2529	32.44106919
2530	32.43715339
2531	32.43397242
2532	32.43128129
2533	32.42958996
2534	32.42622182
2535	32.42415023
2536	32.42078792
2537	32.41816975
2538	32.41514164
2539	32.41185563
2540	32.40668885
2541	32.40254004
2542	32.39850744
2543	32.3957241
2544	32.39234004
2545	32.389324
2546	32.38624148
2547	32.38146809
2548	32.37635572
2549	32.37292985
2550	32.37042828
2551	32.36733688
2552	32.36478576
2553	32.36159248
2554	32.35906854
2555	32.35485907
2556	32.35259557
2557	32.34913503
2558	32.34733176
2559	32.3427969
2560	32.34075944
2561	32.33823867
2562	32.33436804
2563	32.33110139
2564	32.3276182
2565	32.32525736
2566	32.31980772
2567	32.31678294
2568	32.31369351
2569	32.31009127
2570	32.30737916
2571	32.3048577
2572	32.3024872
2573	32.29934436
2574	32.29549964
2575	32.29160648
2576	32.28837871
2577	32.28552261
2578	32.28086145
2579	32.27695941
2580	32.27451762
2581	32.27076199
2582	32.26794021
2583	32.26545274
2584	32.2631294
2585	32.26076101
2586	32.2555598
2587	32.25246841
2588	32.25023938
2589	32.24538996
2590	32.2410926
2591	32.23768281
2592	32.23402168
2593	32.23226028
2594	32.22907164
2595	32.22684317
2596	32.22224451
2597	32.21980348
2598	32.21613193
2599	32.21321109
2600	32.20884359
2601	32.20478408
2602	32.20033854
2603	32.19806243
2604	32.19431083
2605	32.19123625
2606	32.18858003
2607	32.18608578
2608	32.18290075
2609	32.17994499
2610	32.17649762
2611	32.17308579
2612	32.17049551
2613	32.16729263
2614	32.16334386
2615	32.16030196
2616	32.15512138
2617	32.15215638
2618	32.14910803
2619	32.14409722
2620	32.14010355
2621	32.13702475
2622	32.13401904
2623	32.12795291
2624	32.1249412
2625	32.12134476
2626	32.1173008
2627	32.1146451
2628	32.11238056
2629	32.1080398
2630	32.10331651
2631	32.09986433
2632	32.09660222
2633	32.09369604
2634	32.08778755
2635	32.08426996
2636	32.08034554
2637	32.07769583
2638	32.07407714
2639	32.07182145
2640	32.06886028
2641	32.06420686
2642	32.06140519
2643	32.05918316
2644	32.05427253
2645	32.05226977
2646	32.04958979
2647	32.04710795
2648	32.04373481
2649	32.04047175
2650	32.0367315
2651	32.03459966
2652	32.03149426
2653	32.02905746
2654	32.02632399
2655	32.02189904
2656	32.01784412
2657	32.01310072
2658	32.01048833
2659	32.00746227
2660	32.00407423
2661	32.00157841
2662	31.99836725
2663	31.99546828
2664	31.99163484
2665	31.98951682
2666	31.98424639
2667	31.98113213
2668	31.97758754
2669	31.97387133
2670	31.97088281
2671	31.96836514
2672	31.96468391
2673	31.96182747
2674	31.95702473
2675	31.95425333
2676	31.9518846
2677	31.94962519
2678	31.94625188
2679	31.94151146
2680	31.93860657
2681	31.93490514
2682	31.93154746
2683	31.92795643
2684	31.9253784
2685	31.92181526
2686	31.92019344
2687	31.91716361
2688	31.91359685
2689	31.91038464
2690	31.90709531
2691	31.90392852
2692	31.90027238
2693	31.89758934
2694	31.89427312
2695	31.89067194
2696	31.88826449
2697	31.88499357
2698	31.88164081
2699	31.87782432
2700	31.87405019
2701	31.86993358
2702	31.86772848
2703	31.86557231
2704	31.8627658
2705	31.85590273
2706	31.85298757
2707	31.84937892
2708	31.8442184
2709	31.84124406
2710	31.83962604
2711	31.835968
2712	31.83309311
2713	31.83029656
2714	31.82847042
2715	31.82433089
2716	31.82077431
2717	31.81843506
2718	31.8161065
2719	31.81349873
2720	31.80996887
2721	31.80690636
2722	31.80225659
2723	31.79885937
2724	31.79419482
2725	31.79235003
2726	31.78905684
2727	31.78712421
2728	31.78492892
2729	31.78241839
2730	31.77978014
2731	31.77785541
2732	31.77558951
2733	31.76864048
2734	31.7664544
2735	31.76401118
2736	31.76034934
2737	31.75775872
2738	31.75532242
2739	31.75153019
2740	31.74860257
2741	31.74572075
2742	31.74169024
2743	31.73957118
2744	31.73699928
2745	31.73411513
2746	31.73174831
2747	31.72925836
2748	31.72538058
2749	31.72258273
2750	31.72024793
2751	31.71619206
2752	31.71272647
2753	31.70879579
2754	31.70613408
2755	31.70339647
2756	31.69894505
2757	31.6959238
2758	31.69243224
2759	31.68963759
2760	31.68605293
2761	31.683511
2762	31.68137764
2763	31.67950617
2764	31.67549783
2765	31.67050858
2766	31.66799144
2767	31.66422954
2768	31.66152888
2769	31.65876791
2770	31.6570221
2771	31.65498138
2772	31.65249921
2773	31.65066006
2774	31.64714523
2775	31.64456153
2776	31.64052195
2777	31.63807305
2778	31.63582596
2779	31.63169421
2780	31.62915881
2781	31.62561035
2782	31.62302723
2783	31.62027855
2784	31.61787465
2785	31.61508483
2786	31.6115597
2787	31.60929545
2788	31.60598642
2789	31.60297982
2790	31.59861696
2791	31.59591966
2792	31.59111636
2793	31.58759787
2794	31.58547924
2795	31.58175454
2796	31.57790407
2797	31.57428562
2798	31.57000535
2799	31.56689139
2800	31.56383897
2801	31.56136965
2802	31.55627306
2803	31.55406572
2804	31.55198153
2805	31.54876334
2806	31.54457774
2807	31.5406754
2808	31.53816755
2809	31.53433516
2810	31.53170151
2811	31.53016154
2812	31.52681723
2813	31.52391391
2814	31.52155897
2815	31.51728815
2816	31.51267835
2817	31.51020761
2818	31.5077674
2819	31.5055293
2820	31.50023052
2821	31.49716107
2822	31.49447579
2823	31.48917469
2824	31.48672644
2825	31.48387106
2826	31.48036727
2827	31.4781353
2828	31.47490522
2829	31.4711464
2830	31.46865721
2831	31.46596398
2832	31.46215528
2833	31.45953102
2834	31.45476605
2835	31.45120322
2836	31.44923262
2837	31.44560173
2838	31.44248725
2839	31.44101292
2840	31.4383726
2841	31.4343538
2842	31.4302427
2843	31.42619391
2844	31.42297849
2845	31.4207781
2846	31.41731853
2847	31.41430427
2848	31.41110304
2849	31.40621351
2850	31.40402291
2851	31.40012976
2852	31.39695823
2853	31.39497002
2854	31.39225548
2855	31.38953876
2856	31.38567919
2857	31.38329409
2858	31.38089317
2859	31.37676825
2860	31.37354122
2861	31.37144002
2862	31.36801302
2863	31.36564146
2864	31.36294919
2865	31.35830545
2866	31.35557446
2867	31.35198201
2868	31.34929678
2869	31.34727917
2870	31.34374108
2871	31.34022745
2872	31.33802408
2873	31.33454833
2874	31.33140993
2875	31.32801491
2876	31.32462179
2877	31.31941976
2878	31.31580595
2879	31.31259508
2880	31.3093994
2881	31.30561133
2882	31.30303583
2883	31.2986984
2884	31.29638621
2885	31.29396465
2886	31.29051061
2887	31.28714512
2888	31.28353864
2889	31.2801884
2890	31.27801437
2891	31.27475057
2892	31.27303486
2893	31.2701485
2894	31.26770367
2895	31.2637965
2896	31.26033758
2897	31.25827499
2898	31.25464422
2899	31.25146107
2900	31.24870954
2901	31.24665457
2902	31.24310422
2903	31.23989657
2904	31.2365269
2905	31.23449079
2906	31.23117891
2907	31.22785124
2908	31.22671325
2909	31.22326078
2910	31.2198893
2911	31.21473342
2912	31.21108051
2913	31.20852529
2914	31.20536118
2915	31.20176734
2916	31.1990713
2917	31.19575571
2918	31.19083347
2919	31.18875772
2920	31.18448579
2921	31.18195763
2922	31.17803705
2923	31.17578965
2924	31.17260113
2925	31.17016355
2926	31.16740506
2927	31.16498993
2928	31.16219959
2929	31.15994423
2930	31.1575497
2931	31.15494666
2932	31.15112645
2933	31.14726506
2934	31.14305849
2935	31.14022744
2936	31.13797136
2937	31.13538688
2938	31.1336714
2939	31.13157872
2940	31.12830604
2941	31.12451562
2942	31.12218617
2943	31.11926367
2944	31.11529155
2945	31.11135809
2946	31.10833264
2947	31.10546806
2948	31.10274289
2949	31.09958823
2950	31.09809314
2951	31.09559895
2952	31.09236394
2953	31.09044353
2954	31.08829575
2955	31.08293838
2956	31.08104735
2957	31.07907584
2958	31.07651351
2959	31.07400561
2960	31.07164793
2961	31.06817954
2962	31.06414581
2963	31.06012132
2964	31.05755021
2965	31.05136925
2966	31.04692754
2967	31.0449694
2968	31.04131709
2969	31.03749339
2970	31.03572078
2971	31.03231002
2972	31.02842238
2973	31.02391459
2974	31.02121171
2975	31.01777769
2976	31.01592029
2977	31.01378957
2978	31.00975307
2979	31.00758849
2980	31.00330751
2981	30.99993847
2982	30.99646472
2983	30.99341106
2984	30.99125138
2985	30.98865253
2986	30.98511721
2987	30.98242594
2988	30.97854804
2989	30.97427471
2990	30.97054353
2991	30.96903325
2992	30.96553504
2993	30.96250972
2994	30.96015414
2995	30.95786988
2996	30.95441222
2997	30.95240592
2998	30.9487769
2999	30.94605835
3000	30.94263565
3001	30.9411523
3002	30.93733859
3003	30.93487977
3004	30.9312686
3005	30.92839417
3006	30.92530416
3007	30.92243369
3008	30.91873966
3009	30.91628226
3010	30.91364263
3011	30.91094884
3012	30.90902093
3013	30.90652029
3014	30.90112951
3015	30.89835139
3016	30.89635114
3017	30.89391631
3018	30.89033487
3019	30.88692363
3020	30.88484758
3021	30.88163329
3022	30.87899696
3023	30.87664461
3024	30.87274841
3025	30.86906279
3026	30.86692706
3027	30.86492996
3028	30.86312984
3029	30.86033175
3030	30.85804515
3031	30.85503421
3032	30.85183572
3033	30.84915782
3034	30.8461175
3035	30.84379677
3036	30.84013615
3037	30.83744359
3038	30.83339077
3039	30.83277594
3040	30.82922334
3041	30.82576731
3042	30.82300414
3043	30.82154916
3044	30.81898068
3045	30.81691396
3046	30.81415358
3047	30.81241321
3048	30.81051203
3049	30.80768363
3050	30.8034345
3051	30.80146685
3052	30.8000218
3053	30.79762013
3054	30.79435187
3055	30.79063392
3056	30.78679799
3057	30.78428091
3058	30.78158685
3059	30.7780681
3060	30.77451209
3061	30.77138177
3062	30.76869093
3063	30.76506163
3064	30.76200684
3065	30.75864513
3066	30.75643973
3067	30.75377787
3068	30.7517206
3069	30.74835425
3070	30.74188336
3071	30.73928108
3072	30.73620589
3073	30.73465799
3074	30.73142136
3075	30.72798107
3076	30.72525857
3077	30.72297678
3078	30.71976286
3079	30.7170339
3080	30.71398374
3081	30.71066378
3082	30.70798774
3083	30.70562383
3084	30.70383625
3085	30.70077354
3086	30.69646168
3087	30.69375463
3088	30.69165717
3089	30.68955565
3090	30.68729234
3091	30.68468747
3092	30.68297157
3093	30.67816987
3094	30.67561473
3095	30.67285732
3096	30.66928216
3097	30.66628169
3098	30.66371732
3099	30.66016986
3100	30.65588722
3101	30.65332083
3102	30.65011992
3103	30.64577788
3104	30.64301973
3105	30.64086919
3106	30.63824557
3107	30.63540812
3108	30.63204314
3109	30.62798704
3110	30.62515572
3111	30.62238281
3112	30.62031259
3113	30.61698006
3114	30.61358187
3115	30.61089914
3116	30.60730897
3117	30.60394994
3118	30.60059178
3119	30.59761838
3120	30.59537345
3121	30.59338534
3122	30.59025693
3123	30.58847591
3124	30.5850692
3125	30.58193214
3126	30.57913581
3127	30.57575616
3128	30.57261723
3129	30.57104119
3130	30.56839265
3131	30.56669512
3132	30.56505806
3133	30.56139295
3134	30.55915377
3135	30.55638684
3136	30.55263027
3137	30.548282
3138	30.54526902
3139	30.54164001
3140	30.53869913
3141	30.53661652
3142	30.53335153
3143	30.53023674
3144	30.52791224
3145	30.52418546
3146	30.52123944
3147	30.51967816
3148	30.51608759
3149	30.5132744
3150	30.50884402
3151	30.50619123
3152	30.50258504
3153	30.49961577
3154	30.49504522
3155	30.4920468
3156	30.4885315
3157	30.48624798
3158	30.48476371
3159	30.48308606
3160	30.48018657
3161	30.4776546
3162	30.47490748
3163	30.4719331
3164	30.46919398
3165	30.46615837
3166	30.46372352
3167	30.4618929
3168	30.458521
3169	30.45412932
3170	30.45249286
3171	30.45094931
3172	30.44786095
3173	30.4439108
3174	30.43975129
3175	30.43613806
3176	30.43351469
3177	30.4295753
3178	30.4262828
3179	30.42281707
3180	30.42107838
3181	30.41841801
3182	30.41565589
3183	30.41377841
3184	30.41034337
3185	30.40652985
3186	30.40166497
3187	30.39948946
3188	30.39646454
3189	30.39287261
3190	30.39082281
3191	30.38796462
3192	30.38561763
3193	30.38398071
3194	30.3820559
3195	30.3796888
3196	30.37722207
3197	30.37479313
3198	30.37158234
3199	30.36802027
3200	30.36441801
3201	30.36012645
3202	30.3569787
3203	30.35458902
3204	30.35230279
3205	30.34906887
3206	30.34597194
3207	30.34349136
3208	30.34091114
3209	30.33819335
3210	30.33559227
3211	30.33256501
3212	30.32932628
3213	30.32773799
3214	30.32567018
3215	30.32210712
3216	30.31887369
3217	30.31535626
3218	30.31252329
3219	30.30681958
3220	30.3053582
3221	30.30297272
3222	30.29977049
3223	30.29684938
