iter	Passed	Remaining
3215	259942	225024
3216	260032	224951
3217	260051	224817
3218	260083	224694
3219	260167	224617
3220	260253	224539
3221	260339	224464
3222	260434	224395
3223	260445	224254
3224	260490	224143
3225	260576	224066
3226	260608	223943
3227	260693	223866
3228	260786	223796
3229	260882	223728
3230	260975	223658
3231	260988	223519
3232	261074	223444
3233	261163	223370
3234	261256	223299
3235	261268	223160
3236	261340	223072
3237	261423	222993
3238	261511	222918
3239	261596	222841
3240	261620	222712
3241	261712	222641
3242	261730	222507
3243	261822	222435
3244	261910	222361
3245	261992	222282
3246	262078	222206
3247	262164	222129
3248	262254	222056
3249	262318	221961
3250	262404	221885
3251	262495	221813
3252	262581	221737
3253	262667	221660
3254	262763	221593
3255	262857	221523
3256	262948	221451
3257	263033	221374
3258	263123	221301
3259	263136	221163
3260	263232	221095
3261	263324	221024
3262	263418	220954
3263	263506	220880
3264	263598	220809
3265	263612	220672
3266	263698	220596
3267	263785	220520
3268	263879	220451
3269	263972	220380
3270	264052	220299
3271	264143	220226
3272	264236	220156
3273	264317	220076
3274	264410	220005
3275	264445	219887
3276	264532	219811
3277	264622	219738
3278	264709	219662
3279	264797	219588
3280	264887	219515
3281	264977	219442
3282	265070	219371
3283	265141	219283
3284	265188	219174
3285	265259	219085
3286	265349	219012
3287	265442	218941
3288	265533	218869
3289	265567	218749
3290	265648	218669
3291	265737	218595
3292	265824	218520
3293	265913	218446
3294	266000	218370
3295	266010	218232
3296	266033	218103
3297	266045	217967
3298	266134	217893
3299	266223	217818
3300	266313	217746
3301	266408	217677
3302	266495	217601
3303	266580	217524
3304	266590	217386
3305	266682	217315
3306	266769	217239
3307	266857	217164
3308	266941	217086
3309	267010	216996
3310	267096	216920
3311	267180	216842
3312	267275	216773
3313	267355	216691
3314	267446	216619
3315	267535	216545
3316	267624	216471
3317	267711	216395
3318	267797	216319
3319	267876	216238
3320	267892	216105
3321	267983	216032
3322	268070	215957
3323	268155	215879
3324	268246	215807
3325	268337	215735
3326	268383	215626
3327	268475	215555
3328	268567	215483
3329	268654	215407
3330	268743	215333
3331	268825	215254
3332	268912	215178
3333	269000	215103
3334	269082	215024
3335	269172	214950
3336	269258	214874
3337	269348	214800
3338	269434	214724
3339	269527	214653
3340	269617	214580
3341	269703	214503
3342	269723	214374
3343	269817	214304
3344	269904	214228
3345	269995	214156
3346	270082	214080
3347	270102	213952
3348	270182	213870
3349	270267	213793
3350	270352	213716
3351	270443	213643
3352	270529	213567
3353	270576	213460
3354	270665	213386
3355	270753	213310
3356	270769	213179
3357	270862	213108
3358	270943	213027
3359	271036	212957
3360	271122	212880
3361	271214	212808
3362	271304	212735
3363	271387	212656
3364	271467	212575
3365	271556	212501
3366	271650	212431
3367	271735	212354
3368	271749	212221
3369	271840	212148
3370	271861	212021
3371	271948	211945
3372	272017	211856
3373	272103	211779
3374	272194	211706
3375	272279	211629
3376	272366	211553
3377	272459	211482
3378	272544	211405
3379	272563	211277
3380	272583	211149
3381	272672	211075
3382	272762	211001
3383	272808	210894
3384	272889	210814
3385	272974	210737
3386	273061	210661
3387	273153	210589
3388	273171	210460
3389	273264	210389
3390	273359	210319
3391	273446	210244
3392	273533	210168
3393	273627	210098
3394	273710	210019
3395	273727	209889
3396	273815	209814
3397	273827	209682
3398	273911	209603
3399	274000	209529
3400	274092	209457
3401	274176	209379
3402	274261	209303
3403	274287	209180
3404	274384	209112
3405	274469	209035
3406	274486	208905
3407	274574	208831
3408	274663	208757
3409	274746	208678
3410	274836	208604
3411	274922	208528
3412	275007	208451
3413	275092	208374
3414	275116	208250
3415	275148	208133
3416	275164	208003
3417	275249	207926
3418	275338	207852
3419	275428	207779
3420	275517	207705
3421	275541	207582
3422	275634	207511
3423	275724	207437
3424	275803	207355
3425	275819	207226
3426	275906	207151
3427	275992	207075
3428	276011	206948
3429	276058	206842
3430	276145	206766
3431	276234	206692
3432	276329	206622
3433	276411	206543
3434	276499	206469
3435	276589	206395
3436	276679	206322
3437	276769	206249
3438	276862	206177
3439	276950	206102
3440	277019	206013
3441	277104	205936
3442	277194	205862
3443	277284	205789
3444	277372	205714
3445	277457	205637
3446	277543	205560
3447	277629	205484
3448	277662	205368
3449	277749	205293
3450	277840	205220
3451	277929	205146
3452	278012	205067
3453	278044	204951
3454	278137	204879
3455	278228	204806
3456	278319	204734
3457	278413	204663
3458	278500	204588
3459	278583	204509
3460	278668	204431
3461	278760	204359
3462	278853	204288
3463	278884	204171
3464	278971	204096
3465	279058	204020
3466	279153	203950
3467	279253	203883
3468	279344	203811
3469	279429	203733
3470	279445	203606
3471	279537	203533
3472	279629	203462
3473	279721	203389
3474	279739	203264
3475	279827	203188
3476	279870	203081
3477	279955	203004
3478	280041	202927
3479	280131	202853
3480	280217	202777
3481	280227	202645
3482	280312	202568
3483	280395	202490
3484	280479	202412
3485	280572	202340
3486	280658	202264
3487	280742	202186
3488	280835	202114
3489	280930	202044
3490	281021	201971
3491	281112	201898
3492	281196	201820
3493	281286	201746
3494	281366	201665
3495	281460	201595
3496	281545	201517
3497	281629	201440
3498	281720	201367
3499	281814	201295
3500	281901	201220
3501	281986	201142
3502	282061	201058
3503	282154	200986
3504	282240	200909
3505	282327	200834
3506	282414	200758
3507	282498	200680
3508	282582	200602
3509	282671	200527
3510	282752	200447
3511	282845	200375
3512	282935	200302
3513	283026	200228
3514	283116	200154
3515	283128	200026
3516	283218	199952
3517	283243	199832
3518	283256	199703
3519	283348	199632
3520	283434	199555
3521	283525	199482
3522	283612	199406
3523	283699	199330
3524	283783	199252
3525	283815	199138
3526	283896	199057
3527	283986	198983
3528	284072	198907
3529	284165	198835
3530	284175	198705
3531	284260	198627
3532	284347	198551
3533	284436	198478
3534	284522	198400
3535	284603	198321
3536	284617	198194
3537	284651	198081
3538	284741	198007
3539	284833	197935
3540	284857	197815
3541	284945	197740
3542	284970	197621
3543	285056	197545
3544	285146	197470
3545	285237	197397
3546	285321	197319
3547	285408	197244
3548	285498	197169
3549	285510	197042
3550	285520	196913
3551	285544	196794
3552	285630	196717
3553	285702	196631
3554	285786	196553
3555	285875	196478
3556	285964	196404
3557	286049	196327
3558	286136	196251
3559	286228	196179
3560	286317	196104
3561	286400	196025
3562	286489	195951
3563	286574	195874
3564	286661	195797
3565	286748	195722
3566	286827	195641
3567	286914	195564
3568	287003	195490
3569	287092	195415
3570	287182	195342
3571	287265	195263
3572	287350	195186
3573	287449	195118
3574	287539	195044
3575	287623	194966
3576	287712	194891
3577	287797	194813
3578	287886	194739
3579	287974	194664
3580	288068	194592
3581	288148	194512
3582	288236	194437
3583	288283	194334
3584	288371	194258
3585	288460	194183
3586	288551	194110
3587	288635	194032
3588	288723	193957
3589	288796	193871
3590	288884	193796
3591	288970	193719
3592	289053	193641
3593	289142	193566
3594	289232	193492
3595	289324	193419
3596	289415	193345
3597	289431	193222
3598	289518	193146
3599	289604	193069
3600	289614	192942
3601	289696	192862
3602	289784	192787
3603	289873	192713
3604	289892	192591
3605	289993	192524
3606	290070	192442
3607	290083	192316
3608	290175	192244
3609	290258	192165
3610	290346	192090
3611	290378	191978
3612	290463	191900
3613	290556	191828
3614	290649	191756
3615	290740	191682
3616	290836	191612
3617	290927	191539
3618	291016	191464
3619	291100	191386
3620	291131	191273
3621	291221	191199
3622	291306	191122
3623	291389	191043
3624	291472	190964
3625	291556	190886
3626	291645	190811
3627	291735	190737
3628	291823	190662
3629	291911	190586
3630	291983	190501
3631	292064	190421
3632	292154	190346
3633	292244	190272
3634	292315	190186
3635	292403	190110
3636	292416	189986
3637	292505	189911
3638	292598	189839
3639	292679	189759
3640	292771	189686
3641	292855	189608
3642	292941	189531
3643	292958	189410
3644	293041	189331
3645	293126	189254
3646	293209	189175
3647	293304	189104
3648	293339	188994
3649	293434	188923
3650	293448	188800
3651	293537	188725
3652	293625	188650
3653	293713	188574
3654	293804	188501
3655	293891	188424
3656	293923	188313
3657	294011	188238
3658	294081	188150
3659	294169	188075
3660	294201	187964
3661	294290	187889
3662	294380	187815
3663	294465	187737
3664	294484	187618
3665	294577	187546
3666	294668	187472
3667	294750	187392
3668	294817	187304
3669	294900	187225
3670	294988	187150
3671	295076	187074
3672	295097	186956
3673	295184	186880
3674	295275	186806
3675	295291	186685
3676	295387	186615
3677	295473	186538
3678	295499	186423
3679	295586	186347
3680	295683	186277
3681	295767	186200
3682	295862	186129
3683	295955	186056
3684	296042	185980
3685	296126	185902
3686	296206	185821
3687	296294	185746
3688	296385	185672
3689	296417	185562
3690	296484	185473
3691	296567	185394
3692	296657	185320
3693	296730	185235
3694	296815	185158
3695	296908	185086
3696	297000	185013
3697	297091	184938
3698	297179	184863
3699	297224	184761
3700	297247	184645
3701	297342	184574
3702	297355	184452
3703	297444	184376
3704	297533	184302
3705	297623	184227
3706	297709	184150
3707	297718	184026
3708	297803	183949
3709	297894	183875
3710	297970	183792
3711	298064	183720
3712	298147	183642
3713	298248	183574
3714	298338	183500
3715	298423	183422
3716	298441	183304
3717	298531	183229
3718	298621	183155
3719	298711	183081
3720	298796	183003
3721	298881	182926
3722	298966	182849
3723	298990	182734
3724	299060	182647
3725	299149	182572
3726	299236	182496
3727	299251	182376
3728	299344	182303
3729	299434	182229
3730	299523	182154
3731	299611	182079
3732	299702	182005
3733	299787	181927
3734	299829	181824
3735	299917	181748
3736	299963	181647
3737	300051	181572
3738	300136	181494
3739	300152	181375
3740	300241	181300
3741	300326	181223
3742	300416	181148
3743	300503	181072
3744	300589	180995
3745	300604	180876
3746	300693	180801
3747	300778	180723
3748	300869	180650
3749	300958	180575
3750	301045	180498
3751	301133	180423
3752	301212	180342
3753	301306	180270
3754	301390	180192
3755	301477	180116
3756	301565	180040
3757	301578	179919
3758	301666	179844
3759	301753	179767
3760	301839	179691
3761	301924	179613
3762	302011	179537
3763	302097	179460
3764	302188	179386
3765	302204	179268
3766	302298	179196
3767	302319	179081
3768	302412	179008
3769	302504	178934
3770	302582	178853
3771	302676	178781
3772	302701	178668
3773	302735	178560
3774	302820	178483
3775	302913	178410
3776	302940	178299
3777	303028	178223
3778	303120	178150
3779	303212	178077
3780	303305	178004
3781	303392	177928
3782	303477	177850
3783	303563	177773
3784	303655	177700
3785	303687	177592
3786	303773	177515
3787	303860	177439
3788	303953	177366
3789	304040	177290
3790	304132	177216
3791	304203	177130
3792	304294	177057
3793	304339	176956
3794	304351	176836
3795	304444	176763
3796	304535	176689
3797	304627	176616
3798	304710	176538
3799	304779	176451
3800	304864	176373
3801	304883	176258
3802	304970	176182
3803	305057	176105
3804	305136	176025
3805	305220	175946
3806	305309	175871
3807	305354	175771
3808	305449	175699
3809	305473	175587
3810	305563	175512
3811	305656	175439
3812	305739	175361
3813	305756	175244
3814	305846	175170
3815	305936	175095
3816	306026	175020
3817	306119	174948
3818	306206	174871
3819	306293	174795
3820	306373	174715
3821	306461	174639
3822	306546	174562
3823	306631	174485
3824	306664	174377
3825	306751	174301
3826	306846	174229
3827	306935	174154
3828	307025	174079
3829	307111	174003
3830	307201	173928
3831	307298	173857
3832	307386	173781
3833	307396	173661
3834	307488	173588
3835	307578	173513
3836	307663	173436
3837	307759	173365
3838	307828	173278
3839	307915	173202
3840	308001	173125
3841	308088	173048
3842	308177	172974
3843	308248	172888
3844	308338	172813
3845	308422	172736
3846	308513	172661
3847	308603	172586
3848	308694	172513
3849	308710	172396
3850	308796	172319
3851	308815	172205
3852	308901	172128
3853	308993	172054
3854	309082	171979
3855	309175	171906
3856	309255	171826
3857	309345	171751
3858	309393	171653
3859	309409	171537
3860	309497	171462
3861	309588	171387
3862	309680	171314
3863	309767	171237
3864	309780	171120
3865	309870	171045
3866	309956	170968
3867	310044	170893
3868	310133	170817
3869	310222	170742
3870	310303	170662
3871	310389	170586
3872	310479	170510
3873	310569	170436
3874	310658	170361
3875	310743	170283
3876	310753	170164
3877	310835	170085
3878	310918	170007
3879	311007	169932
3880	311100	169858
3881	311134	169753
3882	311219	169675
3883	311313	169603
3884	311400	169526
3885	311487	169450
3886	311578	169376
3887	311663	169298
3888	311750	169222
3889	311839	169146
3890	311928	169071
3891	312021	168998
3892	312109	168922
3893	312199	168847
3894	312288	168772
3895	312379	168697
3896	312466	168621
3897	312553	168544
3898	312584	168438
3899	312669	168360
3900	312748	168279
3901	312834	168202
3902	312920	168125
3903	313012	168052
3904	313101	167976
3905	313191	167901
3906	313279	167825
3907	313368	167750
3908	313456	167673
3909	313548	167599
3910	313638	167525
3911	313704	167437
3912	313797	167364
3913	313821	167253
3914	313911	167178
3915	314004	167105
3916	314087	167026
3917	314178	166952
3918	314267	166877
3919	314298	166770
3920	314311	166654
3921	314395	166576
3922	314425	166469
3923	314508	166391
3924	314595	166314
3925	314619	166205
3926	314705	166128
3927	314797	166053
3928	314882	165976
3929	314966	165898
3930	315053	165822
3931	315151	165751
3932	315237	165673
3933	315326	165598
3934	315411	165520
3935	315430	165408
3936	315517	165332
3937	315540	165222
3938	315565	165113
3939	315637	165028
3940	315729	164954
3941	315816	164878
3942	315826	164761
3943	315913	164685
3944	316006	164611
3945	316095	164536
3946	316184	164460
3947	316270	164383
3948	316356	164306
3949	316443	164230
3950	316534	164155
3951	316623	164080
3952	316707	164002
3953	316791	163923
3954	316878	163847
3955	316961	163768
3956	317055	163696
3957	317146	163621
3958	317241	163548
3959	317332	163474
3960	317419	163397
3961	317503	163319
3962	317589	163242
3963	317682	163168
3964	317771	163093
3965	317789	162981
3966	317881	162907
3967	317968	162830
3968	318060	162756
3969	318146	162679
3970	318233	162602
3971	318323	162527
3972	318408	162449
3973	318496	162374
3974	318588	162299
3975	318672	162221
3976	318760	162145
3977	318852	162071
3978	318938	161994
3979	318961	161885
3980	319047	161807
3981	319071	161699
3982	319169	161628
3983	319263	161554
3984	319350	161478
3985	319438	161402
3986	319532	161328
3987	319616	161250
3988	319702	161173
3989	319796	161100
3990	319887	161025
3991	319972	160948
3992	320066	160875
3993	320110	160776
3994	320197	160700
3995	320286	160624
3996	320376	160548
3997	320461	160471
3998	320550	160395
3999	320641	160320
4000	320665	160212
4001	320754	160136
4002	320834	160056
4003	320923	159980
4004	320956	159877
4005	321042	159799
4006	321129	159723
4007	321221	159649
4008	321315	159575
4009	321401	159498
4010	321434	159394
4011	321524	159319
4012	321618	159246
4013	321643	159138
4014	321734	159064
4015	321818	158986
4016	321904	158908
4017	321989	158831
4018	322082	158757
4019	322173	158682
4020	322263	158607
4021	322349	158529
4022	322437	158453
4023	322528	158379
4024	322613	158301
4025	322696	158222
4026	322716	158112
4027	322747	158008
4028	322840	157934
4029	322927	157857
4030	323015	157781
4031	323094	157700
4032	323185	157626
4033	323279	157552
4034	323364	157474
4035	323444	157394
4036	323468	157287
4037	323558	157212
4038	323566	157096
4039	323651	157019
4040	323738	156942
4041	323830	156868
4042	323918	156791
4043	324004	156714
4044	324096	156640
4045	324181	156562
4046	324225	156464
4047	324314	156388
4048	324403	156313
4049	324496	156238
4050	324582	156161
4051	324667	156084
4052	324759	156009
4053	324841	155930
4054	324930	155854
4055	325019	155778
4056	325103	155700
4057	325195	155625
4058	325205	155511
4059	325273	155426
4060	325368	155353
4061	325460	155278
4062	325532	155194
4063	325617	155116
4064	325699	155037
4065	325782	154958
4066	325814	154855
4067	325909	154782
4068	325996	154705
4069	326081	154628
4070	326170	154552
4071	326263	154478
4072	326350	154401
4073	326437	154324
4074	326518	154245
4075	326605	154168
4076	326691	154090
4077	326780	154014
4078	326867	153937
4079	326954	153860
4080	327046	153786
4081	327137	153711
4082	327224	153634
4083	327310	153557
4084	327399	153481
4085	327497	153409
4086	327593	153336
4087	327678	153258
4088	327762	153180
4089	327844	153101
4090	327939	153027
4091	328025	152950
4092	328096	152865
4093	328177	152786
4094	328263	152708
4095	328353	152632
4096	328433	152552
4097	328526	152478
4098	328631	152410
4099	328720	152334
4100	328807	152256
4101	328891	152178
4102	328982	152103
4103	329069	152026
4104	329164	151952
4105	329254	151877
4106	329345	151801
4107	329430	151723
4108	329521	151648
4109	329608	151571
4110	329695	151494
4111	329783	151417
4112	329873	151342
4113	329961	151265
4114	330048	151188
4115	330061	151077
4116	330157	151004
4117	330244	150927
4118	330260	150818
4119	330353	150743
4120	330445	150668
4121	330527	150589
4122	330612	150511
4123	330699	150434
4124	330783	150356
4125	330870	150279
4126	330955	150200
4127	330988	150099
4128	331082	150025
4129	331170	149948
4130	331201	149846
4131	331294	149771
4132	331379	149693
4133	331472	149619
4134	331563	149544
4135	331646	149465
4136	331737	149389
4137	331824	149313
4138	331917	149238
4139	332002	149160
4140	332092	149084
4141	332184	149009
4142	332276	148934
4143	332343	148848
4144	332435	148773
4145	332525	148698
4146	332612	148621
4147	332700	148544
4148	332733	148442
4149	332824	148367
4150	332910	148289
4151	332996	148212
4152	333091	148138
4153	333177	148061
4154	333260	147982
4155	333349	147905
4156	333443	147831
4157	333534	147756
4158	333613	147675
4159	333638	147570
4160	333687	147476
4161	333702	147367
4162	333787	147290
4163	333877	147214
4164	333958	147134
4165	334028	147049
4166	334076	146955
4167	334169	146880
4168	334255	146802
4169	334344	146726
4170	334438	146652
4171	334529	146577
4172	334614	146499
4173	334701	146421
4174	334787	146344
4175	334874	146266
4176	334957	146188
4177	334989	146087
4178	335081	146011
4179	335172	145936
4180	335193	145830
4181	335285	145755
4182	335377	145680
4183	335466	145604
4184	335539	145520
4185	335611	145436
4186	335702	145361
4187	335717	145253
4188	335735	145146
4189	335745	145035
4190	335832	144958
4191	335904	144875
4192	335991	144797
4193	336080	144721
4194	336160	144640
4195	336251	144565
4196	336340	144489
4197	336425	144411
4198	336516	144335
4199	336594	144254
4200	336674	144174
4201	336697	144070
4202	336782	143991
4203	336865	143913
4204	336956	143837
4205	337043	143760
4206	337112	143675
4207	337204	143600
4208	337288	143522
4209	337380	143446
4210	337470	143370
4211	337561	143295
4212	337594	143195
4213	337680	143117
4214	337770	143041
4215	337861	142966
4216	337955	142891
4217	337999	142796
4218	338090	142721
4219	338179	142644
4220	338191	142535
4221	338289	142463
4222	338307	142356
4223	338328	142251
4224	338414	142174
4225	338501	142097
4226	338584	142018
4227	338681	141944
4228	338771	141869
4229	338855	141790
4230	338938	141711
4231	339020	141632
4232	339103	141553
4233	339192	141476
4234	339281	141400
4235	339297	141293
4236	339387	141217
4237	339478	141142
4238	339565	141065
4239	339658	140990
4240	339747	140914
4241	339839	140838
4242	339939	140766
4243	339971	140666
4244	340016	140572
4245	340103	140495
4246	340194	140419
4247	340280	140341
4248	340369	140265
4249	340450	140185
4250	340522	140102
4251	340607	140023
4252	340676	139939
4253	340760	139860
4254	340846	139783
4255	340933	139705
4256	340953	139600
4257	341039	139523
4258	341128	139446
4259	341222	139372
4260	341321	139300
4261	341409	139223
4262	341422	139115
4263	341506	139037
4264	341599	138962
4265	341610	138854
4266	341705	138780
4267	341792	138703
4268	341882	138627
4269	341968	138549
4270	341978	138441
4271	342011	138341
4272	342100	138265
4273	342191	138189
4274	342274	138110
4275	342360	138032
4276	342452	137957
4277	342542	137881
4278	342636	137807
4279	342722	137729
4280	342765	137634
4281	342862	137561
4282	342960	137488
4283	343049	137412
4284	343137	137335
4285	343227	137258
4286	343310	137180
4287	343399	137103
4288	343486	137026
4289	343572	136948
4290	343651	136867
4291	343667	136762
4292	343756	136685
4293	343846	136609
4294	343936	136533
4295	344024	136456
4296	344113	136380
4297	344198	136302
4298	344286	136224
4299	344367	136145
4300	344462	136071
4301	344552	135994
4302	344585	135896
4303	344671	135818
4304	344767	135744
4305	344861	135670
4306	344945	135591
4307	345038	135516
4308	345127	135439
4309	345219	135364
4310	345311	135289
4311	345397	135211
4312	345484	135134
4313	345574	135057
4314	345658	134978
4315	345749	134903
4316	345841	134827
4317	345928	134750
4318	346017	134673
4319	346108	134597
4320	346155	134504
4321	346246	134429
4322	346331	134350
4323	346347	134245
4324	346440	134170
4325	346526	134092
4326	346608	134013
4327	346706	133940
4328	346798	133864
4329	346882	133786
4330	346967	133707
4331	347052	133629
4332	347136	133550
4333	347166	133451
4334	347235	133367
4335	347325	133290
4336	347409	133212
4337	347497	133135
4338	347582	133056
4339	347601	132953
4340	347685	132875
4341	347776	132799
4342	347865	132722
4343	347957	132646
4344	348048	132570
4345	348132	132492
4346	348217	132414
4347	348309	132338
4348	348393	132259
4349	348482	132183
4350	348507	132081
4351	348599	132006
4352	348680	131926
4353	348771	131850
4354	348858	131773
4355	348889	131674
4356	348935	131581
4357	349022	131504
4358	349086	131418
4359	349171	131339
4360	349259	131262
4361	349350	131186
4362	349441	131110
4363	349531	131034
4364	349621	130957
4365	349709	130880
4366	349797	130803
4367	349883	130725
4368	349966	130646
4369	350056	130570
4370	350146	130493
4371	350230	130415
4372	350316	130337
4373	350401	130259
4374	350486	130180
4375	350566	130100
4376	350650	130022
4377	350668	129918
4378	350758	129842
4379	350848	129765
4380	350938	129689
4381	351029	129613
4382	351101	129530
4383	351190	129453
4384	351282	129377
4385	351375	129302
4386	351420	129209
4387	351516	129135
4388	351602	129056
4389	351632	128958
4390	351716	128879
4391	351804	128802
4392	351888	128724
4393	351981	128648
4394	352068	128571
4395	352152	128492
4396	352245	128416
4397	352331	128339
4398	352418	128261
4399	352501	128182
4400	352532	128084
4401	352545	127980
4402	352632	127902
4403	352712	127822
4404	352799	127744
4405	352893	127669
4406	352980	127592
4407	353068	127514
4408	353153	127436
4409	353239	127358
4410	353334	127283
4411	353419	127205
4412	353511	127129
4413	353602	127053
4414	353695	126977
4415	353774	126897
4416	353784	126792
4417	353872	126714
4418	353960	126637
4419	354052	126561
4420	354085	126464
4421	354177	126389
4422	354210	126292
4423	354299	126215
4424	354389	126138
4425	354475	126060
4426	354565	125984
4427	354661	125909
4428	354732	125826
4429	354817	125747
4430	354906	125670
4431	354999	125595
4432	355083	125516
4433	355170	125439
4434	355257	125361
4435	355343	125283
4436	355420	125202
4437	355506	125124
4438	355599	125048
4439	355679	124968
4440	355770	124892
4441	355862	124816
4442	355877	124713
4443	355966	124636
4444	356052	124558
4445	356137	124479
4446	356221	124401
4447	356305	124322
4448	356395	124245
4449	356487	124169
4450	356578	124093
4451	356665	124015
4452	356755	123939
4453	356848	123863
4454	356931	123784
4455	357020	123707
4456	357109	123630
4457	357196	123552
4458	357280	123473
4459	357369	123396
4460	357463	123321
4461	357554	123245
4462	357643	123167
4463	357729	123089
4464	357821	123013
4465	357911	122936
4466	358001	122860
4467	358089	122782
4468	358175	122704
4469	358264	122627
4470	358338	122545
4471	358426	122467
4472	358514	122390
4473	358604	122313
4474	358694	122236
4475	358783	122159
4476	358872	122082
4477	358961	122005
4478	359054	121929
4479	359144	121852
4480	359233	121775
4481	359321	121697
4482	359333	121594
4483	359357	121495
4484	359429	121412
4485	359525	121337
4486	359610	121259
4487	359696	121181
4488	359787	121104
4489	359879	121028
4490	359965	120950
4491	360052	120872
4492	360140	120794
4493	360230	120717
4494	360319	120640
4495	360406	120562
4496	360497	120486
4497	360531	120390
4498	360618	120312
4499	360708	120236
4500	360800	120159
4501	360888	120082
4502	360961	119999
4503	360993	119903
4504	361083	119826
4505	361167	119748
4506	361260	119671
4507	361343	119592
4508	361391	119502
4509	361469	119421
4510	361563	119345
4511	361634	119262
4512	361722	119184
4513	361808	119106
4514	361896	119029
4515	361986	118952
4516	362074	118874
4517	362159	118795
4518	362252	118720
4519	362339	118642
4520	362429	118565
4521	362518	118487
4522	362606	118410
4523	362692	118332
4524	362784	118255
4525	362869	118177
4526	362965	118101
4527	363053	118024
4528	363144	117947
4529	363229	117869
4530	363322	117793
4531	363413	117716
4532	363502	117639
4533	363590	117561
4534	363681	117484
4535	363775	117408
4536	363860	117330
4537	363930	117246
4538	364022	117170
4539	364105	117091
4540	364192	117013
4541	364282	116936
4542	364372	116858
4543	364460	116781
4544	364543	116701
4545	364633	116624
4546	364719	116546
4547	364799	116466
4548	364884	116387
4549	364976	116311
4550	365059	116231
4551	365147	116154
4552	365237	116077
4553	365326	115999
4554	365413	115921
4555	365503	115844
4556	365592	115766
4557	365677	115688
4558	365766	115610
4559	365859	115534
4560	365946	115456
4561	366013	115372
4562	366098	115293
4563	366187	115215
4564	366279	115139
4565	366370	115062
4566	366456	114983
4567	366547	114907
4568	366631	114828
4569	366703	114745
4570	366792	114667
4571	366877	114588
4572	366895	114489
4573	366981	114410
4574	367071	114333
4575	367157	114255
4576	367243	114176
4577	367328	114098
4578	367421	114021
4579	367513	113945
4580	367592	113864
4581	367684	113788
4582	367775	113711
4583	367867	113634
4584	367938	113551
4585	368032	113475
4586	368042	113373
4587	368130	113295
4588	368222	113219
4589	368309	113140
4590	368393	113061
4591	368488	112986
4592	368508	112887
4593	368538	112791
4594	368634	112716
4595	368721	112638
4596	368810	112560
4597	368900	112483
4598	368986	112404
4599	369081	112329
4600	369173	112252
4601	369269	112176
4602	369360	112100
4603	369450	112022
4604	369536	111944
4605	369619	111864
4606	369649	111769
4607	369737	111691
4608	369826	111614
4609	369838	111513
4610	369925	111434
4611	370014	111357
4612	370105	111280
4613	370195	111203
4614	370283	111125
4615	370379	111049
4616	370471	110972
4617	370557	110894
4618	370602	110803
4619	370682	110723
4620	370770	110645
4621	370790	110547
4622	370881	110470
4623	370971	110392
4624	370996	110296
4625	371039	110204
4626	371125	110126
4627	371217	110049
4628	371309	109973
4629	371403	109896
4630	371500	109821
4631	371589	109744
4632	371683	109667
4633	371774	109590
4634	371866	109513
4635	371961	109438
4636	372054	109361
4637	372146	109284
4638	372237	109207
4639	372248	109107
4640	372341	109030
4641	372430	108953
4642	372523	108876
4643	372548	108780
4644	372637	108702
4645	372728	108625
4646	372778	108536
4647	372869	108459
4648	372958	108381
4649	373048	108304
4650	373134	108225
4651	373217	108146
4652	373302	108067
4653	373383	107987
4654	373472	107909
4655	373557	107831
4656	373643	107752
4657	373738	107676
4658	373823	107597
4659	373916	107521
4660	374008	107444
4661	374093	107365
4662	374187	107289
4663	374273	107210
4664	374283	107110
4665	374372	107032
4666	374458	106953
4667	374524	106869
4668	374613	106791
4669	374703	106714
4670	374713	106614
4671	374800	106535
4672	374886	106457
4673	374979	106380
4674	375068	106302
4675	375139	106219
4676	375226	106141
4677	375316	106064
4678	375412	105988
4679	375501	105910
4680	375594	105833
4681	375689	105757
4682	375779	105680
4683	375876	105604
4684	375960	105525
4685	376052	105448
4686	376136	105369
4687	376228	105292
4688	376319	105215
4689	376410	105138
4690	376499	105060
4691	376591	104983
4692	376671	104903
4693	376774	104829
4694	376862	104750
4695	376953	104673
4696	377042	104595
4697	377135	104519
4698	377222	104440
4699	377310	104362
4700	377405	104286
4701	377498	104209
4702	377589	104132
4703	377683	104055
4704	377775	103978
4705	377865	103901
4706	377954	103823
4707	378044	103745
4708	378090	103655
4709	378174	103576
4710	378198	103480
4711	378285	103402
4712	378373	103324
4713	378383	103224
4714	378467	103145
4715	378558	103068
4716	378644	102989
4717	378737	102912
4718	378829	102835
4719	378916	102757
4720	379003	102678
4721	379084	102598
4722	379158	102516
4723	379244	102437
4724	379324	102357
4725	379417	102280
4726	379501	102201
4727	379590	102123
4728	379676	102044
4729	379766	101966
4730	379850	101887
4731	379935	101808
4732	380022	101729
4733	380106	101650
4734	380196	101573
4735	380279	101493
4736	380370	101416
4737	380460	101338
4738	380550	101260
4739	380645	101184
4740	380732	101105
4741	380820	101027
4742	380899	100946
4743	380993	100870
4744	381085	100792
4745	381176	100715
4746	381263	100636
4747	381353	100559
4748	381444	100481
4749	381535	100404
4750	381623	100325
4751	381710	100247
4752	381799	100169
4753	381892	100092
4754	381983	100014
4755	382070	99935
4756	382156	99857
4757	382249	99780
4758	382336	99701
4759	382425	99623
4760	382514	99545
4761	382604	99467
4762	382696	99390
4763	382785	99312
4764	382877	99234
4765	382963	99155
4766	383047	99076
4767	383138	98998
4768	383231	98921
