iter	RMSE
1669	47.37005299
1670	47.35732542
1671	47.35506804
1672	47.35425817
1673	47.33938949
1674	47.32879596
1675	47.32680653
1676	47.32536535
1677	47.32214559
1678	47.32175979
1679	47.32150016
1680	47.3189887
1681	47.3186781
1682	47.31762494
1683	47.30267679
1684	47.29569742
1685	47.29405864
1686	47.29355364
1687	47.29089745
1688	47.28878016
1689	47.27834286
1690	47.27144006
1691	47.26659633
1692	47.26278707
1693	47.26204364
1694	47.2618347
1695	47.26070982
1696	47.25157371
1697	47.25157128
1698	47.24980703
1699	47.24778754
1700	47.2428952
1701	47.24062992
1702	47.23787596
1703	47.23772525
1704	47.23750405
1705	47.23002153
1706	47.22783344
1707	47.21718813
1708	47.21560255
1709	47.21501889
1710	47.21328489
1711	47.21208346
1712	47.21131005
1713	47.20532178
1714	47.20348769
1715	47.20270928
1716	47.20201842
1717	47.19953467
1718	47.19863698
1719	47.19642554
1720	47.19613602
1721	47.194377
1722	47.18982708
1723	47.18774905
1724	47.18118588
1725	47.18060423
1726	47.17764962
1727	47.17307374
1728	47.1697097
1729	47.16875789
1730	47.16864348
1731	47.16747742
1732	47.15846934
1733	47.15775593
1734	47.15477553
1735	47.15437862
1736	47.15345085
1737	47.14754535
1738	47.14686099
1739	47.14477864
1740	47.14391157
1741	47.14115926
1742	47.13716204
1743	47.13567852
1744	47.13365414
1745	47.13067222
1746	47.12960268
1747	47.11600107
1748	47.11187253
1749	47.1095449
1750	47.10810926
1751	47.10803614
1752	47.10802639
1753	47.09237288
1754	47.09212661
1755	47.08419422
1756	47.08172864
1757	47.07891173
1758	47.0771093
1759	47.07664831
1760	47.07641172
1761	47.07212848
1762	47.07088685
1763	47.0670959
1764	47.05297352
1765	47.04872475
1766	47.04802432
1767	47.03898848
1768	47.03807552
1769	47.0362105
1770	47.03490689
1771	47.03440643
1772	47.03205543
1773	47.0300681
1774	47.02936738
1775	47.02849819
1776	47.0205453
1777	47.0193658
1778	47.01388796
1779	47.01336285
1780	47.01162386
1781	47.01150906
1782	47.01033667
1783	47.00971382
1784	47.00848764
1785	47.00826292
1786	47.00155742
1787	46.99532498
1788	46.99482165
1789	46.99471659
1790	46.9936073
1791	46.99341916
1792	46.99232939
1793	46.99041124
1794	46.98420908
1795	46.9701669
1796	46.96619668
1797	46.96598643
1798	46.96558547
1799	46.95786645
1800	46.95548716
1801	46.95426691
1802	46.95335475
1803	46.93939384
1804	46.93196411
1805	46.93146744
1806	46.92609679
1807	46.9224997
1808	46.92247034
1809	46.92164811
1810	46.91031649
1811	46.90991506
1812	46.9056925
1813	46.89929552
1814	46.89929062
1815	46.89206022
1816	46.882022
1817	46.87945026
1818	46.87891385
1819	46.87801738
1820	46.87787041
1821	46.87672652
1822	46.8749653
1823	46.87456847
1824	46.87365476
1825	46.87199633
1826	46.8700316
1827	46.86051548
1828	46.85680309
1829	46.85622476
1830	46.85306589
1831	46.8508945
1832	46.85070333
1833	46.84930143
1834	46.84928917
1835	46.83277443
1836	46.82138207
1837	46.81761752
1838	46.81690872
1839	46.81689891
1840	46.81192229
1841	46.81141699
1842	46.8081398
1843	46.79147803
1844	46.78918108
1845	46.7847341
1846	46.78401498
1847	46.77908396
1848	46.77554675
1849	46.77552221
1850	46.76982185
1851	46.7553248
1852	46.75451191
1853	46.7523777
1854	46.75222542
1855	46.75158931
1856	46.75133389
1857	46.73544789
1858	46.73234474
1859	46.72166764
1860	46.72137026
1861	46.71913868
1862	46.71771071
1863	46.71281939
1864	46.71019655
1865	46.70838727
1866	46.70112731
1867	46.69511296
1868	46.69031519
1869	46.68534967
1870	46.68534967
1871	46.68534967
1872	46.68283843
1873	46.6793874
1874	46.67694718
1875	46.6764109
1876	46.66260583
1877	46.65942155
1878	46.64798685
1879	46.64577391
1880	46.6455696
1881	46.64520035
1882	46.64003062
1883	46.63442697
1884	46.62895808
1885	46.6286478
1886	46.61285548
1887	46.61285055
1888	46.61144642
1889	46.60936232
1890	46.60902235
1891	46.60756637
1892	46.60529731
1893	46.59470199
1894	46.59429784
1895	46.59374829
1896	46.57840759
1897	46.57320826
1898	46.57279652
1899	46.57241437
1900	46.56818587
1901	46.56612202
1902	46.56557707
1903	46.55154674
1904	46.5402311
1905	46.53946133
1906	46.53917266
1907	46.53911345
1908	46.5390789
1909	46.5378724
1910	46.53769229
1911	46.53166668
1912	46.52744434
1913	46.51704851
1914	46.50418131
1915	46.5033986
1916	46.50223808
1917	46.50118619
1918	46.49385683
1919	46.47815212
1920	46.47422635
1921	46.47062887
1922	46.4706264
1923	46.45718777
1924	46.45713833
1925	46.44429409
1926	46.43579606
1927	46.43502455
1928	46.43322186
1929	46.43213378
1930	46.43059064
1931	46.43033097
1932	46.42379676
1933	46.42216183
1934	46.42186254
1935	46.41666051
1936	46.41638097
1937	46.41554483
1938	46.41503522
1939	46.40054115
1940	46.39638855
1941	46.39522536
1942	46.39157474
1943	46.39154256
1944	46.38038841
1945	46.37981405
1946	46.3794105
1947	46.37885098
1948	46.3691573
1949	46.36345156
1950	46.361708
1951	46.3601749
1952	46.34758127
1953	46.34718239
1954	46.33704843
1955	46.33681302
1956	46.33589614
1957	46.33422837
1958	46.32938579
1959	46.329361
1960	46.32726669
1961	46.32603732
1962	46.3198404
1963	46.31919092
1964	46.31199392
1965	46.31174846
1966	46.30791273
1967	46.30575545
1968	46.30449079
1969	46.30364519
1970	46.29781481
1971	46.27901175
1972	46.27830711
1973	46.27808876
1974	46.27674643
1975	46.27652064
1976	46.27650079
1977	46.27077866
1978	46.26782055
1979	46.265989
1980	46.24762239
1981	46.24422827
1982	46.24095558
1983	46.2362721
1984	46.23528866
1985	46.2350875
1986	46.22364968
1987	46.22294419
1988	46.22278272
1989	46.22261131
1990	46.21753592
1991	46.21591605
1992	46.21530983
1993	46.20526623
1994	46.1933736
1995	46.19191446
1996	46.1897269
1997	46.18958024
1998	46.18920735
1999	46.18774807
2000	46.18374789
2001	46.18353905
2002	46.18096322
2003	46.18054302
2004	46.17047196
2005	46.16186382
2006	46.1610952
2007	46.15901564
2008	46.15390092
2009	46.15283362
2010	46.14815612
2011	46.14782769
2012	46.14593664
2013	46.14526231
2014	46.13469822
2015	46.13102698
2016	46.13100707
2017	46.12746995
2018	46.12610332
2019	46.12165216
2020	46.12148535
2021	46.12137083
2022	46.11935172
2023	46.11558962
2024	46.11344078
2025	46.11203389
2026	46.1012455
2027	46.09941232
2028	46.09913086
2029	46.09900382
2030	46.09900133
2031	46.09867255
2032	46.0975965
2033	46.09744704
2034	46.0920664
2035	46.09157564
2036	46.08166454
2037	46.08112632
2038	46.07990534
2039	46.06915678
2040	46.06828692
2041	46.06772361
2042	46.06608601
2043	46.06531081
2044	46.06475745
2045	46.06253643
2046	46.05686501
2047	46.05383581
2048	46.03730509
2049	46.03318707
2050	46.03185007
2051	46.03114912
2052	46.02011472
2053	46.01855527
2054	46.0180238
2055	46.01802629
2056	46.01758714
2057	46.01602012
2058	46.01598518
2059	46.01595524
2060	46.01594526
2061	46.00279063
2062	45.99782828
2063	45.99699452
2064	45.98670349
2065	45.98533267
2066	45.9833825
2067	45.98083292
2068	45.98053076
2069	45.97690215
2070	45.97566091
2071	45.9741574
2072	45.97323828
2073	45.96401364
2074	45.95402006
2075	45.95359029
2076	45.95322548
2077	45.93659856
2078	45.93508627
2079	45.93428136
2080	45.93412888
2081	45.92910661
2082	45.9286591
2083	45.92789408
2084	45.92193599
2085	45.92152842
2086	45.91871284
2087	45.91864783
2088	45.90887448
2089	45.90414962
2090	45.8946684
2091	45.8793242
2092	45.87369271
2093	45.87129473
2094	45.85722725
2095	45.85257219
2096	45.85119486
2097	45.84785905
2098	45.8462161
2099	45.8424391
2100	45.83562819
2101	45.83443072
2102	45.83411006
2103	45.82993119
2104	45.829846
2105	45.82950526
2106	45.82925472
2107	45.82889393
2108	45.82830764
2109	45.82510547
2110	45.82416082
2111	45.81578083
2112	45.8156079
2113	45.81442245
2114	45.81367808
2115	45.81129952
2116	45.81042727
2117	45.80873284
2118	45.8041255
2119	45.80136287
2120	45.80073612
2121	45.79607281
2122	45.79606027
2123	45.79566412
2124	45.79505735
2125	45.79396915
2126	45.79298875
2127	45.79278815
2128	45.7922691
2129	45.78383563
2130	45.76940259
2131	45.76080933
2132	45.74416017
2133	45.74359538
2134	45.74331424
2135	45.74317618
2136	45.73289081
2137	45.73120355
2138	45.730498
2139	45.72741705
2140	45.72136754
2141	45.71844168
2142	45.71748226
2143	45.7162591
2144	45.71500074
2145	45.70034496
2146	45.70030727
2147	45.69962637
2148	45.69567643
2149	45.69096219
2150	45.69034146
2151	45.68451827
2152	45.68371397
2153	45.67841783
2154	45.67840023
2155	45.67814885
2156	45.67727406
2157	45.67631126
2158	45.66288529
2159	45.66228681
2160	45.66207055
2161	45.66161289
2162	45.65072811
2163	45.6481524
2164	45.64723427
2165	45.64645699
2166	45.64587842
2167	45.64356407
2168	45.64279175
2169	45.64279175
2170	45.63641148
2171	45.63317824
2172	45.63176158
2173	45.63157537
2174	45.62987682
2175	45.62968305
2176	45.62792152
2177	45.62650721
2178	45.62623039
2179	45.62462224
2180	45.62351488
2181	45.62333115
2182	45.61513076
2183	45.60555421
2184	45.60461759
2185	45.60423237
2186	45.59582204
2187	45.59530578
2188	45.59474168
2189	45.59432866
2190	45.5880071
2191	45.58512558
2192	45.57570397
2193	45.57570397
2194	45.57541676
2195	45.57434851
2196	45.56954865
2197	45.56875744
2198	45.55372693
2199	45.55351015
2200	45.55350007
2201	45.55266321
2202	45.55198766
2203	45.54240541
2204	45.54189359
2205	45.5412557
2206	45.53894612
2207	45.53891586
2208	45.53825776
2209	45.53629601
2210	45.53479816
2211	45.53444008
2212	45.53391052
2213	45.53371887
2214	45.53307331
2215	45.52874071
2216	45.52794627
2217	45.52710137
2218	45.51838417
2219	45.51661581
2220	45.5151602
2221	45.51452194
2222	45.5138433
2223	45.50254971
2224	45.50240083
2225	45.50222671
2226	45.50065455
2227	45.49966531
2228	45.49893598
2229	45.49854228
2230	45.49681605
2231	45.49658387
2232	45.49634915
2233	45.49428968
2234	45.48602059
2235	45.48589184
2236	45.4849881
2237	45.48420805
2238	45.47609871
2239	45.47592954
2240	45.4754397
2241	45.47543718
2242	45.47488926
2243	45.46436387
2244	45.45315903
2245	45.45280031
2246	45.45223443
2247	45.45164834
2248	45.44477127
2249	45.43875489
2250	45.42481634
2251	45.42411867
2252	45.4237218
2253	45.42216463
2254	45.42204581
2255	45.42123181
2256	45.40738398
2257	45.40425582
2258	45.40201514
2259	45.39101246
2260	45.39000058
2261	45.37825107
2262	45.37779307
2263	45.37760076
2264	45.37010255
2265	45.36975835
2266	45.36905477
2267	45.36520767
2268	45.36464576
2269	45.36430406
2270	45.36339284
2271	45.36062615
2272	45.35764159
2273	45.35751501
2274	45.35612265
2275	45.35556823
2276	45.3501578
2277	45.34177631
2278	45.34126223
2279	45.34119132
2280	45.33461917
2281	45.33209643
2282	45.33177728
2283	45.32924424
2284	45.32862363
2285	45.32460589
2286	45.32392188
2287	45.32391174
2288	45.32381801
2289	45.32250568
2290	45.32250061
2291	45.32229287
2292	45.32125666
2293	45.31809214
2294	45.31743843
2295	45.31701023
2296	45.31482351
2297	45.30856432
2298	45.30755567
2299	45.30724142
2300	45.30676749
2301	45.29268946
2302	45.29237256
2303	45.29168299
2304	45.29121905
2305	45.29114299
2306	45.27713618
2307	45.26947421
2308	45.2677773
2309	45.26547406
2310	45.26527873
2311	45.2642818
2312	45.26422092
2313	45.26385563
2314	45.26319607
2315	45.25801308
2316	45.25800547
2317	45.2572621
2318	45.25403982
2319	45.25363385
2320	45.25072343
2321	45.2499368
2322	45.249815
2323	45.24853859
2324	45.24552887
2325	45.24460764
2326	45.24397064
2327	45.2335819
2328	45.2331199
2329	45.23283559
2330	45.23204357
2331	45.23193949
2332	45.22160893
2333	45.22072784
2334	45.21758422
2335	45.21736584
2336	45.21542318
2337	45.21360741
2338	45.21360233
2339	45.20082388
2340	45.20065876
2341	45.20065114
2342	45.20030057
2343	45.19710472
2344	45.19703613
2345	45.19197768
2346	45.19152796
2347	45.19049637
2348	45.19030072
2349	45.18855764
2350	45.18704318
2351	45.18675604
2352	45.18674841
2353	45.18627323
2354	45.18625036
2355	45.18535333
2356	45.18495945
2357	45.18441309
2358	45.18378794
2359	45.18299252
2360	45.1821793
2361	45.18216659
2362	45.17853485
2363	45.17080024
2364	45.15982005
2365	45.15966749
2366	45.15662133
2367	45.1566137
2368	45.15660608
2369	45.15640011
2370	45.15613566
2371	45.15421833
2372	45.15341222
2373	45.15314266
2374	45.14599885
2375	45.14574451
2376	45.13144834
2377	45.13074104
2378	45.13048662
2379	45.13033142
2380	45.12900583
2381	45.12761405
2382	45.12760388
2383	45.12178949
2384	45.11568677
2385	45.11387208
2386	45.1138568
2387	45.113727
2388	45.11318487
2389	45.11289725
2390	45.11288453
2391	45.09931628
2392	45.09782684
2393	45.09674473
2394	45.0961973
2395	45.09548436
2396	45.09514826
2397	45.09507187
2398	45.08805638
2399	45.08740698
2400	45.07388456
2401	45.07386163
2402	45.07299804
2403	45.07295983
2404	45.07228983
2405	45.07145932
2406	45.07106699
2407	45.06959189
2408	45.06916133
2409	45.06908745
2410	45.06331138
2411	45.05684395
2412	45.05631643
2413	45.05630878
2414	45.05624252
2415	45.05589083
2416	45.05587554
2417	45.05474656
2418	45.05434388
2419	45.05412726
2420	45.05366341
2421	45.05364302
2422	45.05308488
2423	45.05121669
2424	45.04637638
2425	45.04574167
2426	45.04547147
2427	45.04534657
2428	45.04402868
2429	45.03600071
2430	45.03490691
2431	45.0346494
2432	45.03436128
2433	45.03435873
2434	45.03388704
2435	45.03388449
2436	45.03340514
2437	45.02340647
2438	45.02296017
2439	45.02273829
2440	45.02208539
2441	45.02167988
2442	45.02138658
2443	45.01468611
2444	45.01394637
2445	45.00913011
2446	44.99984563
2447	44.99959812
2448	44.99945012
2449	44.99941695
2450	44.99101606
2451	44.97690046
2452	44.9768877
2453	44.97688004
2454	44.97603756
2455	44.9752257
2456	44.97344109
2457	44.97262662
2458	44.97203683
2459	44.97160023
2460	44.97137044
2461	44.96277278
2462	44.96276001
2463	44.95595374
2464	44.95590777
2465	44.9551875
2466	44.95401
2467	44.95379289
2468	44.95300106
2469	44.95234205
2470	44.95211982
2471	44.95179286
2472	44.94351592
2473	44.93676807
2474	44.92829924
2475	44.92798489
2476	44.92758619
2477	44.9270137
2478	44.92398244
2479	44.92339456
2480	44.91729556
2481	44.91700669
2482	44.91608384
2483	44.91548052
2484	44.91520954
2485	44.90943413
2486	44.9092347
2487	44.90255074
2488	44.90252773
2489	44.90127213
2490	44.9003285
2491	44.89913934
2492	44.88793921
2493	44.88774481
2494	44.88470322
2495	44.88425553
2496	44.88406111
2497	44.87371187
2498	44.87248618
2499	44.87028036
2500	44.86933096
2501	44.86864768
2502	44.8684276
2503	44.86605523
2504	44.86099018
2505	44.8609441
2506	44.86023254
2507	44.85229968
2508	44.849737
2509	44.84861051
2510	44.84803957
2511	44.84723819
2512	44.8470052
2513	44.84700264
2514	44.84507722
2515	44.83994065
2516	44.83677546
2517	44.83677034
2518	44.83447825
2519	44.83404799
2520	44.83335905
2521	44.83309525
2522	44.8327956
2523	44.82558025
2524	44.82519857
2525	44.81921942
2526	44.81915537
2527	44.81905802
2528	44.818871
2529	44.81886844
2530	44.8188505
2531	44.81805373
2532	44.81793075
2533	44.81204544
2534	44.81204288
2535	44.80541361
2536	44.80473449
2537	44.79006541
2538	44.78990647
2539	44.78917327
2540	44.78912713
2541	44.78594809
2542	44.7859327
2543	44.78522764
2544	44.78278677
2545	44.78277907
2546	44.78257395
2547	44.78254831
2548	44.78174064
2549	44.77935342
2550	44.77733534
2551	44.77704557
2552	44.77703788
2553	44.76321906
2554	44.76306258
2555	44.7626855
2556	44.75837582
2557	44.75730859
2558	44.75709566
2559	44.75702126
2560	44.75624391
2561	44.75597966
2562	44.75547681
2563	44.75530491
2564	44.75461476
2565	44.75399901
2566	44.7537527
2567	44.7534987
2568	44.75285727
2569	44.75282135
2570	44.75273412
2571	44.73671079
2572	44.73669025
2573	44.73664149
2574	44.73654139
2575	44.73609478
2576	44.73266812
2577	44.73175943
2578	44.73161568
2579	44.72610924
2580	44.72566254
2581	44.72497706
2582	44.72029144
2583	44.71993968
2584	44.71723333
2585	44.71604443
2586	44.70931104
2587	44.70902854
2588	44.69783215
2589	44.69767031
2590	44.6970846
2591	44.69707946
2592	44.69702295
2593	44.69698441
2594	44.69617005
2595	44.6953043
2596	44.69437944
2597	44.68268856
2598	44.6823365
2599	44.68042969
2600	44.67949424
2601	44.6738837
2602	44.6678406
2603	44.66439327
2604	44.65952903
2605	44.65550509
2606	44.6431456
2607	44.64314045
2608	44.64265691
2609	44.63730927
2610	44.63717036
2611	44.63672534
2612	44.63595104
2613	44.63570923
2614	44.63551372
2615	44.63549314
2616	44.63511241
2617	44.63510726
2618	44.62900745
2619	44.62898944
2620	44.62849803
2621	44.62662493
2622	44.61352908
2623	44.61266172
2624	44.61237603
2625	44.61230138
2626	44.61228079
2627	44.61225248
2628	44.61208261
2629	44.61207231
2630	44.60675447
2631	44.60494997
2632	44.59040315
2633	44.59039028
2634	44.58974135
2635	44.58967697
2636	44.58925723
2637	44.58833532
2638	44.5877765
2639	44.58701937
2640	44.58673609
2641	44.58621588
2642	44.58276482
2643	44.58256393
2644	44.56992143
2645	44.56502111
2646	44.55873906
2647	44.5584891
2648	44.55805102
2649	44.55718258
2650	44.54444524
2651	44.54443492
2652	44.54190094
2653	44.5378045
2654	44.53761887
2655	44.5349659
2656	44.53435226
2657	44.5266811
2658	44.52652896
2659	44.52652122
2660	44.52624787
2661	44.52617566
2662	44.52612925
2663	44.52611377
2664	44.52610604
2665	44.52538912
2666	44.52471862
2667	44.52471604
2668	44.51343203
2669	44.51295739
2670	44.51237957
2671	44.51216546
2672	44.51212935
2673	44.51155151
2674	44.51153087
2675	44.51118778
2676	44.50968381
2677	44.50562827
2678	44.5038661
2679	44.50386352
2680	44.50184843
2681	44.49977648
2682	44.49931718
2683	44.4980786
2684	44.49153675
2685	44.49115221
2686	44.49073669
2687	44.49045538
2688	44.49042183
2689	44.49036247
2690	44.49019729
2691	44.49019471
2692	44.48531143
2693	44.4852185
2694	44.48505847
2695	44.48429702
2696	44.48361557
2697	44.48288507
2698	44.48270438
2699	44.48232492
2700	44.48103424
2701	44.48084321
2702	44.47685732
2703	44.47667402
2704	44.47584788
2705	44.47133999
2706	44.47100691
2707	44.4628574
2708	44.46233574
2709	44.46063643
2710	44.46034976
2711	44.46014831
2712	44.45985906
2713	44.45985648
2714	44.45816223
2715	44.45812866
2716	44.45401675
2717	44.45373262
2718	44.45345624
2719	44.45342266
2720	44.45323152
2721	44.45262967
2722	44.45214663
2723	44.44944722
2724	44.44841133
2725	44.44775517
2726	44.44750975
2727	44.43906137
2728	44.43629657
2729	44.43569449
2730	44.43568674
2731	44.43539991
2732	44.4352397
2733	44.43523195
2734	44.4336944
2735	44.43369181
2736	44.43254185
2737	44.43211286
2738	44.4238244
2739	44.42296626
2740	44.42296626
2741	44.41812986
2742	44.41776537
2743	44.41680629
2744	44.4164211
2745	44.41557316
2746	44.40284692
2747	44.40244092
2748	44.39794885
2749	44.3975635
2750	44.39723504
2751	44.39523839
2752	44.39191474
2753	44.39155262
2754	44.39127326
2755	44.39067575
2756	44.38514253
2757	44.38113252
2758	44.3807522
2759	44.37418529
2760	44.37367811
2761	44.37339088
2762	44.3731347
2763	44.36318393
2764	44.36312181
2765	44.36259122
2766	44.3621072
2767	44.36209944
2768	44.3620399
2769	44.36006755
2770	44.35596208
2771	44.3419214
2772	44.34143975
2773	44.3408079
2774	44.3404117
2775	44.34035731
2776	44.33571651
2777	44.33559738
2778	44.33546529
2779	44.32520557
2780	44.3109323
2781	44.30016406
2782	44.29930611
2783	44.2955009
2784	44.28545749
2785	44.2852371
2786	44.28430368
2787	44.28410662
2788	44.28264161
2789	44.28186371
2790	44.27980481
2791	44.2793899
2792	44.26892784
2793	44.25717906
2794	44.24891232
2795	44.24847637
2796	44.24136037
2797	44.24111121
2798	44.24087503
2799	44.2374723
2800	44.23694279
2801	44.2369402
2802	44.22643953
2803	44.22626039
2804	44.22606567
2805	44.22577488
2806	44.22551525
2807	44.22480385
2808	44.22475712
2809	44.2239081
2810	44.22320187
2811	44.22273191
2812	44.22207239
2813	44.22021324
2814	44.21998993
2815	44.21969911
2816	44.21787102
2817	44.21678036
2818	44.21099423
2819	44.21079424
2820	44.21015273
2821	44.20917617
2822	44.20917357
2823	44.20896319
2824	44.20873203
2825	44.20869307
2826	44.19848446
2827	44.19812594
2828	44.19660613
2829	44.19471213
2830	44.19434319
2831	44.19414313
2832	44.19178134
2833	44.1912175
2834	44.19110837
2835	44.18905303
2836	44.18885815
2837	44.17976774
2838	44.17954162
2839	44.17740257
2840	44.17692693
2841	44.17642268
2842	44.17639669
2843	44.17600941
2844	44.17598341
2845	44.17525822
2846	44.17442645
2847	44.16682536
2848	44.16062967
2849	44.15596217
2850	44.15574894
2851	44.15560071
2852	44.15526786
2853	44.15510663
2854	44.15504422
2855	44.15450332
2856	44.1432027
2857	44.13937622
2858	44.12668482
2859	44.12649486
2860	44.12625806
2861	44.12557889
2862	44.12532388
2863	44.12487889
2864	44.12361679
2865	44.11686065
2866	44.11047051
2867	44.11007484
2868	44.108401
2869	44.10457671
2870	44.10303284
2871	44.09837227
2872	44.09814834
2873	44.09790879
2874	44.09748176
2875	44.09671101
2876	44.08855742
2877	44.08818499
2878	44.08748961
2879	44.08658065
2880	44.08591128
2881	44.08579929
2882	44.08550758
2883	44.08452564
2884	44.08370518
2885	44.08361402
2886	44.08328582
2887	44.08294461
2888	44.08285865
2889	44.08278051
2890	44.08278051
2891	44.07291529
2892	44.07284234
2893	44.07240204
2894	44.06379575
2895	44.06369934
2896	44.0635039
2897	44.0633267
2898	44.05721809
2899	44.04372351
2900	44.04365052
2901	44.04020126
2902	44.03954423
2903	44.03836572
2904	44.03806848
2905	44.03205286
2906	44.03160693
2907	44.0313931
2908	44.03138527
2909	44.03129661
2910	44.01998523
2911	44.01136086
2912	44.01105562
2913	44.01036162
2914	44.0100094
2915	44.00976937
2916	44.00971197
2917	44.00938323
2918	44.00863703
2919	44.0084283
2920	44.005232
2921	44.00519808
2922	44.00473622
2923	44.00453791
2924	44.00441788
2925	44.00405518
2926	44.00304533
2927	43.99049731
2928	43.98555854
2929	43.985274
2930	43.98038686
2931	43.98038425
2932	43.97997436
2933	43.97930337
2934	43.97868982
2935	43.97849139
2936	43.97829035
2937	43.9772068
2938	43.97701359
2939	43.97164506
2940	43.96618968
2941	43.96598336
2942	43.96589457
2943	43.9654767
2944	43.96524426
2945	43.96138662
2946	43.96116199
2947	43.95783165
2948	43.95769321
2949	43.95720473
2950	43.95714465
2951	43.95697225
2952	43.95687037
2953	43.95650205
2954	43.95577585
2955	43.95513323
2956	43.95496343
2957	43.95205584
2958	43.95179721
2959	43.95142101
2960	43.95023752
2961	43.95019833
2962	43.93673361
2963	43.93658203
2964	43.93443115
2965	43.93197698
2966	43.93185152
2967	43.92727212
2968	43.92393398
2969	43.92351571
2970	43.91788965
2971	43.90992513
2972	43.90926615
2973	43.90914063
2974	43.90890266
2975	43.90876929
2976	43.90793247
2977	43.9027778
2978	43.90230964
2979	43.89901668
2980	43.89896175
2981	43.89891728
2982	43.89858248
2983	43.88729315
2984	43.88719111
2985	43.88571286
2986	43.8855454
2987	43.88528899
2988	43.88484419
2989	43.88478925
2990	43.87832475
2991	43.86926422
2992	43.86906792
2993	43.85884178
2994	43.85877371
2995	43.85858783
2996	43.85831031
2997	43.85771601
2998	43.85481637
2999	43.85252794
3000	43.85229883
3001	43.85188905
3002	43.8478486
3003	43.84784729
3004	43.847372
3005	43.83633404
3006	43.83559668
3007	43.83525222
3008	43.83482787
3009	43.83457902
3010	43.83004578
3011	43.8296777
3012	43.82948122
3013	43.8293463
3014	43.82924544
3015	43.82874506
3016	43.81706693
3017	43.81669874
3018	43.81641441
3019	43.81627683
3020	43.81607112
3021	43.81515652
3022	43.81509232
3023	43.8150897
3024	43.80987431
3025	43.80926362
3026	43.79960551
3027	43.79951113
3028	43.79940102
3029	43.79920309
3030	43.79912314
3031	43.79900647
3032	43.79835107
3033	43.79831961
3034	43.78808875
3035	43.78180143
3036	43.78161129
3037	43.77712633
3038	43.77501614
3039	43.77483908
3040	43.76415933
3041	43.76381431
3042	43.76343125
3043	43.76324234
3044	43.76280548
3045	43.76278843
3046	43.76244865
3047	43.76222694
3048	43.76216265
3049	43.76166806
3050	43.7615946
3051	43.76103046
3052	43.76085729
3053	43.7600137
3054	43.75996647
3055	43.75962404
3056	43.75089455
3057	43.74973582
3058	43.74927915
3059	43.74927652
3060	43.74326449
3061	43.74273163
3062	43.74248488
3063	43.74066047
3064	43.74060141
3065	43.74060141
3066	43.74044652
3067	43.74035202
3068	43.73999106
3069	43.73941353
3070	43.73921401
3071	43.73049883
3072	43.73025989
3073	43.73004064
3074	43.72944328
3075	43.72905335
3076	43.72895882
3077	43.72866604
3078	43.72821177
3079	43.72187514
3080	43.72123958
3081	43.72078655
3082	43.72049897
3083	43.72020613
3084	43.72004987
3085	43.71986734
3086	43.71642799
3087	43.70868947
3088	43.70850689
3089	43.70758742
3090	43.70744293
3091	43.70696217
3092	43.70689123
3093	43.70688861
3094	43.70321047
3095	43.70267317
3096	43.70233555
3097	43.68827404
3098	43.67800426
3099	43.67743116
3100	43.67724714
3101	43.67714987
3102	43.66981325
3103	43.66947275
3104	43.66865237
3105	43.66861424
3106	43.66757298
3107	43.66731266
3108	43.66720747
3109	43.65426832
3110	43.64373271
3111	43.64360642
3112	43.64341042
3113	43.64333017
3114	43.63820082
3115	43.63813372
3116	43.63811925
3117	43.63774429
3118	43.63762589
3119	43.63714304
3120	43.62909569
3121	43.61804198
3122	43.61761683
3123	43.61709822
3124	43.61171566
3125	43.61146817
3126	43.61027283
3127	43.60886154
3128	43.60153187
3129	43.59069639
3130	43.58970067
3131	43.58849156
3132	43.58834668
3133	43.58458477
3134	43.57557252
3135	43.57294529
3136	43.57279509
3137	43.57132856
3138	43.57109797
3139	43.56680878
3140	43.56648065
3141	43.56647933
3142	43.56607081
3143	43.56558454
3144	43.56455267
3145	43.56445515
3146	43.56195905
3147	43.56159266
3148	43.56098245
3149	43.56038145
3150	43.56032214
3151	43.55982657
3152	43.55970532
3153	43.55963019
3154	43.55696378
3155	43.55675948
3156	43.55061937
3157	43.55036626
3158	43.54407889
3159	43.5433023
3160	43.54327198
3161	43.54292257
3162	43.54274326
3163	43.54229364
3164	43.53668161
3165	43.53662227
3166	43.53513738
3167	43.53493166
3168	43.53353244
3169	43.5334454
3170	43.53330824
3171	43.53263301
3172	43.53238111
3173	43.53180346
3174	43.53170323
3175	43.5313445
3176	43.5286025
3177	43.52124479
3178	43.51947575
3179	43.51946256
3180	43.51091975
3181	43.50122444
3182	43.50114261
3183	43.4941987
3184	43.49303446
3185	43.49245364
3186	43.49086824
3187	43.49023592
3188	43.49008938
3189	43.48991381
3190	43.48953889
3191	43.48912437
3192	43.4888973
3193	43.4888379
3194	43.48841941
3195	43.48840093
3196	43.48827683
3197	43.48825175
3198	43.48785965
3199	43.48777384
3200	43.48759958
3201	43.48750584
3202	43.4868431
3203	43.4865817
3204	43.48645232
3205	43.48643119
3206	43.48629125
3207	43.48618431
3208	43.48594271
3209	43.48581068
3210	43.48368372
3211	43.48356093
3212	43.47952719
3213	43.47933177
3214	43.47916143
3215	43.47632238
3216	43.4734356
3217	43.47260624
3218	43.47106238
3219	43.4709871
3220	43.47060674
3221	43.46990808
3222	43.46984997
3223	43.46965582
3224	43.4694762
