iter	RMSE
1668	36.67893052
1669	36.6724366
1670	36.66394166
1671	36.65942115
1672	36.65267213
1673	36.64496873
1674	36.63654505
1675	36.63221768
1676	36.628125
1677	36.62374706
1678	36.6175031
1679	36.6135354
1680	36.60676498
1681	36.60252603
1682	36.59751461
1683	36.5920665
1684	36.58511602
1685	36.57870068
1686	36.57189471
1687	36.56684624
1688	36.5585229
1689	36.55261759
1690	36.5466227
1691	36.54090217
1692	36.53480936
1693	36.5306219
1694	36.52655121
1695	36.51989275
1696	36.51401537
1697	36.50515357
1698	36.50013162
1699	36.49331536
1700	36.48685507
1701	36.48175565
1702	36.47765898
1703	36.47244947
1704	36.46847859
1705	36.46324694
1706	36.45639856
1707	36.45021387
1708	36.44518205
1709	36.43963199
1710	36.43107983
1711	36.42436495
1712	36.41822317
1713	36.40844472
1714	36.40306901
1715	36.39722725
1716	36.3911314
1717	36.38464669
1718	36.37964991
1719	36.37458354
1720	36.36695527
1721	36.36224195
1722	36.35590306
1723	36.34940245
1724	36.34173646
1725	36.33362794
1726	36.32874366
1727	36.31999475
1728	36.31351192
1729	36.30842982
1730	36.30324297
1731	36.29599822
1732	36.28730361
1733	36.28211673
1734	36.27361461
1735	36.26848415
1736	36.26402903
1737	36.25828898
1738	36.25475283
1739	36.25013486
1740	36.24518823
1741	36.23995177
1742	36.23426432
1743	36.22479095
1744	36.22050672
1745	36.21542236
1746	36.21008894
1747	36.20426671
1748	36.19578552
1749	36.19134601
1750	36.187019
1751	36.18122436
1752	36.17692234
1753	36.17300912
1754	36.16858485
1755	36.16379302
1756	36.15794457
1757	36.15395927
1758	36.14753151
1759	36.14316766
1760	36.13652155
1761	36.13286954
1762	36.12828491
1763	36.11981766
1764	36.11587308
1765	36.10801824
1766	36.10294694
1767	36.09823711
1768	36.09226934
1769	36.08815324
1770	36.08153922
1771	36.07970246
1772	36.07209731
1773	36.06636156
1774	36.06098787
1775	36.05514888
1776	36.04666512
1777	36.04022876
1778	36.03299124
1779	36.02581168
1780	36.0176157
1781	36.01272679
1782	36.00682677
1783	36.00117669
1784	35.99666717
1785	35.99223242
1786	35.98537396
1787	35.98183522
1788	35.97677561
1789	35.97084784
1790	35.9658654
1791	35.96019491
1792	35.95236092
1793	35.94372926
1794	35.9387517
1795	35.93250448
1796	35.92657826
1797	35.92241756
1798	35.91744421
1799	35.91232581
1800	35.90757093
1801	35.90129789
1802	35.89677082
1803	35.89167951
1804	35.88437673
1805	35.87899899
1806	35.87359161
1807	35.8677911
1808	35.86076375
1809	35.85590706
1810	35.84923593
1811	35.84235513
1812	35.83750602
1813	35.83376269
1814	35.8283536
1815	35.82163366
1816	35.81722588
1817	35.8131325
1818	35.80707889
1819	35.79965701
1820	35.79479567
1821	35.78893827
1822	35.78137862
1823	35.77365087
1824	35.76736653
1825	35.76276853
1826	35.75898526
1827	35.75348733
1828	35.7491914
1829	35.74538154
1830	35.73833162
1831	35.73152631
1832	35.72592004
1833	35.72075141
1834	35.71460292
1835	35.7106206
1836	35.70491488
1837	35.70114046
1838	35.69564302
1839	35.69121292
1840	35.68504897
1841	35.6788579
1842	35.67455786
1843	35.66877978
1844	35.66280766
1845	35.65844013
1846	35.65180904
1847	35.64519505
1848	35.64130569
1849	35.63666705
1850	35.63272009
1851	35.6288574
1852	35.62452047
1853	35.61905336
1854	35.61274301
1855	35.60472635
1856	35.60011356
1857	35.59362347
1858	35.58893235
1859	35.58490126
1860	35.58132321
1861	35.57633869
1862	35.57146338
1863	35.56605378
1864	35.55967594
1865	35.55539475
1866	35.5509169
1867	35.54574298
1868	35.54023755
1869	35.53561977
1870	35.52972021
1871	35.52259518
1872	35.51975129
1873	35.51467845
1874	35.51086188
1875	35.50585247
1876	35.5010011
1877	35.49620784
1878	35.48839747
1879	35.48488204
1880	35.47975753
1881	35.47495025
1882	35.47139833
1883	35.46539679
1884	35.45813195
1885	35.44992175
1886	35.44322941
1887	35.43875446
1888	35.43411676
1889	35.42851125
1890	35.42502721
1891	35.42073911
1892	35.41623571
1893	35.41005991
1894	35.40211609
1895	35.39549171
1896	35.39048378
1897	35.38511821
1898	35.38099031
1899	35.37358908
1900	35.36976334
1901	35.36496395
1902	35.35965285
1903	35.35302277
1904	35.34783417
1905	35.34132731
1906	35.33594766
1907	35.33245502
1908	35.3281236
1909	35.32284849
1910	35.31806632
1911	35.3132638
1912	35.30666839
1913	35.30057422
1914	35.29391372
1915	35.28769485
1916	35.28323059
1917	35.27971144
1918	35.27469382
1919	35.26968211
1920	35.26384884
1921	35.26010059
1922	35.2534486
1923	35.24935454
1924	35.24590221
1925	35.24060561
1926	35.23702305
1927	35.23217164
1928	35.22516303
1929	35.21862378
1930	35.2134528
1931	35.20818074
1932	35.20330401
1933	35.19896134
1934	35.19488689
1935	35.18914593
1936	35.18376163
1937	35.17777479
1938	35.17416664
1939	35.17075625
1940	35.16705672
1941	35.16332685
1942	35.15881003
1943	35.15407084
1944	35.14946254
1945	35.14300362
1946	35.13826348
1947	35.13425189
1948	35.12828104
1949	35.12226093
1950	35.11678266
1951	35.11153653
1952	35.10539843
1953	35.10053282
1954	35.09380658
1955	35.08983868
1956	35.08614344
1957	35.08268085
1958	35.07818161
1959	35.07231058
1960	35.06898782
1961	35.06360101
1962	35.05861873
1963	35.05136588
1964	35.0462968
1965	35.04315596
1966	35.03558387
1967	35.03129422
1968	35.02557935
1969	35.01904314
1970	35.01446854
1971	35.00963314
1972	35.00421719
1973	34.99901796
1974	34.99404827
1975	34.99090312
1976	34.9877957
1977	34.98316555
1978	34.9781272
1979	34.9731449
1980	34.96642369
1981	34.96010517
1982	34.95616545
1983	34.95237463
1984	34.94939836
1985	34.94405051
1986	34.9399496
1987	34.93691626
1988	34.93381168
1989	34.92884715
1990	34.92230543
1991	34.91506153
1992	34.9096416
1993	34.90530775
1994	34.90169399
1995	34.89700569
1996	34.89221774
1997	34.88906317
1998	34.88378316
1999	34.87716703
2000	34.87196348
2001	34.86685379
2002	34.86357515
2003	34.86041497
2004	34.85582707
2005	34.85057075
2006	34.84499125
2007	34.84060132
2008	34.83332406
2009	34.83004518
2010	34.82531357
2011	34.82111657
2012	34.81626727
2013	34.81021805
2014	34.80151029
2015	34.79676755
2016	34.78982574
2017	34.78508103
2018	34.78007841
2019	34.77554036
2020	34.7707549
2021	34.76675151
2022	34.76211923
2023	34.75586259
2024	34.75217988
2025	34.74582971
2026	34.73950326
2027	34.73513864
2028	34.73070724
2029	34.72193205
2030	34.71632784
2031	34.71210558
2032	34.70792814
2033	34.70084264
2034	34.6969943
2035	34.69269117
2036	34.68826984
2037	34.68260543
2038	34.67947639
2039	34.67317757
2040	34.66924862
2041	34.6628604
2042	34.6592147
2043	34.65306336
2044	34.64848426
2045	34.6439372
2046	34.63929775
2047	34.63359844
2048	34.62562974
2049	34.6219233
2050	34.61730668
2051	34.61239597
2052	34.60824333
2053	34.60388902
2054	34.6010945
2055	34.59723911
2056	34.59283495
2057	34.58574276
2058	34.58146904
2059	34.57689301
2060	34.5694353
2061	34.56529437
2062	34.5611303
2063	34.55633012
2064	34.54952157
2065	34.54499809
2066	34.53930469
2067	34.53322546
2068	34.52637382
2069	34.52115055
2070	34.51508847
2071	34.5122079
2072	34.50613454
2073	34.50076951
2074	34.49673034
2075	34.49105287
2076	34.48600051
2077	34.47923205
2078	34.47242578
2079	34.46647518
2080	34.46043123
2081	34.45612715
2082	34.45025231
2083	34.44538438
2084	34.44196481
2085	34.43621174
2086	34.43105098
2087	34.42640651
2088	34.42222225
2089	34.41843726
2090	34.41388331
2091	34.40775078
2092	34.40179235
2093	34.39619954
2094	34.39190687
2095	34.38508453
2096	34.38078467
2097	34.37701647
2098	34.37262498
2099	34.36827062
2100	34.36431287
2101	34.35990097
2102	34.35508521
2103	34.34882193
2104	34.34553913
2105	34.34121451
2106	34.33831138
2107	34.3320378
2108	34.3240262
2109	34.3185491
2110	34.31460384
2111	34.31051964
2112	34.30469363
2113	34.29936898
2114	34.29538914
2115	34.29011343
2116	34.28514817
2117	34.28116208
2118	34.27710248
2119	34.27241123
2120	34.26829383
2121	34.26242198
2122	34.25805136
2123	34.25333311
2124	34.25053985
2125	34.24579655
2126	34.24049865
2127	34.23649065
2128	34.23255708
2129	34.22698567
2130	34.22101123
2131	34.21631711
2132	34.21162104
2133	34.20802803
2134	34.20451087
2135	34.19902686
2136	34.19511991
2137	34.19068261
2138	34.1872591
2139	34.18207256
2140	34.17768265
2141	34.17411561
2142	34.1697908
2143	34.16512307
2144	34.16029364
2145	34.15475944
2146	34.15079775
2147	34.14851086
2148	34.14500149
2149	34.13806927
2150	34.13167398
2151	34.12754598
2152	34.12403773
2153	34.11985438
2154	34.11759949
2155	34.11384311
2156	34.10837098
2157	34.10492496
2158	34.09885977
2159	34.09448941
2160	34.0904445
2161	34.08348345
2162	34.07659881
2163	34.07096069
2164	34.0674009
2165	34.06232948
2166	34.0561841
2167	34.04896608
2168	34.04499579
2169	34.04044901
2170	34.03401111
2171	34.02864555
2172	34.02404195
2173	34.01904156
2174	34.01523638
2175	34.00974528
2176	34.00489114
2177	33.99882486
2178	33.99607596
2179	33.99233333
2180	33.98728905
2181	33.98236409
2182	33.97928973
2183	33.97289265
2184	33.96859879
2185	33.96372985
2186	33.96006969
2187	33.95345054
2188	33.9490518
2189	33.94542545
2190	33.94058813
2191	33.93658921
2192	33.93307395
2193	33.92969289
2194	33.92578514
2195	33.91994725
2196	33.91580112
2197	33.91230048
2198	33.90751791
2199	33.90281738
2200	33.89884739
2201	33.89549284
2202	33.89178244
2203	33.88647254
2204	33.88239695
2205	33.87933581
2206	33.8741942
2207	33.87128408
2208	33.86634705
2209	33.86257357
2210	33.85825665
2211	33.85416631
2212	33.84958431
2213	33.84598438
2214	33.84062416
2215	33.83444052
2216	33.83109628
2217	33.82672351
2218	33.82031282
2219	33.8143044
2220	33.81155223
2221	33.80586486
2222	33.8025095
2223	33.79818427
2224	33.79330714
2225	33.78965039
2226	33.78682435
2227	33.78387656
2228	33.78050416
2229	33.77732499
2230	33.77173768
2231	33.76736312
2232	33.76143117
2233	33.75877964
2234	33.75375431
2235	33.74926333
2236	33.74409881
2237	33.74038482
2238	33.73557366
2239	33.73075269
2240	33.72583128
2241	33.72222327
2242	33.71740593
2243	33.71485189
2244	33.71189183
2245	33.7055134
2246	33.70192232
2247	33.6995334
2248	33.69593739
2249	33.69297252
2250	33.6889068
2251	33.68619151
2252	33.68270884
2253	33.68037818
2254	33.6742247
2255	33.66972538
2256	33.66582732
2257	33.66064306
2258	33.65580245
2259	33.65060562
2260	33.64484109
2261	33.64215528
2262	33.63810704
2263	33.63513117
2264	33.63207597
2265	33.62921928
2266	33.6247529
2267	33.61956591
2268	33.61606245
2269	33.61203923
2270	33.60909037
2271	33.60452818
2272	33.6003902
2273	33.59704164
2274	33.59428754
2275	33.58712352
2276	33.58357737
2277	33.5804949
2278	33.57779783
2279	33.5739205
2280	33.57036226
2281	33.56707075
2282	33.56418993
2283	33.55964521
2284	33.5571237
2285	33.55372768
2286	33.54978364
2287	33.54698182
2288	33.54439857
2289	33.54109504
2290	33.53659728
2291	33.53313546
2292	33.5277846
2293	33.52460548
2294	33.52210099
2295	33.51700965
2296	33.51313171
2297	33.51012256
2298	33.50637073
2299	33.50299119
2300	33.49954885
2301	33.49346354
2302	33.48911281
2303	33.48448627
2304	33.48005326
2305	33.47509149
2306	33.47245744
2307	33.46977948
2308	33.46475105
2309	33.45773841
2310	33.45422861
2311	33.44956189
2312	33.44542776
2313	33.44077639
2314	33.43562883
2315	33.43217788
2316	33.42790503
2317	33.42386756
2318	33.42080103
2319	33.41701313
2320	33.4135561
2321	33.41031275
2322	33.40614746
2323	33.4034429
2324	33.40026604
2325	33.39685567
2326	33.39359604
2327	33.39039397
2328	33.38782479
2329	33.38348208
2330	33.38090093
2331	33.37752037
2332	33.37415949
2333	33.36942121
2334	33.36673694
2335	33.36293691
2336	33.36003378
2337	33.35565925
2338	33.35180751
2339	33.34873612
2340	33.34383723
2341	33.33985281
2342	33.33626759
2343	33.3315215
2344	33.32901951
2345	33.32441895
2346	33.32080931
2347	33.31703679
2348	33.31340548
2349	33.30908556
2350	33.30612495
2351	33.3048687
2352	33.30133473
2353	33.29753132
2354	33.29274151
2355	33.29108967
2356	33.28800372
2357	33.28307567
2358	33.27998206
2359	33.2759493
2360	33.27410947
2361	33.27057161
2362	33.26726192
2363	33.2660273
2364	33.26327128
2365	33.26118334
2366	33.25675623
2367	33.2536031
2368	33.24981431
2369	33.24384759
2370	33.24065697
2371	33.23655497
2372	33.23278559
2373	33.23020913
2374	33.22515983
2375	33.22200543
2376	33.21959321
2377	33.21635756
2378	33.21326399
2379	33.20991772
2380	33.20391544
2381	33.20140923
2382	33.19846785
2383	33.19489987
2384	33.18906491
2385	33.18543645
2386	33.18214763
2387	33.17884092
2388	33.17217698
2389	33.16878964
2390	33.16502135
2391	33.16166987
2392	33.15887558
2393	33.1552043
2394	33.14992697
2395	33.14715742
2396	33.14349164
2397	33.13954506
2398	33.13615962
2399	33.13246064
2400	33.12914354
2401	33.1252851
2402	33.12216058
2403	33.11951954
2404	33.11646249
2405	33.11312322
2406	33.11021618
2407	33.10782806
2408	33.10333943
2409	33.09996861
2410	33.09742538
2411	33.09584491
2412	33.09169734
2413	33.08735386
2414	33.08343312
2415	33.07699352
2416	33.07443511
2417	33.07098661
2418	33.06805141
2419	33.0652961
2420	33.06145735
2421	33.05895743
2422	33.0547893
2423	33.05156212
2424	33.04845739
2425	33.04420421
2426	33.04026323
2427	33.03661401
2428	33.03250766
2429	33.02812062
2430	33.02472937
2431	33.02014972
2432	33.0154427
2433	33.00888808
2434	33.00475212
2435	33.00261585
2436	32.99915837
2437	32.99517552
2438	32.99090705
2439	32.9876831
2440	32.9849244
2441	32.98022057
2442	32.97779622
2443	32.97314246
2444	32.96944842
2445	32.96507697
2446	32.96197515
2447	32.9603283
2448	32.95804558
2449	32.95454093
2450	32.95148579
2451	32.94933622
2452	32.9462116
2453	32.9418999
2454	32.94043937
2455	32.93633399
2456	32.93189469
2457	32.92777463
2458	32.92578793
2459	32.92265427
2460	32.92060889
2461	32.91629452
2462	32.91357551
2463	32.91029941
2464	32.90596971
2465	32.90110687
2466	32.89696203
2467	32.89415545
2468	32.89003245
2469	32.88414375
2470	32.88066137
2471	32.87895224
2472	32.87605237
2473	32.87172704
2474	32.86790225
2475	32.86552835
2476	32.86308382
2477	32.86063803
2478	32.85629478
2479	32.85364259
2480	32.85078326
2481	32.84809862
2482	32.84443523
2483	32.84292837
2484	32.83882992
2485	32.8360271
2486	32.83183577
2487	32.82697264
2488	32.82334465
2489	32.8188804
2490	32.81628278
2491	32.81165189
2492	32.80738453
2493	32.80436993
2494	32.80131132
2495	32.79726211
2496	32.79606665
2497	32.7911779
2498	32.78840115
2499	32.78493219
2500	32.78211911
2501	32.77912205
2502	32.77488659
2503	32.7707012
2504	32.76550695
2505	32.76248436
2506	32.75946105
2507	32.75643291
2508	32.75267185
2509	32.75112953
2510	32.74708872
2511	32.74427311
2512	32.7412564
2513	32.73833096
2514	32.73562811
2515	32.73243372
2516	32.725634
2517	32.72286233
2518	32.71906471
2519	32.71575823
2520	32.7111582
2521	32.70831884
2522	32.70598396
2523	32.70434113
2524	32.70162252
2525	32.6983549
2526	32.69384738
2527	32.6913342
2528	32.68706611
2529	32.68421481
2530	32.68058437
2531	32.6765334
2532	32.67269066
2533	32.6697403
2534	32.66532547
2535	32.66323972
2536	32.66057511
2537	32.65502932
2538	32.65291697
2539	32.6501865
2540	32.64924132
2541	32.64480031
2542	32.64075585
2543	32.63847603
2544	32.63538631
2545	32.63103741
2546	32.62733167
2547	32.6234475
2548	32.62107996
2549	32.61646955
2550	32.61374384
2551	32.60856284
2552	32.60456164
2553	32.59893895
2554	32.59389539
2555	32.59056004
2556	32.58804702
2557	32.58475572
2558	32.57929055
2559	32.5765975
2560	32.57334047
2561	32.57097427
2562	32.56882637
2563	32.5652966
2564	32.56118374
2565	32.55655772
2566	32.55492722
2567	32.55203985
2568	32.54972917
2569	32.54682297
2570	32.54266086
2571	32.53811348
2572	32.53525077
2573	32.53373321
2574	32.53195068
2575	32.52641916
2576	32.52423809
2577	32.52223907
2578	32.51744499
2579	32.51562295
2580	32.51230884
2581	32.51001871
2582	32.50774523
2583	32.50316916
2584	32.49946004
2585	32.4973007
2586	32.49348118
2587	32.49014791
2588	32.48707945
2589	32.48427921
2590	32.4816265
2591	32.47763215
2592	32.47598406
2593	32.47152449
2594	32.46792854
2595	32.46479271
2596	32.4612781
2597	32.45773478
2598	32.45381908
2599	32.45161563
2600	32.44960329
2601	32.4472731
2602	32.44408709
2603	32.44138114
2604	32.43893268
2605	32.435325
2606	32.43387844
2607	32.42951365
2608	32.42326575
2609	32.42042731
2610	32.41486086
2611	32.41155429
2612	32.40942338
2613	32.40617366
2614	32.40295359
2615	32.40030038
2616	32.39725432
2617	32.39488439
2618	32.39282648
2619	32.38879876
2620	32.38466498
2621	32.38179956
2622	32.37844138
2623	32.37601452
2624	32.3728265
2625	32.36908104
2626	32.36631758
2627	32.36447972
2628	32.35930137
2629	32.35709581
2630	32.35458364
2631	32.35316338
2632	32.3507294
2633	32.34924116
2634	32.34617674
2635	32.34384584
2636	32.34154946
2637	32.33805078
2638	32.33624182
2639	32.33241132
2640	32.33118054
2641	32.32879151
2642	32.32668413
2643	32.32282972
2644	32.31680196
2645	32.31620282
2646	32.31392548
2647	32.31177107
2648	32.3086484
2649	32.30483538
2650	32.30147939
2651	32.2973578
2652	32.29352036
2653	32.29008691
2654	32.2868589
2655	32.28216595
2656	32.28044788
2657	32.27596722
2658	32.26967484
2659	32.26720612
2660	32.26268504
2661	32.26091579
2662	32.25671216
2663	32.25285195
2664	32.2486057
2665	32.24618861
2666	32.24433191
2667	32.24020957
2668	32.23807419
2669	32.23405108
2670	32.23108586
2671	32.22769844
2672	32.22369186
2673	32.22117939
2674	32.21749517
2675	32.21292042
2676	32.20993048
2677	32.2067544
2678	32.20403984
2679	32.19759582
2680	32.19527048
2681	32.19166336
2682	32.18862366
2683	32.18303167
2684	32.18034485
2685	32.17838165
2686	32.17433159
2687	32.17101769
2688	32.16828641
2689	32.16511019
2690	32.16185616
2691	32.15781167
2692	32.15427481
2693	32.14721492
2694	32.14432747
2695	32.14148238
2696	32.13873692
2697	32.13656641
2698	32.13354213
2699	32.12880286
2700	32.12662524
2701	32.12230868
2702	32.11884421
2703	32.11551558
2704	32.11163085
2705	32.10948356
2706	32.10438836
2707	32.10219119
2708	32.09801824
2709	32.09416139
2710	32.09062346
2711	32.08827742
2712	32.0862869
2713	32.08484482
2714	32.08217207
2715	32.07954975
2716	32.07859333
2717	32.07483132
2718	32.07273286
2719	32.06898613
2720	32.06628962
2721	32.06024801
2722	32.05645931
2723	32.05385451
2724	32.05075339
2725	32.04822737
2726	32.04647021
2727	32.04222476
2728	32.03968671
2729	32.03521049
2730	32.03179233
2731	32.02934252
2732	32.02866595
2733	32.02610504
2734	32.02246898
2735	32.01823676
2736	32.01537527
2737	32.01174689
2738	32.00763082
2739	32.00423269
2740	32.00167175
2741	31.99741746
2742	31.99511351
2743	31.9888922
2744	31.98674976
2745	31.98282059
2746	31.98132634
2747	31.97627289
2748	31.97379069
2749	31.97061551
2750	31.96560888
2751	31.96230876
2752	31.95751542
2753	31.95490121
2754	31.9523882
2755	31.95014368
2756	31.94792374
2757	31.94497687
2758	31.94083792
2759	31.93490576
2760	31.93283575
2761	31.9303129
2762	31.92727711
2763	31.9252845
2764	31.92291998
2765	31.91964064
2766	31.91752384
2767	31.91534583
2768	31.91400736
2769	31.91055736
2770	31.90745403
2771	31.90374354
2772	31.89907954
2773	31.89607738
2774	31.89150004
2775	31.89074832
2776	31.88725217
2777	31.88556349
2778	31.88148136
2779	31.87807212
2780	31.87552227
2781	31.8726099
2782	31.86983369
2783	31.86749332
2784	31.86654209
2785	31.86327401
2786	31.85744095
2787	31.85509859
2788	31.85196299
2789	31.85067313
2790	31.84705771
2791	31.84472468
2792	31.84057293
2793	31.83690955
2794	31.83367708
2795	31.83200009
2796	31.82980848
2797	31.82653105
2798	31.82299312
2799	31.82107755
2800	31.81814599
2801	31.81456104
2802	31.81245302
2803	31.80880413
2804	31.80606095
2805	31.80350917
2806	31.79825915
2807	31.79423616
2808	31.7901267
2809	31.78770924
2810	31.78386331
2811	31.77994347
2812	31.77687191
2813	31.77454449
2814	31.771999
2815	31.76774521
2816	31.7642127
2817	31.75870006
2818	31.75632673
2819	31.75323157
2820	31.74948523
2821	31.74595573
2822	31.74396023
2823	31.74077415
2824	31.73804292
2825	31.73711201
2826	31.73410711
2827	31.73122579
2828	31.72882081
2829	31.72760252
2830	31.72346462
2831	31.71867839
2832	31.71580086
2833	31.71153165
2834	31.70945879
2835	31.70465553
2836	31.7020599
2837	31.69854093
2838	31.69424475
2839	31.69118438
2840	31.68798578
2841	31.68562871
2842	31.68278984
2843	31.67887474
2844	31.67627609
2845	31.67503588
2846	31.67231515
2847	31.6687054
2848	31.66706586
2849	31.66434701
2850	31.66014494
2851	31.65485462
2852	31.65189255
2853	31.64948695
2854	31.64783808
2855	31.64357641
2856	31.64044413
2857	31.63688224
2858	31.63432866
2859	31.62958729
2860	31.62735463
2861	31.62541669
2862	31.62232731
2863	31.61961089
2864	31.61773754
2865	31.61351203
2866	31.61066468
2867	31.60924114
2868	31.60638734
2869	31.60412755
2870	31.5997925
2871	31.59580671
2872	31.5942665
2873	31.58957733
2874	31.58639019
2875	31.58179662
2876	31.57809625
2877	31.57483747
2878	31.57160815
2879	31.56699206
2880	31.56440542
2881	31.56088933
2882	31.55855029
2883	31.55607571
2884	31.5530629
2885	31.54961653
2886	31.54723785
2887	31.54348803
2888	31.54156337
2889	31.53832822
2890	31.53447015
2891	31.52902091
2892	31.52625372
2893	31.52282324
2894	31.52052356
2895	31.5151569
2896	31.5129473
2897	31.51012348
2898	31.50730999
2899	31.50284744
2900	31.49847993
2901	31.49702014
2902	31.49381558
2903	31.49211887
2904	31.49075402
2905	31.48917692
2906	31.48598153
2907	31.48259329
2908	31.47892261
2909	31.47614137
2910	31.47238694
2911	31.46868394
2912	31.46571071
2913	31.4634058
2914	31.46254265
2915	31.45950115
2916	31.4576298
2917	31.4547801
2918	31.4528727
2919	31.44956417
2920	31.44701507
2921	31.44542283
2922	31.44378783
2923	31.44185859
2924	31.43829618
2925	31.43604474
2926	31.43413477
2927	31.43104479
2928	31.42769618
2929	31.42389463
2930	31.42276508
2931	31.41880587
2932	31.41664325
2933	31.41327128
2934	31.41146586
2935	31.40811649
2936	31.40589192
2937	31.40325011
2938	31.40150024
2939	31.39922297
2940	31.39739444
2941	31.39519137
2942	31.39206676
2943	31.39056373
2944	31.38721244
2945	31.38473858
2946	31.38241164
2947	31.38036666
2948	31.37725174
2949	31.37406645
2950	31.3707698
2951	31.36854452
2952	31.36491469
2953	31.3632173
2954	31.35907188
2955	31.35449789
2956	31.35263031
2957	31.34809095
2958	31.34605312
2959	31.34279899
2960	31.34000152
2961	31.33859525
2962	31.33645919
2963	31.33155606
2964	31.32780912
2965	31.32478647
2966	31.31962425
2967	31.31442746
2968	31.31358523
2969	31.31075261
2970	31.30887795
2971	31.30624084
2972	31.30402487
2973	31.30187315
2974	31.29764627
2975	31.29294853
2976	31.29078485
2977	31.28890755
2978	31.28332738
2979	31.28027436
2980	31.27746579
2981	31.27647418
2982	31.27381006
2983	31.27264455
2984	31.27063082
2985	31.26904352
2986	31.26654517
2987	31.26429089
2988	31.25989451
2989	31.25468196
2990	31.25250903
2991	31.24856428
2992	31.24297323
2993	31.24121663
2994	31.23958006
2995	31.23316708
2996	31.23089014
2997	31.22923281
2998	31.22652804
2999	31.22369412
3000	31.21973838
3001	31.21659035
3002	31.21543819
3003	31.21243614
3004	31.20995291
3005	31.20844094
3006	31.20547347
3007	31.20097987
3008	31.19899623
3009	31.19592132
3010	31.19082529
3011	31.18589208
3012	31.18158539
3013	31.17917195
3014	31.17580208
3015	31.17350334
3016	31.16910429
3017	31.16476131
3018	31.16293779
3019	31.15966469
3020	31.15692197
3021	31.15501722
3022	31.15365626
3023	31.15112704
3024	31.14735357
3025	31.14313572
3026	31.13967944
3027	31.1343581
3028	31.13165918
3029	31.13021616
3030	31.12605296
3031	31.12364103
3032	31.1210561
3033	31.1185002
3034	31.11668282
3035	31.11432302
3036	31.11167515
3037	31.10854103
3038	31.10511716
3039	31.10226971
3040	31.10153125
3041	31.09742623
3042	31.09420602
3043	31.08912167
3044	31.0849423
3045	31.08199248
3046	31.08012607
3047	31.07856376
3048	31.07702973
3049	31.07501256
3050	31.07111735
3051	31.06795723
3052	31.06481382
3053	31.06131087
3054	31.05946528
3055	31.05700481
3056	31.05523057
3057	31.05137253
3058	31.04900035
3059	31.04618031
3060	31.0419018
3061	31.03796933
3062	31.03508679
3063	31.03307894
3064	31.03036766
3065	31.02756159
3066	31.02256158
3067	31.01847216
3068	31.01528759
3069	31.01324584
3070	31.01103165
3071	31.00853171
3072	31.00483458
3073	31.00374539
3074	31.00023185
3075	30.99647763
3076	30.99441579
3077	30.99270528
3078	30.98944463
3079	30.98760609
3080	30.98365474
3081	30.98247618
3082	30.97947342
3083	30.97764768
3084	30.97539844
3085	30.9731679
3086	30.9670259
3087	30.96472305
3088	30.96102745
3089	30.95714746
3090	30.95310055
3091	30.94909125
3092	30.94478268
3093	30.94133893
3094	30.93835152
3095	30.93654399
3096	30.93393743
3097	30.93137339
3098	30.92779052
3099	30.92651841
3100	30.92479898
3101	30.92331125
3102	30.92076801
3103	30.91593902
3104	30.91484716
3105	30.91112664
3106	30.90842335
3107	30.90655813
3108	30.90272204
3109	30.90047035
3110	30.89610352
3111	30.89417644
3112	30.89286237
3113	30.8867332
3114	30.88262307
3115	30.87785174
3116	30.87498654
3117	30.87351369
3118	30.87224988
3119	30.86720156
3120	30.8641596
3121	30.86272512
3122	30.85969836
3123	30.85550157
3124	30.85302148
3125	30.84951744
3126	30.84453643
3127	30.84277943
3128	30.83874505
3129	30.8342926
3130	30.8320014
3131	30.83100043
3132	30.82833092
3133	30.82403331
3134	30.82154221
3135	30.81859695
3136	30.81461001
3137	30.81282376
3138	30.80789876
3139	30.80435839
3140	30.80202405
3141	30.79704556
3142	30.79633937
3143	30.79336501
3144	30.78952655
3145	30.78795903
3146	30.78627692
3147	30.78339639
3148	30.78000402
3149	30.77760251
3150	30.77416135
3151	30.77256564
3152	30.77059113
3153	30.76742944
3154	30.76319171
3155	30.75971549
3156	30.7580534
3157	30.75403755
3158	30.75205387
3159	30.75021045
3160	30.74578361
3161	30.74241683
3162	30.74073401
3163	30.73896749
3164	30.73588335
3165	30.73319726
3166	30.73008665
3167	30.72833139
3168	30.72565883
3169	30.72302251
3170	30.72109759
3171	30.71882661
3172	30.71715611
3173	30.71397562
3174	30.71019156
3175	30.70492622
3176	30.7027873
3177	30.69854412
3178	30.69591295
3179	30.69129298
3180	30.69049563
3181	30.68877779
3182	30.68714328
3183	30.68522187
3184	30.68174311
3185	30.67716449
3186	30.67433607
3187	30.66956746
3188	30.66601942
3189	30.66200995
3190	30.65940584
3191	30.656025
3192	30.65199249
3193	30.64952155
3194	30.6479262
3195	30.64420566
3196	30.6422974
3197	30.63912052
3198	30.63738829
3199	30.6332048
3200	30.6303347
3201	30.62849727
3202	30.62552147
3203	30.62291919
3204	30.62023613
3205	30.61664044
3206	30.61522072
3207	30.61232676
3208	30.61072765
3209	30.60576252
3210	30.60443312
3211	30.6025595
3212	30.60063311
3213	30.59931453
3214	30.59574141
3215	30.59284141
3216	30.588812
3217	30.58713531
3218	30.58606149
3219	30.58274307
3220	30.58040967
3221	30.57799184
3222	30.57351662
