iter	Passed	Remaining
3252	10953	2515
3253	10956	2511
3254	10960	2508
3255	10963	2505
3256	10967	2501
3257	10970	2498
3258	10974	2495
3259	10977	2491
3260	10980	2488
3261	10984	2485
3262	10987	2481
3263	10991	2478
3264	10994	2475
3265	10997	2471
3266	11001	2468
3267	11004	2464
3268	11008	2461
3269	11011	2458
3270	11015	2454
3271	11018	2451
3272	11021	2448
3273	11025	2444
3274	11028	2441
3275	11031	2438
3276	11035	2434
3277	11038	2431
3278	11042	2428
3279	11045	2424
3280	11048	2421
3281	11052	2417
3282	11055	2414
3283	11059	2411
3284	11062	2407
3285	11065	2404
3286	11069	2401
3287	11072	2397
3288	11076	2394
3289	11079	2391
3290	11082	2387
3291	11086	2384
3292	11089	2380
3293	11093	2377
3294	11096	2374
3295	11099	2370
3296	11103	2367
3297	11106	2364
3298	11110	2360
3299	11113	2357
3300	11116	2354
3301	11120	2350
3302	11123	2347
3303	11126	2343
3304	11130	2340
3305	11133	2337
3306	11137	2333
3307	11140	2330
3308	11144	2327
3309	11147	2323
3310	11150	2320
3311	11154	2317
3312	11157	2313
3313	11161	2310
3314	11164	2306
3315	11167	2303
3316	11171	2300
3317	11174	2296
3318	11177	2293
3319	11181	2290
3320	11184	2286
3321	11188	2283
3322	11191	2280
3323	11194	2276
3324	11198	2273
3325	11201	2269
3326	11204	2266
3327	11208	2263
3328	11211	2259
3329	11215	2256
3330	11218	2253
3331	11221	2249
3332	11225	2246
3333	11228	2243
3334	11231	2239
3335	11235	2236
3336	11238	2232
3337	11242	2229
3338	11245	2226
3339	11249	2222
3340	11252	2219
3341	11256	2216
3342	11259	2212
3343	11262	2209
3344	11266	2206
3345	11269	2202
3346	11272	2199
3347	11276	2195
3348	11279	2192
3349	11283	2189
3350	11286	2185
3351	11289	2182
3352	11293	2179
3353	11296	2175
3354	11299	2172
3355	11303	2169
3356	11306	2165
3357	11310	2162
3358	11313	2158
3359	11316	2155
3360	11320	2152
3361	11323	2148
3362	11327	2145
3363	11330	2142
3364	11333	2138
3365	11337	2135
3366	11341	2132
3367	11344	2128
3368	11348	2125
3369	11351	2122
3370	11354	2118
3371	11358	2115
3372	11361	2112
3373	11365	2108
3374	11368	2105
3375	11371	2101
3376	11375	2098
3377	11378	2095
3378	11382	2091
3379	11385	2088
3380	11388	2085
3381	11392	2081
3382	11395	2078
3383	11399	2075
3384	11402	2071
3385	11405	2068
3386	11409	2064
3387	11412	2061
3388	11416	2058
3389	11419	2054
3390	11423	2051
3391	11426	2048
3392	11430	2044
3393	11433	2041
3394	11436	2038
3395	11440	2034
3396	11443	2031
3397	11447	2027
3398	11450	2024
3399	11453	2021
3400	11457	2017
3401	11460	2014
3402	11464	2011
3403	11467	2007
3404	11471	2004
3405	11474	2001
3406	11477	1997
3407	11481	1994
3408	11484	1991
3409	11488	1987
3410	11491	1984
3411	11495	1980
3412	11498	1977
3413	11501	1974
3414	11505	1970
3415	11508	1967
3416	11512	1964
3417	11515	1960
3418	11518	1957
3419	11522	1954
3420	11525	1950
3421	11529	1947
3422	11532	1943
3423	11536	1940
3424	11539	1937
3425	11543	1933
3426	11546	1930
3427	11549	1927
3428	11553	1923
3429	11556	1920
3430	11560	1917
3431	11563	1913
3432	11567	1910
3433	11570	1907
3434	11574	1903
3435	11577	1900
3436	11581	1897
3437	11584	1893
3438	11587	1890
3439	11591	1886
3440	11594	1883
3441	11598	1880
3442	11601	1876
3443	11604	1873
3444	11608	1870
3445	11611	1866
3446	11615	1863
3447	11618	1860
3448	11621	1856
3449	11625	1853
3450	11628	1849
3451	11632	1846
3452	11635	1843
3453	11639	1839
3454	11642	1836
3455	11645	1833
3456	11649	1829
3457	11652	1826
3458	11656	1823
3459	11659	1819
3460	11662	1816
3461	11666	1812
3462	11669	1809
3463	11673	1806
3464	11676	1802
3465	11679	1799
3466	11683	1796
3467	11686	1792
3468	11690	1789
3469	11693	1786
3470	11696	1782
3471	11700	1779
3472	11703	1775
3473	11707	1772
3474	11710	1769
3475	11714	1765
3476	11717	1762
3477	11720	1759
3478	11724	1755
3479	11727	1752
3480	11730	1749
3481	11734	1745
3482	11737	1742
3483	11741	1738
3484	11744	1735
3485	11747	1732
3486	11751	1728
3487	11754	1725
3488	11758	1722
3489	11761	1718
3490	11765	1715
3491	11768	1712
3492	11772	1708
3493	11775	1705
3494	11778	1701
3495	11782	1698
3496	11785	1695
3497	11789	1691
3498	11793	1688
3499	11796	1685
3500	11800	1681
3501	11803	1678
3502	11807	1675
3503	11810	1671
3504	11813	1668
3505	11817	1665
3506	11820	1661
3507	11824	1658
3508	11827	1654
3509	11830	1651
3510	11834	1648
3511	11837	1644
3512	11840	1641
3513	11844	1638
3514	11847	1634
3515	11851	1631
3516	11854	1628
3517	11857	1624
3518	11861	1621
3519	11864	1617
3520	11867	1614
3521	11871	1611
3522	11874	1607
3523	11878	1604
3524	11881	1601
3525	11884	1597
3526	11888	1594
3527	11891	1590
3528	11895	1587
3529	11898	1584
3530	11901	1580
3531	11905	1577
3532	11908	1574
3533	11911	1570
3534	11915	1567
3535	11918	1563
3536	11921	1560
3537	11925	1557
3538	11928	1553
3539	11932	1550
3540	11935	1547
3541	11938	1543
3542	11942	1540
3543	11945	1537
3544	11948	1533
3545	11952	1530
3546	11955	1526
3547	11959	1523
3548	11962	1520
3549	11965	1516
3550	11969	1513
3551	11972	1510
3552	11975	1506
3553	11979	1503
3554	11982	1499
3555	11986	1496
3556	11989	1493
3557	11993	1489
3558	11997	1486
3559	12000	1483
3560	12003	1479
3561	12007	1476
3562	12010	1473
3563	12013	1469
3564	12017	1466
3565	12020	1462
3566	12024	1459
3567	12027	1456
3568	12031	1452
3569	12034	1449
3570	12037	1446
3571	12041	1442
3572	12044	1439
3573	12047	1436
3574	12051	1432
3575	12054	1429
3576	12058	1425
3577	12061	1422
3578	12064	1419
3579	12068	1415
3580	12071	1412
3581	12075	1409
3582	12079	1405
3583	12082	1402
3584	12085	1399
3585	12089	1395
3586	12091	1392
3587	12094	1388
3588	12098	1385
3589	12101	1382
3590	12104	1378
3591	12108	1375
3592	12111	1371
3593	12114	1368
3594	12118	1365
3595	12121	1361
3596	12125	1358
3597	12128	1355
3598	12132	1351
3599	12135	1348
3600	12138	1345
3601	12142	1341
3602	12145	1338
3603	12149	1334
3604	12152	1331
3605	12155	1328
3606	12159	1324
3607	12162	1321
3608	12166	1318
3609	12169	1314
3610	12172	1311
3611	12176	1307
3612	12179	1304
3613	12182	1301
3614	12186	1297
3615	12189	1294
3616	12193	1291
3617	12196	1287
3618	12199	1284
3619	12203	1281
3620	12206	1277
3621	12210	1274
3622	12213	1270
3623	12216	1267
3624	12220	1264
3625	12224	1260
3626	12228	1257
3627	12231	1254
3628	12234	1250
3629	12238	1247
3630	12241	1244
3631	12244	1240
3632	12248	1237
3633	12251	1233
3634	12255	1230
3635	12258	1227
3636	12261	1223
3637	12265	1220
3638	12268	1217
3639	12272	1213
3640	12275	1210
3641	12278	1206
3642	12282	1203
3643	12285	1200
3644	12289	1196
3645	12292	1193
3646	12295	1190
3647	12299	1186
3648	12302	1183
3649	12306	1180
3650	12309	1176
3651	12313	1173
3652	12316	1169
3653	12319	1166
3654	12323	1163
3655	12327	1159
3656	12330	1156
3657	12333	1153
3658	12337	1149
3659	12340	1146
3660	12344	1143
3661	12347	1139
3662	12350	1136
3663	12354	1132
3664	12357	1129
3665	12361	1126
3666	12364	1122
3667	12367	1119
3668	12371	1116
3669	12374	1112
3670	12378	1109
3671	12381	1105
3672	12384	1102
3673	12388	1099
3674	12391	1095
3675	12395	1092
3676	12398	1089
3677	12402	1085
3678	12405	1082
3679	12408	1079
3680	12412	1075
3681	12415	1072
3682	12419	1068
3683	12422	1065
3684	12425	1062
3685	12429	1058
3686	12432	1055
3687	12436	1052
3688	12439	1048
3689	12443	1045
3690	12446	1041
3691	12449	1038
3692	12453	1035
3693	12456	1031
3694	12459	1028
3695	12463	1025
3696	12466	1021
3697	12470	1018
3698	12473	1015
3699	12476	1011
3700	12480	1008
3701	12483	1004
3702	12487	1001
3703	12490	998
3704	12493	994
3705	12497	991
3706	12500	988
3707	12504	984
3708	12507	981
3709	12511	977
3710	12514	974
3711	12517	971
3712	12521	967
3713	12524	964
3714	12528	961
3715	12531	957
3716	12534	954
3717	12538	950
3718	12541	947
3719	12544	944
3720	12548	940
3721	12551	937
3722	12555	934
3723	12558	930
3724	12562	927
3725	12565	924
3726	12569	920
3727	12572	917
3728	12576	913
3729	12579	910
3730	12583	907
3731	12586	903
3732	12589	900
3733	12593	897
3734	12596	893
3735	12600	890
3736	12603	887
3737	12607	883
3738	12610	880
3739	12613	876
3740	12617	873
3741	12620	870
3742	12624	866
3743	12627	863
3744	12630	860
3745	12634	856
3746	12637	853
3747	12640	849
3748	12644	846
3749	12647	843
3750	12650	839
3751	12654	836
3752	12657	833
3753	12661	829
3754	12664	826
3755	12667	822
3756	12671	819
3757	12674	816
3758	12678	812
3759	12681	809
3760	12684	806
3761	12688	802
3762	12691	799
3763	12694	795
3764	12698	792
3765	12701	789
3766	12705	785
3767	12708	782
3768	12712	779
3769	12715	775
3770	12718	772
3771	12722	769
3772	12725	765
3773	12729	762
3774	12732	758
3775	12735	755
3776	12739	752
3777	12742	748
3778	12746	745
3779	12749	742
3780	12752	738
3781	12756	735
3782	12759	731
3783	12763	728
3784	12766	725
3785	12770	721
3786	12773	718
3787	12776	715
3788	12780	711
3789	12783	708
3790	12787	704
3791	12790	701
3792	12793	698
3793	12797	694
3794	12800	691
3795	12804	688
3796	12807	684
3797	12811	681
3798	12814	677
3799	12817	674
3800	12821	671
3801	12824	667
3802	12828	664
3803	12831	661
3804	12834	657
3805	12838	654
3806	12841	651
3807	12844	647
3808	12848	644
3809	12851	640
3810	12854	637
3811	12858	634
3812	12861	630
3813	12865	627
3814	12868	624
3815	12872	620
3816	12875	617
3817	12878	613
3818	12882	610
3819	12885	607
3820	12889	603
3821	12892	600
3822	12895	597
3823	12899	593
3824	12902	590
3825	12906	586
3826	12909	583
3827	12912	580
3828	12916	576
3829	12919	573
3830	12923	570
3831	12926	566
3832	12929	563
3833	12933	559
3834	12936	556
3835	12940	553
3836	12943	549
3837	12946	546
3838	12950	543
3839	12953	539
3840	12956	536
3841	12960	532
3842	12963	529
3843	12967	526
3844	12970	522
3845	12973	519
3846	12977	516
3847	12980	512
3848	12983	509
3849	12987	505
3850	12990	502
3851	12994	499
3852	12997	495
3853	13000	492
3854	13004	489
3855	13007	485
3856	13011	482
3857	13014	479
3858	13018	475
3859	13021	472
3860	13024	468
3861	13026	465
3862	13030	462
3863	13033	458
3864	13037	455
3865	13040	451
3866	13043	448
3867	13047	445
3868	13050	441
3869	13054	438
3870	13057	435
3871	13060	431
3872	13064	428
3873	13067	425
3874	13071	421
3875	13074	418
3876	13077	414
3877	13081	411
3878	13084	408
3879	13087	404
3880	13091	401
3881	13094	398
3882	13098	394
3883	13101	391
3884	13105	387
3885	13108	384
3886	13111	381
3887	13115	377
3888	13118	374
3889	13122	371
3890	13125	367
3891	13128	364
3892	13132	360
3893	13135	357
3894	13138	354
3895	13142	350
3896	13145	347
3897	13149	344
3898	13152	340
3899	13155	337
3900	13159	333
3901	13162	330
3902	13166	327
3903	13169	323
3904	13172	320
3905	13176	317
3906	13179	313
3907	13183	310
3908	13186	306
3909	13189	303
3910	13193	300
3911	13196	296
3912	13200	293
3913	13203	290
3914	13207	286
3915	13210	283
3916	13213	279
3917	13217	276
3918	13220	273
3919	13224	269
3920	13227	266
3921	13230	263
3922	13234	259
3923	13237	256
3924	13241	253
3925	13244	249
3926	13247	246
3927	13251	242
3928	13254	239
3929	13258	236
3930	13261	232
3931	13264	229
3932	13268	226
3933	13271	222
3934	13274	219
3935	13278	215
3936	13281	212
3937	13285	209
3938	13288	205
3939	13291	202
3940	13295	199
3941	13298	195
3942	13302	192
3943	13305	188
3944	13309	185
3945	13312	182
3946	13315	178
3947	13319	175
3948	13322	172
3949	13326	168
3950	13329	165
3951	13332	161
3952	13336	158
3953	13339	155
3954	13342	151
3955	13346	148
3956	13349	145
3957	13353	141
3958	13356	138
3959	13359	134
3960	13363	131
3961	13367	128
3962	13370	124
3963	13374	121
3964	13377	118
3965	13380	114
3966	13384	111
3967	13388	107
3968	13391	104
3969	13394	101
3970	13398	97
3971	13401	94
3972	13405	91
3973	13408	87
3974	13411	84
3975	13415	80
3976	13418	77
3977	13422	74
3978	13425	70
3979	13428	67
3980	13432	64
3981	13435	60
3982	13439	57
3983	13442	53
3984	13446	50
3985	13449	47
3986	13453	43
3987	13456	40
3988	13459	37
3989	13463	33
3990	13466	30
3991	13470	26
3992	13473	23
3993	13476	20
3994	13480	16
3995	13483	13
3996	13486	10
3997	13490	6
3998	13493	3
3999	13497	0
