iter	RMSE
1669	36.28548661
1670	36.2804646
1671	36.27412933
1672	36.26720678
1673	36.26166821
1674	36.25532746
1675	36.24999567
1676	36.24521781
1677	36.24030287
1678	36.2339685
1679	36.22594613
1680	36.21967012
1681	36.21419624
1682	36.2099296
1683	36.20437974
1684	36.19925065
1685	36.19264819
1686	36.18570537
1687	36.17977874
1688	36.1745514
1689	36.16897595
1690	36.1616233
1691	36.15717912
1692	36.15137966
1693	36.1447228
1694	36.13793753
1695	36.13275506
1696	36.12789215
1697	36.12234523
1698	36.11606481
1699	36.11274535
1700	36.10623604
1701	36.09915699
1702	36.0938513
1703	36.08787967
1704	36.07965436
1705	36.0740717
1706	36.06818799
1707	36.06189638
1708	36.05563256
1709	36.0470268
1710	36.04161319
1711	36.03760307
1712	36.03319618
1713	36.02582348
1714	36.01979857
1715	36.01294199
1716	36.00750579
1717	36.00138629
1718	35.99615722
1719	35.98806163
1720	35.97988702
1721	35.97283459
1722	35.96783377
1723	35.96316961
1724	35.95664675
1725	35.95216112
1726	35.94539408
1727	35.93913284
1728	35.9318072
1729	35.92557805
1730	35.91749763
1731	35.91238578
1732	35.904107
1733	35.89849978
1734	35.89038035
1735	35.8853817
1736	35.87945012
1737	35.87454409
1738	35.8699662
1739	35.86433194
1740	35.85897414
1741	35.85391463
1742	35.84782441
1743	35.84263476
1744	35.83622896
1745	35.83125816
1746	35.82665519
1747	35.82224842
1748	35.81627556
1749	35.80791603
1750	35.80111954
1751	35.79624878
1752	35.79081494
1753	35.78685919
1754	35.78063669
1755	35.77508576
1756	35.76875908
1757	35.76126418
1758	35.75483655
1759	35.74781646
1760	35.74171871
1761	35.73779924
1762	35.73075975
1763	35.72360444
1764	35.71609427
1765	35.70904775
1766	35.70450078
1767	35.69659365
1768	35.69198764
1769	35.68758696
1770	35.6821141
1771	35.67594504
1772	35.67104217
1773	35.66470164
1774	35.65915365
1775	35.65454888
1776	35.6485642
1777	35.64239498
1778	35.63612109
1779	35.63064995
1780	35.62351028
1781	35.61664604
1782	35.60964676
1783	35.60344219
1784	35.59729577
1785	35.59057873
1786	35.58403724
1787	35.57723237
1788	35.57318898
1789	35.56651853
1790	35.56093594
1791	35.55540756
1792	35.54932767
1793	35.54247677
1794	35.53673971
1795	35.5312642
1796	35.52441738
1797	35.51957295
1798	35.51458095
1799	35.50918408
1800	35.50299439
1801	35.4971845
1802	35.49222931
1803	35.48661328
1804	35.48103882
1805	35.47638786
1806	35.47098826
1807	35.46545989
1808	35.45824432
1809	35.45162596
1810	35.44753377
1811	35.4386518
1812	35.43288925
1813	35.42601411
1814	35.42013061
1815	35.41630448
1816	35.41131337
1817	35.40825139
1818	35.40085196
1819	35.39551943
1820	35.39069903
1821	35.38505106
1822	35.37867882
1823	35.37269405
1824	35.36804376
1825	35.36472143
1826	35.35906537
1827	35.35171626
1828	35.34741296
1829	35.34281041
1830	35.33643031
1831	35.33077107
1832	35.32546913
1833	35.31922464
1834	35.31357779
1835	35.30739628
1836	35.30249489
1837	35.2987428
1838	35.29380012
1839	35.28721818
1840	35.28413484
1841	35.2790976
1842	35.27374144
1843	35.26785981
1844	35.26094048
1845	35.25455271
1846	35.24969428
1847	35.24523843
1848	35.23876487
1849	35.23519438
1850	35.2290976
1851	35.22125698
1852	35.21560023
1853	35.21228821
1854	35.20782657
1855	35.20367453
1856	35.19697575
1857	35.19242466
1858	35.18802738
1859	35.1823545
1860	35.17767477
1861	35.17355991
1862	35.16894122
1863	35.16312436
1864	35.15817553
1865	35.15432608
1866	35.14824936
1867	35.14203135
1868	35.13543001
1869	35.12977383
1870	35.12604405
1871	35.11959321
1872	35.11355936
1873	35.10838156
1874	35.10369756
1875	35.09769984
1876	35.09369669
1877	35.08625646
1878	35.07886946
1879	35.07383847
1880	35.06743116
1881	35.06195865
1882	35.0569802
1883	35.0503648
1884	35.04521395
1885	35.03850942
1886	35.03367139
1887	35.02774671
1888	35.02189931
1889	35.01754926
1890	35.01330314
1891	35.0097049
1892	35.00423727
1893	34.99850047
1894	34.99338772
1895	34.98975196
1896	34.98454772
1897	34.97900576
1898	34.97434832
1899	34.96742557
1900	34.96380118
1901	34.95616398
1902	34.94913554
1903	34.94262028
1904	34.93753082
1905	34.93399266
1906	34.9281126
1907	34.92217638
1908	34.91532991
1909	34.91070343
1910	34.90490935
1911	34.8979846
1912	34.89088629
1913	34.88579337
1914	34.88170237
1915	34.87494225
1916	34.86918845
1917	34.86402576
1918	34.85839261
1919	34.85265496
1920	34.8479823
1921	34.84182754
1922	34.83717257
1923	34.83283606
1924	34.82864642
1925	34.823843
1926	34.81854237
1927	34.81335042
1928	34.81015941
1929	34.8064389
1930	34.80096419
1931	34.79672385
1932	34.78996753
1933	34.78557563
1934	34.78210638
1935	34.77726182
1936	34.77114152
1937	34.76315649
1938	34.75976965
1939	34.75558978
1940	34.75012998
1941	34.74192573
1942	34.73684767
1943	34.73062279
1944	34.72498426
1945	34.71970977
1946	34.71326774
1947	34.70871292
1948	34.7017676
1949	34.69701262
1950	34.69265317
1951	34.6874865
1952	34.68403071
1953	34.67719312
1954	34.66917864
1955	34.66363411
1956	34.65801123
1957	34.65186801
1958	34.64736963
1959	34.64169838
1960	34.63379292
1961	34.62970479
1962	34.62691806
1963	34.62276283
1964	34.61717074
1965	34.60912226
1966	34.60498343
1967	34.60040067
1968	34.5955581
1969	34.59117029
1970	34.5869236
1971	34.58319128
1972	34.57787469
1973	34.57097067
1974	34.56572204
1975	34.55931229
1976	34.55360973
1977	34.54855941
1978	34.54437915
1979	34.53923068
1980	34.53293064
1981	34.52689309
1982	34.52271785
1983	34.51929406
1984	34.51490467
1985	34.50926813
1986	34.50511646
1987	34.50061043
1988	34.49408069
1989	34.48898479
1990	34.48372055
1991	34.47810278
1992	34.47475943
1993	34.47029737
1994	34.46662373
1995	34.46095897
1996	34.45520142
1997	34.4474179
1998	34.44230013
1999	34.43632005
2000	34.4303469
2001	34.42600078
2002	34.42168046
2003	34.41716676
2004	34.41369208
2005	34.40958649
2006	34.4064234
2007	34.39978058
2008	34.39422265
2009	34.38955878
2010	34.38297422
2011	34.37710583
2012	34.37338359
2013	34.36907091
2014	34.36274694
2015	34.35656822
2016	34.3521905
2017	34.34801955
2018	34.34325354
2019	34.33587435
2020	34.33015902
2021	34.32465487
2022	34.32015427
2023	34.3140199
2024	34.3099346
2025	34.30263274
2026	34.29852519
2027	34.29410889
2028	34.2902803
2029	34.28579445
2030	34.2810403
2031	34.27602276
2032	34.27113172
2033	34.26336314
2034	34.25690655
2035	34.25297788
2036	34.247176
2037	34.24086821
2038	34.23336219
2039	34.22675629
2040	34.22349812
2041	34.22013198
2042	34.21512476
2043	34.21191748
2044	34.20661681
2045	34.20237697
2046	34.19843569
2047	34.19225566
2048	34.18770322
2049	34.18335136
2050	34.18028775
2051	34.17457437
2052	34.16968605
2053	34.16539983
2054	34.16128188
2055	34.15573242
2056	34.14967856
2057	34.14519388
2058	34.13999432
2059	34.13531307
2060	34.12927074
2061	34.12403053
2062	34.12045327
2063	34.11303719
2064	34.10809973
2065	34.10162559
2066	34.09694935
2067	34.09023431
2068	34.0853033
2069	34.0795679
2070	34.07355102
2071	34.06918966
2072	34.0648841
2073	34.05870747
2074	34.0536814
2075	34.04674329
2076	34.04174663
2077	34.0357875
2078	34.02965638
2079	34.02267262
2080	34.01936335
2081	34.01213191
2082	34.00736778
2083	34.00214843
2084	33.99603983
2085	33.99227195
2086	33.98679725
2087	33.98014115
2088	33.97456456
2089	33.96968732
2090	33.96496224
2091	33.96061029
2092	33.95586161
2093	33.95167988
2094	33.9454878
2095	33.94162051
2096	33.93642513
2097	33.93293417
2098	33.92976296
2099	33.92705433
2100	33.92170686
2101	33.91904269
2102	33.91560824
2103	33.91053448
2104	33.90597514
2105	33.90080115
2106	33.89554969
2107	33.89155324
2108	33.88633597
2109	33.880283
2110	33.87409046
2111	33.86774891
2112	33.86339022
2113	33.85852007
2114	33.85415247
2115	33.84957223
2116	33.84458519
2117	33.84129215
2118	33.8360309
2119	33.83097916
2120	33.82660567
2121	33.82298645
2122	33.81950782
2123	33.81511324
2124	33.81057515
2125	33.80449553
2126	33.80040519
2127	33.79620595
2128	33.79050456
2129	33.78625328
2130	33.78220543
2131	33.77590818
2132	33.7696565
2133	33.76551899
2134	33.76001175
2135	33.75466644
2136	33.75137706
2137	33.74796452
2138	33.74354096
2139	33.73792996
2140	33.73445793
2141	33.73037569
2142	33.72683993
2143	33.72391379
2144	33.71896704
2145	33.71443217
2146	33.71003824
2147	33.70471107
2148	33.70013495
2149	33.69664027
2150	33.69260274
2151	33.68804005
2152	33.68437149
2153	33.68205344
2154	33.67770954
2155	33.67248671
2156	33.66934698
2157	33.66653514
2158	33.6613254
2159	33.6572492
2160	33.65321953
2161	33.64870071
2162	33.64305861
2163	33.63666015
2164	33.63217295
2165	33.6276227
2166	33.62361098
2167	33.61664837
2168	33.61213778
2169	33.60880386
2170	33.60455834
2171	33.60038213
2172	33.5939437
2173	33.58820081
2174	33.58331265
2175	33.57884221
2176	33.57373672
2177	33.56809822
2178	33.56379634
2179	33.55773736
2180	33.55391795
2181	33.54930085
2182	33.54596799
2183	33.54362546
2184	33.53749274
2185	33.53188842
2186	33.52793391
2187	33.52305339
2188	33.52031559
2189	33.51724806
2190	33.51281213
2191	33.50707606
2192	33.50139809
2193	33.49606398
2194	33.49138602
2195	33.48731768
2196	33.48126156
2197	33.47584564
2198	33.47079538
2199	33.46549317
2200	33.46087708
2201	33.4565267
2202	33.450655
2203	33.44637115
2204	33.44222941
2205	33.43836773
2206	33.43284295
2207	33.42866853
2208	33.42354077
2209	33.41949241
2210	33.41512109
2211	33.40998939
2212	33.40446227
2213	33.40046421
2214	33.3972371
2215	33.39116103
2216	33.38662441
2217	33.38153073
2218	33.37804172
2219	33.37393297
2220	33.36876374
2221	33.36382339
2222	33.35987462
2223	33.35608323
2224	33.3524704
2225	33.34966799
2226	33.34478351
2227	33.34176011
2228	33.33813105
2229	33.33259151
2230	33.32887388
2231	33.32349552
2232	33.32059346
2233	33.3169377
2234	33.31336897
2235	33.30855283
2236	33.3049881
2237	33.30212025
2238	33.29608689
2239	33.29128889
2240	33.28711947
2241	33.2850058
2242	33.28298068
2243	33.27945267
2244	33.2772755
2245	33.27067633
2246	33.26625734
2247	33.2620202
2248	33.2573303
2249	33.2526104
2250	33.24906143
2251	33.2443915
2252	33.24061126
2253	33.2364128
2254	33.23084931
2255	33.22796741
2256	33.22251468
2257	33.21835702
2258	33.21385265
2259	33.20884615
2260	33.2037438
2261	33.19943768
2262	33.19682621
2263	33.19319682
2264	33.18736748
2265	33.18560509
2266	33.18024181
2267	33.17949963
2268	33.1760402
2269	33.17181871
2270	33.16643289
2271	33.16235763
2272	33.15852181
2273	33.15415451
2274	33.15170638
2275	33.1471289
2276	33.14137417
2277	33.13846845
2278	33.1350552
2279	33.13067477
2280	33.12606108
2281	33.12376407
2282	33.1203936
2283	33.11701339
2284	33.11232361
2285	33.10764535
2286	33.10431007
2287	33.10094772
2288	33.09509883
2289	33.091736
2290	33.08612704
2291	33.08231337
2292	33.07800268
2293	33.07394825
2294	33.06852617
2295	33.06392139
2296	33.05826798
2297	33.05405053
2298	33.04873755
2299	33.04353236
2300	33.0391833
2301	33.03460391
2302	33.02985839
2303	33.02515558
2304	33.02157975
2305	33.01754153
2306	33.01442261
2307	33.00979964
2308	33.00579655
2309	33.0004758
2310	32.99694226
2311	32.9936473
2312	32.98778222
2313	32.98212476
2314	32.97797864
2315	32.97347497
2316	32.96948255
2317	32.96514684
2318	32.95918814
2319	32.95650495
2320	32.95227249
2321	32.94922151
2322	32.94521186
2323	32.94207569
2324	32.93971977
2325	32.9336868
2326	32.92945432
2327	32.92431632
2328	32.92200029
2329	32.91925862
2330	32.91353127
2331	32.91085866
2332	32.9077659
2333	32.9031661
2334	32.89865227
2335	32.89455329
2336	32.88875707
2337	32.88446717
2338	32.88053106
2339	32.87642431
2340	32.87320895
2341	32.87003452
2342	32.86684435
2343	32.86120186
2344	32.8572167
2345	32.85297601
2346	32.84902451
2347	32.84501978
2348	32.84044495
2349	32.83471603
2350	32.82921881
2351	32.82660692
2352	32.82207648
2353	32.81880403
2354	32.81398082
2355	32.80947017
2356	32.806046
2357	32.8023569
2358	32.79902732
2359	32.79590286
2360	32.79052077
2361	32.78743594
2362	32.78170293
2363	32.77651788
2364	32.77096371
2365	32.76822907
2366	32.76435701
2367	32.75846285
2368	32.75303365
2369	32.74755565
2370	32.74492884
2371	32.73903787
2372	32.73457508
2373	32.73067685
2374	32.72629936
2375	32.72188487
2376	32.71677979
2377	32.71085985
2378	32.70801973
2379	32.7037166
2380	32.69985452
2381	32.69587862
2382	32.69210546
2383	32.68829207
2384	32.68304032
2385	32.6804313
2386	32.67714267
2387	32.67304634
2388	32.66796875
2389	32.66418348
2390	32.6595363
2391	32.65633918
2392	32.65187815
2393	32.6487425
2394	32.64430044
2395	32.64008258
2396	32.63592722
2397	32.62923295
2398	32.62402632
2399	32.62096077
2400	32.61982235
2401	32.61546527
2402	32.61259792
2403	32.61192641
2404	32.60816626
2405	32.60385556
2406	32.59867313
2407	32.59446464
2408	32.58989293
2409	32.58705726
2410	32.58356542
2411	32.57949057
2412	32.57586895
2413	32.57177119
2414	32.56780814
2415	32.56330118
2416	32.55803455
2417	32.55377298
2418	32.54990127
2419	32.54534772
2420	32.54178787
2421	32.53848097
2422	32.53610015
2423	32.53257822
2424	32.52801161
2425	32.52390621
2426	32.52034053
2427	32.51961015
2428	32.51605898
2429	32.51110988
2430	32.50730675
2431	32.50277269
2432	32.49843695
2433	32.49268002
2434	32.48838161
2435	32.48486401
2436	32.48092056
2437	32.47764061
2438	32.47304947
2439	32.46850145
2440	32.46386725
2441	32.46152054
2442	32.46065573
2443	32.45682628
2444	32.4544269
2445	32.44938105
2446	32.44692179
2447	32.4439311
2448	32.44321028
2449	32.43951692
2450	32.43444226
2451	32.42991784
2452	32.42623931
2453	32.4219695
2454	32.4166657
2455	32.41211412
2456	32.40809441
2457	32.40398243
2458	32.39896643
2459	32.39473184
2460	32.39024707
2461	32.38705101
2462	32.38106248
2463	32.37686508
2464	32.37323957
2465	32.3692672
2466	32.36458867
2467	32.36004189
2468	32.35574762
2469	32.3522597
2470	32.34855105
2471	32.3458989
2472	32.34112475
2473	32.33655727
2474	32.33114897
2475	32.32618497
2476	32.32241738
2477	32.31880767
2478	32.31504591
2479	32.31166704
2480	32.3089237
2481	32.30451052
2482	32.30003435
2483	32.29620248
2484	32.29226476
2485	32.28712434
2486	32.2847133
2487	32.28046212
2488	32.27681684
2489	32.27452959
2490	32.26956063
2491	32.26664388
2492	32.26356621
2493	32.25915137
2494	32.25570635
2495	32.25326461
2496	32.24841462
2497	32.24477976
2498	32.24144848
2499	32.23653159
2500	32.23242508
2501	32.2294834
2502	32.22599322
2503	32.22259157
2504	32.21907926
2505	32.21581986
2506	32.21297826
2507	32.21008554
2508	32.20518851
2509	32.20226873
2510	32.20056183
2511	32.19905285
2512	32.19611041
2513	32.1934322
2514	32.18992924
2515	32.18471018
2516	32.18189312
2517	32.17690816
2518	32.17156245
2519	32.16704599
2520	32.16262698
2521	32.15802428
2522	32.15323393
2523	32.14937728
2524	32.14584045
2525	32.14329682
2526	32.13870231
2527	32.13485426
2528	32.13145133
2529	32.1270689
2530	32.12268046
2531	32.11732805
2532	32.11424138
2533	32.109144
2534	32.10811454
2535	32.10503181
2536	32.09954585
2537	32.09575134
2538	32.09196613
2539	32.08840952
2540	32.08380233
2541	32.0807336
2542	32.07858942
2543	32.07154371
2544	32.06539995
2545	32.06034206
2546	32.05624461
2547	32.05269252
2548	32.0500783
2549	32.04558775
2550	32.04220099
2551	32.03857788
2552	32.03644667
2553	32.03214642
2554	32.02921893
2555	32.02487741
2556	32.02294204
2557	32.01915206
2558	32.01416376
2559	32.01031887
2560	32.00768051
2561	32.00464659
2562	32.00079629
2563	31.99690763
2564	31.9929033
2565	31.99037925
2566	31.98642874
2567	31.9820285
2568	31.97973553
2569	31.97670585
2570	31.97443703
2571	31.97070814
2572	31.96737672
2573	31.96404451
2574	31.95926321
2575	31.95588343
2576	31.95365132
2577	31.95135225
2578	31.94929346
2579	31.94403125
2580	31.94219273
2581	31.93818338
2582	31.93614509
2583	31.93304306
2584	31.92963972
2585	31.92564084
2586	31.92202914
2587	31.91789358
2588	31.91458592
2589	31.9103574
2590	31.90573686
2591	31.90205472
2592	31.89887859
2593	31.89699989
2594	31.89200316
2595	31.88945514
2596	31.88506083
2597	31.88266668
2598	31.87758961
2599	31.87528444
2600	31.87057531
2601	31.86829075
2602	31.86309209
2603	31.8596855
2604	31.85660479
2605	31.85420872
2606	31.84849965
2607	31.84247562
2608	31.83798838
2609	31.83465708
2610	31.83031078
2611	31.82505001
2612	31.82176296
2613	31.81945946
2614	31.81330839
2615	31.81012736
2616	31.80556831
2617	31.80207382
2618	31.79846231
2619	31.79576775
2620	31.79249726
2621	31.7887955
2622	31.78657729
2623	31.78146456
2624	31.77678779
2625	31.77371184
2626	31.77169394
2627	31.76866886
2628	31.76531602
2629	31.76291453
2630	31.75974051
2631	31.75537108
2632	31.75165474
2633	31.74827489
2634	31.74636859
2635	31.74045903
2636	31.7361155
2637	31.73253059
2638	31.72886745
2639	31.72582334
2640	31.72262585
2641	31.72084728
2642	31.71566804
2643	31.71469072
2644	31.71089403
2645	31.70740242
2646	31.70392124
2647	31.70003362
2648	31.69799718
2649	31.69402082
2650	31.68967744
2651	31.68594541
2652	31.68274177
2653	31.67730797
2654	31.67223009
2655	31.67026591
2656	31.66635173
2657	31.66191442
2658	31.65694321
2659	31.65453244
2660	31.65213561
2661	31.64965119
2662	31.64495316
2663	31.64072277
2664	31.63748912
2665	31.63553891
2666	31.63192176
2667	31.62798688
2668	31.62540907
2669	31.62428789
2670	31.6213084
2671	31.617058
2672	31.6150314
2673	31.60975037
2674	31.60601931
2675	31.60507369
2676	31.60072127
2677	31.59652085
2678	31.59322089
2679	31.59135679
2680	31.58588466
2681	31.58196059
2682	31.57800793
2683	31.57400206
2684	31.57319151
2685	31.57057497
2686	31.56578378
2687	31.56334259
2688	31.55782506
2689	31.55323409
2690	31.55016682
2691	31.54804463
2692	31.5444615
2693	31.54106378
2694	31.5370768
2695	31.53311801
2696	31.52848658
2697	31.52537647
2698	31.52347803
2699	31.52000464
2700	31.51592957
2701	31.51051435
2702	31.50752891
2703	31.50415493
2704	31.50111753
2705	31.49723977
2706	31.49507155
2707	31.49261417
2708	31.49000829
2709	31.48675928
2710	31.48443821
2711	31.47971602
2712	31.47716662
2713	31.47326387
2714	31.47016506
2715	31.46781593
2716	31.46460983
2717	31.45950805
2718	31.4562083
2719	31.45414259
2720	31.44949891
2721	31.44604665
2722	31.44320003
2723	31.43986049
2724	31.43442888
2725	31.43070227
2726	31.42753506
2727	31.42359982
2728	31.42270474
2729	31.41951891
2730	31.41495337
2731	31.41152502
2732	31.40844885
2733	31.40603335
2734	31.40381579
2735	31.40104904
2736	31.40014664
2737	31.39587166
2738	31.3928012
2739	31.3887221
2740	31.38799955
2741	31.38460851
2742	31.38173684
2743	31.37856411
2744	31.37398436
2745	31.36945074
2746	31.36587343
2747	31.36199433
2748	31.35813244
2749	31.35657168
2750	31.35355573
2751	31.34892732
2752	31.34636398
2753	31.34264479
2754	31.33858993
2755	31.33690308
2756	31.33362134
2757	31.33088683
2758	31.32680379
2759	31.32200761
2760	31.31915612
2761	31.31674283
2762	31.31098497
2763	31.30689835
2764	31.30190728
2765	31.29864732
2766	31.29427854
2767	31.28988351
2768	31.28664369
2769	31.28490509
2770	31.28170697
2771	31.27985385
2772	31.27714921
2773	31.27380435
2774	31.27196734
2775	31.26850892
2776	31.26528962
2777	31.26057173
2778	31.2558691
2779	31.25499336
2780	31.25025543
2781	31.24746295
2782	31.24380992
2783	31.24156453
2784	31.2400311
2785	31.23809467
2786	31.23275714
2787	31.22821503
2788	31.22653962
2789	31.22388933
2790	31.22158851
2791	31.21903878
2792	31.21613346
2793	31.21314608
2794	31.20937755
2795	31.20682159
2796	31.20323051
2797	31.20048245
2798	31.19923923
2799	31.19774302
2800	31.19405373
2801	31.19162344
2802	31.187789
2803	31.18299062
2804	31.1794645
2805	31.17566065
2806	31.17152601
2807	31.16819237
2808	31.16348337
2809	31.16053215
2810	31.15777751
2811	31.15688249
2812	31.15461897
2813	31.15376391
2814	31.15174476
2815	31.14950382
2816	31.14656039
2817	31.14386143
2818	31.14106546
2819	31.13805897
2820	31.13643371
2821	31.13329892
2822	31.13117682
2823	31.12679643
2824	31.12320339
2825	31.11856377
2826	31.11587343
2827	31.11158619
2828	31.10846791
2829	31.10517828
2830	31.10142567
2831	31.09846553
2832	31.09575743
2833	31.09395708
2834	31.09151674
2835	31.08864743
2836	31.08561706
2837	31.08271999
2838	31.07922995
2839	31.07488347
2840	31.0706602
2841	31.06823901
2842	31.06503186
2843	31.060565
2844	31.0574863
2845	31.05480783
2846	31.05191621
2847	31.04940268
2848	31.046385
2849	31.04252589
2850	31.03931777
2851	31.03603788
2852	31.03165644
2853	31.02735581
2854	31.02411076
2855	31.02094299
2856	31.01886458
2857	31.01399001
2858	31.01087716
2859	31.00696195
2860	31.00288319
2861	31.00079177
2862	30.99778464
2863	30.99638163
2864	30.99323263
2865	30.99067827
2866	30.98661186
2867	30.98293394
2868	30.97991383
2869	30.97696617
2870	30.97464481
2871	30.97042666
2872	30.96588407
2873	30.96242763
2874	30.95770227
2875	30.95470093
2876	30.95287217
2877	30.94851273
2878	30.94674104
2879	30.94265801
2880	30.93946127
2881	30.93720227
2882	30.93530985
2883	30.93168541
2884	30.92800091
2885	30.92565622
2886	30.92349668
2887	30.91839074
2888	30.91481878
2889	30.91082254
2890	30.90923881
2891	30.90764349
2892	30.90394697
2893	30.90131143
2894	30.89742825
2895	30.89362552
2896	30.89099776
2897	30.88930849
2898	30.88577741
2899	30.88248703
2900	30.88132231
2901	30.87845307
2902	30.8754931
2903	30.87285214
2904	30.86810253
2905	30.86578894
2906	30.8649664
2907	30.86180991
2908	30.85922218
2909	30.85705192
2910	30.85388187
2911	30.85221264
2912	30.84953761
2913	30.84584908
2914	30.84305868
2915	30.84147738
2916	30.83841584
2917	30.83711523
2918	30.8338846
2919	30.82929296
2920	30.82516367
2921	30.82118606
2922	30.81828912
2923	30.81379768
2924	30.80966272
2925	30.80619503
2926	30.80294775
2927	30.79920034
2928	30.79492004
2929	30.79193171
2930	30.78924989
2931	30.78752673
2932	30.78248774
2933	30.77749569
2934	30.77494962
2935	30.77145387
2936	30.76991944
2937	30.767158
2938	30.76443554
2939	30.76149028
2940	30.75730085
2941	30.75282669
2942	30.75066871
2943	30.74987791
2944	30.74415225
2945	30.74219832
2946	30.74103469
2947	30.73826419
2948	30.73420141
2949	30.73204197
2950	30.72921663
2951	30.72819351
2952	30.72714469
2953	30.72553763
2954	30.72329287
2955	30.71951632
2956	30.71903258
2957	30.71451478
2958	30.71006131
2959	30.7075074
2960	30.7062209
2961	30.70122443
2962	30.69872692
2963	30.69810276
2964	30.69582589
2965	30.69312318
2966	30.6896024
2967	30.68707901
2968	30.68433604
2969	30.68085372
2970	30.67898109
2971	30.67546093
2972	30.67231329
2973	30.67003054
2974	30.66704481
2975	30.66472393
2976	30.66176969
2977	30.6603663
2978	30.65748618
2979	30.65586437
2980	30.65321338
2981	30.64938533
2982	30.6455879
2983	30.64304085
2984	30.6385548
2985	30.63748164
2986	30.63551232
2987	30.63219723
2988	30.62950502
2989	30.62835116
2990	30.62594264
2991	30.62494248
2992	30.62101554
2993	30.618557
2994	30.61625143
2995	30.61330818
2996	30.60925246
2997	30.60466036
2998	30.6001049
2999	30.59749185
3000	30.59302009
3001	30.58685218
3002	30.58442087
3003	30.58049214
3004	30.57633935
3005	30.57209925
3006	30.56736869
3007	30.56613932
3008	30.56568558
3009	30.56151981
3010	30.56091091
3011	30.56013989
3012	30.55751411
3013	30.55331333
3014	30.54990519
3015	30.54633657
3016	30.54364067
3017	30.54047988
3018	30.53941894
3019	30.5367323
3020	30.53406467
3021	30.53017009
3022	30.52872771
3023	30.52370138
3024	30.52003557
3025	30.51669702
3026	30.51439617
3027	30.50983469
3028	30.50770238
3029	30.50424378
3030	30.50300099
3031	30.50188957
3032	30.49982646
3033	30.49743583
3034	30.49660135
3035	30.49395317
3036	30.48945043
3037	30.48712457
3038	30.48292322
3039	30.48177587
3040	30.47893976
3041	30.47499684
3042	30.47364665
3043	30.47069517
3044	30.46809988
3045	30.46409967
3046	30.45979773
3047	30.45512345
3048	30.45340853
3049	30.45054846
3050	30.44920097
3051	30.44493583
3052	30.44160713
3053	30.43897037
3054	30.43641754
3055	30.43264549
3056	30.429512
3057	30.42544909
3058	30.42204142
3059	30.42024531
3060	30.41723461
3061	30.41309563
3062	30.41181748
3063	30.40906825
3064	30.40423559
3065	30.40021216
3066	30.39579175
3067	30.3917302
3068	30.38874564
3069	30.38604636
3070	30.38123642
3071	30.3765543
3072	30.37486555
3073	30.37170543
3074	30.37035929
3075	30.36654092
3076	30.36329265
3077	30.3592023
3078	30.35584924
3079	30.35288173
3080	30.35002426
3081	30.34526802
3082	30.34171984
3083	30.33833977
3084	30.33520819
3085	30.33196834
3086	30.3286258
3087	30.32455244
3088	30.3199024
3089	30.31844095
3090	30.31632383
3091	30.31346189
3092	30.3107894
3093	30.3067552
3094	30.30388904
3095	30.29971824
3096	30.29758683
3097	30.29316628
3098	30.28985687
3099	30.28757373
3100	30.28548408
3101	30.28250943
3102	30.27971885
3103	30.27625795
3104	30.27390611
3105	30.27184632
3106	30.26746419
3107	30.26431355
3108	30.26193436
3109	30.25873756
3110	30.25590332
3111	30.25173815
3112	30.25003765
3113	30.24729195
3114	30.24446623
3115	30.24039614
3116	30.23784136
3117	30.23627987
3118	30.23587649
3119	30.2321106
3120	30.22935419
3121	30.2257402
3122	30.22283274
3123	30.22012247
3124	30.21700874
3125	30.2149791
3126	30.21116948
3127	30.20789017
3128	30.20581107
3129	30.20193325
3130	30.19878361
3131	30.19693708
3132	30.19271798
3133	30.19024612
3134	30.18683757
3135	30.18453028
3136	30.18025292
3137	30.17772346
3138	30.1767316
3139	30.17317449
3140	30.16920935
3141	30.1671608
3142	30.16336184
3143	30.16131333
3144	30.15961047
3145	30.15715551
3146	30.15598053
3147	30.15419196
3148	30.15121378
3149	30.14709317
3150	30.14388141
3151	30.14093773
3152	30.13734101
3153	30.13451743
3154	30.13342448
3155	30.12977921
3156	30.12558805
3157	30.12361674
3158	30.1208198
3159	30.11792734
3160	30.11539758
3161	30.11359657
3162	30.11143066
3163	30.11009072
3164	30.10601617
3165	30.10392946
3166	30.10160713
3167	30.09632358
3168	30.0924159
3169	30.08949104
3170	30.08684032
3171	30.0838399
3172	30.08128401
3173	30.07929139
3174	30.076955
3175	30.07432863
3176	30.07180886
3177	30.06781214
3178	30.06288357
3179	30.06008937
3180	30.05583257
3181	30.05307887
3182	30.0487558
3183	30.04678541
3184	30.04433774
3185	30.03935497
3186	30.03599061
3187	30.03213837
3188	30.02930836
3189	30.0260131
3190	30.02377361
3191	30.02033783
3192	30.0182399
3193	30.01441121
3194	30.0117071
3195	30.00837265
3196	30.00570692
3197	30.00294128
3198	30.00011366
3199	29.99909274
3200	29.99578709
3201	29.99402394
3202	29.99013331
3203	29.98737434
3204	29.9842945
3205	29.98065223
3206	29.97867451
3207	29.97653737
3208	29.97448276
3209	29.97063484
3210	29.96683842
3211	29.96339305
3212	29.96100651
3213	29.95973769
3214	29.9582247
3215	29.95601587
3216	29.95359963
3217	29.94831065
3218	29.94579552
3219	29.94339959
3220	29.940621
3221	29.93795662
3222	29.93471623
3223	29.93283763
3224	29.92926965
