iter	Passed	Remaining
1698	5624	7617
1699	5628	7614
1700	5631	7611
1701	5634	7607
1702	5638	7604
1703	5641	7601
1704	5644	7598
1705	5648	7594
1706	5651	7591
1707	5655	7588
1708	5658	7585
1709	5661	7582
1710	5665	7578
1711	5668	7575
1712	5671	7572
1713	5675	7569
1714	5678	7565
1715	5681	7562
1716	5685	7559
1717	5688	7556
1718	5691	7552
1719	5695	7549
1720	5698	7546
1721	5702	7543
1722	5705	7539
1723	5708	7536
1724	5712	7533
1725	5715	7529
1726	5718	7526
1727	5722	7523
1728	5725	7520
1729	5728	7516
1730	5732	7513
1731	5735	7510
1732	5738	7507
1733	5742	7503
1734	5745	7500
1735	5748	7497
1736	5752	7493
1737	5755	7490
1738	5758	7487
1739	5762	7484
1740	5765	7480
1741	5768	7477
1742	5772	7474
1743	5775	7470
1744	5778	7467
1745	5782	7464
1746	5785	7461
1747	5788	7457
1748	5792	7454
1749	5795	7451
1750	5798	7448
1751	5802	7444
1752	5805	7441
1753	5808	7438
1754	5812	7435
1755	5815	7431
1756	5818	7428
1757	5822	7425
1758	5825	7422
1759	5828	7418
1760	5832	7415
1761	5835	7412
1762	5838	7408
1763	5842	7405
1764	5845	7402
1765	5848	7398
1766	5852	7395
1767	5855	7392
1768	5858	7388
1769	5862	7385
1770	5865	7382
1771	5868	7379
1772	5872	7375
1773	5875	7372
1774	5879	7369
1775	5882	7366
1776	5885	7363
1777	5889	7359
1778	5892	7356
1779	5895	7353
1780	5899	7350
1781	5902	7346
1782	5905	7343
1783	5909	7340
1784	5912	7336
1785	5915	7333
1786	5919	7330
1787	5922	7327
1788	5925	7323
1789	5929	7320
1790	5932	7317
1791	5936	7314
1792	5939	7311
1793	5943	7308
1794	5946	7305
1795	5950	7301
1796	5953	7298
1797	5956	7295
1798	5960	7292
1799	5963	7288
1800	5967	7285
1801	5970	7282
1802	5973	7279
1803	5977	7275
1804	5980	7272
1805	5983	7269
1806	5987	7266
1807	5990	7262
1808	5993	7259
1809	5997	7256
1810	6000	7253
1811	6004	7250
1812	6007	7247
1813	6011	7243
1814	6014	7240
1815	6017	7237
1816	6021	7233
1817	6024	7230
1818	6027	7227
1819	6030	7223
1820	6034	7220
1821	6037	7217
1822	6040	7213
1823	6044	7210
1824	6047	7207
1825	6050	7204
1826	6054	7200
1827	6057	7197
1828	6060	7194
1829	6064	7190
1830	6067	7187
1831	6070	7184
1832	6074	7181
1833	6078	7178
1834	6081	7175
1835	6084	7171
1836	6088	7168
1837	6091	7165
1838	6094	7162
1839	6098	7158
1840	6101	7155
1841	6104	7152
1842	6108	7148
1843	6111	7145
1844	6114	7142
1845	6118	7138
1846	6121	7135
1847	6124	7132
1848	6128	7129
1849	6131	7125
1850	6134	7122
1851	6138	7119
1852	6141	7115
1853	6144	7112
1854	6148	7109
1855	6151	7106
1856	6154	7102
1857	6158	7099
1858	6161	7096
1859	6164	7092
1860	6168	7089
1861	6171	7086
1862	6175	7083
1863	6178	7079
1864	6181	7076
1865	6185	7074
1866	6189	7070
1867	6192	7067
1868	6195	7064
1869	6199	7061
1870	6202	7057
1871	6205	7054
1872	6209	7051
1873	6212	7048
1874	6215	7044
1875	6219	7041
1876	6222	7038
1877	6225	7034
1878	6229	7031
1879	6232	7028
1880	6236	7025
1881	6239	7021
1882	6242	7018
1883	6245	7015
1884	6249	7011
1885	6252	7008
1886	6256	7005
1887	6259	7002
1888	6262	6998
1889	6266	6995
1890	6269	6992
1891	6272	6989
1892	6276	6985
1893	6279	6982
1894	6282	6979
1895	6286	6975
1896	6289	6972
1897	6292	6969
1898	6296	6966
1899	6299	6962
1900	6302	6959
1901	6306	6956
1902	6309	6952
1903	6312	6949
1904	6316	6946
1905	6320	6943
1906	6323	6940
1907	6326	6936
1908	6330	6933
1909	6333	6930
1910	6336	6926
1911	6340	6923
1912	6343	6920
1913	6346	6917
1914	6350	6913
1915	6353	6910
1916	6357	6907
1917	6360	6904
1918	6363	6901
1919	6367	6897
1920	6370	6894
1921	6374	6891
1922	6377	6888
1923	6380	6885
1924	6384	6881
1925	6387	6878
1926	6390	6875
1927	6394	6871
1928	6397	6868
1929	6400	6865
1930	6404	6861
1931	6407	6858
1932	6410	6855
1933	6414	6852
1934	6417	6848
1935	6421	6845
1936	6424	6842
1937	6427	6838
1938	6431	6835
1939	6434	6832
1940	6437	6829
1941	6441	6825
1942	6444	6822
1943	6447	6819
1944	6451	6816
1945	6454	6812
1946	6457	6809
1947	6461	6806
1948	6464	6802
1949	6467	6799
1950	6471	6796
1951	6474	6792
1952	6477	6789
1953	6481	6786
1954	6484	6783
1955	6488	6779
1956	6491	6776
1957	6494	6773
1958	6498	6770
1959	6501	6767
1960	6505	6763
1961	6508	6760
1962	6511	6757
1963	6515	6753
1964	6518	6750
1965	6521	6747
1966	6525	6744
1967	6528	6740
1968	6531	6737
1969	6535	6734
1970	6538	6731
1971	6542	6727
1972	6545	6724
1973	6549	6721
1974	6552	6718
1975	6555	6715
1976	6559	6711
1977	6562	6708
1978	6566	6705
1979	6569	6702
1980	6572	6698
1981	6576	6695
1982	6579	6692
1983	6582	6689
1984	6586	6685
1985	6589	6682
1986	6593	6679
1987	6596	6676
1988	6599	6672
1989	6603	6669
1990	6606	6666
1991	6609	6662
1992	6613	6659
1993	6616	6656
1994	6619	6652
1995	6623	6649
1996	6626	6646
1997	6629	6643
1998	6633	6639
1999	6636	6636
2000	6639	6633
2001	6643	6630
2002	6646	6626
2003	6650	6623
2004	6653	6620
2005	6656	6616
2006	6660	6613
2007	6663	6610
2008	6666	6607
2009	6670	6603
2010	6673	6600
2011	6676	6597
2012	6680	6593
2013	6683	6590
2014	6686	6587
2015	6690	6583
2016	6693	6580
2017	6696	6577
2018	6700	6574
2019	6703	6570
2020	6706	6567
2021	6710	6564
2022	6713	6560
2023	6717	6557
2024	6720	6554
2025	6723	6551
2026	6726	6547
2027	6730	6544
2028	6733	6541
2029	6737	6537
2030	6740	6534
2031	6743	6531
2032	6747	6528
2033	6750	6525
2034	6754	6521
2035	6757	6518
2036	6760	6515
2037	6764	6511
2038	6767	6508
2039	6770	6505
2040	6774	6502
2041	6777	6498
2042	6780	6495
2043	6784	6492
2044	6787	6488
2045	6790	6485
2046	6794	6482
2047	6797	6478
2048	6801	6475
2049	6804	6472
2050	6807	6469
2051	6811	6465
2052	6814	6462
2053	6817	6459
2054	6821	6456
2055	6824	6452
2056	6827	6449
2057	6831	6446
2058	6834	6442
2059	6837	6439
2060	6841	6436
2061	6844	6432
2062	6847	6429
2063	6851	6426
2064	6854	6423
2065	6858	6419
2066	6861	6416
2067	6864	6413
2068	6868	6410
2069	6871	6406
2070	6875	6403
2071	6878	6400
2072	6881	6397
2073	6885	6393
2074	6888	6390
2075	6892	6387
2076	6895	6384
2077	6898	6380
2078	6902	6377
2079	6905	6374
2080	6908	6370
2081	6912	6367
2082	6915	6364
2083	6918	6360
2084	6922	6357
2085	6925	6354
2086	6928	6351
2087	6932	6347
2088	6935	6344
2089	6938	6341
2090	6942	6337
2091	6945	6334
2092	6948	6331
2093	6952	6327
2094	6955	6324
2095	6958	6321
2096	6962	6318
2097	6965	6315
2098	6969	6311
2099	6972	6308
2100	6975	6305
2101	6979	6302
2102	6982	6298
2103	6986	6295
2104	6989	6292
2105	6992	6288
2106	6996	6285
2107	6999	6282
2108	7002	6278
2109	7006	6275
2110	7009	6272
2111	7012	6269
2112	7016	6265
2113	7019	6262
2114	7022	6259
2115	7026	6255
2116	7029	6252
2117	7032	6249
2118	7036	6246
2119	7039	6242
2120	7043	6239
2121	7046	6236
2122	7050	6233
2123	7053	6229
2124	7056	6226
2125	7060	6223
2126	7063	6220
2127	7067	6216
2128	7070	6213
2129	7073	6210
2130	7077	6206
2131	7080	6203
2132	7083	6200
2133	7087	6196
2134	7090	6193
2135	7093	6190
2136	7097	6187
2137	7100	6183
2138	7103	6180
2139	7107	6177
2140	7110	6173
2141	7114	6170
2142	7117	6167
2143	7120	6164
2144	7124	6160
2145	7127	6157
2146	7130	6154
2147	7134	6151
2148	7137	6147
2149	7140	6144
2150	7144	6141
2151	7147	6138
2152	7151	6134
2153	7154	6131
2154	7157	6128
2155	7161	6124
2156	7164	6121
2157	7167	6118
2158	7171	6114
2159	7174	6111
2160	7177	6108
2161	7181	6105
2162	7184	6101
2163	7188	6098
2164	7191	6095
2165	7194	6091
2166	7198	6088
2167	7201	6085
2168	7204	6082
2169	7208	6078
2170	7211	6075
2171	7215	6072
2172	7218	6069
2173	7221	6065
2174	7225	6062
2175	7228	6059
2176	7231	6055
2177	7235	6052
2178	7238	6049
2179	7241	6045
2180	7245	6042
2181	7248	6039
2182	7252	6036
2183	7255	6032
2184	7258	6029
2185	7262	6026
2186	7265	6023
2187	7269	6019
2188	7272	6016
2189	7275	6013
2190	7279	6010
2191	7282	6006
2192	7285	6003
2193	7289	6000
2194	7292	5996
2195	7295	5993
2196	7299	5990
2197	7302	5986
2198	7305	5983
2199	7309	5980
2200	7312	5977
2201	7315	5973
2202	7319	5970
2203	7322	5967
2204	7326	5963
2205	7329	5960
2206	7332	5957
2207	7336	5954
2208	7339	5950
2209	7343	5947
2210	7346	5944
2211	7349	5940
2212	7353	5937
2213	7356	5934
2214	7359	5930
2215	7363	5927
2216	7366	5924
2217	7369	5921
2218	7373	5917
2219	7376	5914
2220	7379	5911
2221	7383	5908
2222	7386	5904
2223	7390	5901
2224	7393	5898
2225	7396	5894
2226	7400	5891
2227	7403	5888
2228	7406	5884
2229	7410	5881
2230	7413	5878
2231	7416	5875
2232	7420	5871
2233	7423	5868
2234	7426	5865
2235	7430	5861
2236	7433	5858
2237	7437	5855
2238	7440	5852
2239	7443	5848
2240	7447	5845
2241	7450	5842
2242	7454	5838
2243	7457	5835
2244	7460	5832
2245	7464	5829
2246	7467	5825
2247	7470	5822
2248	7474	5819
2249	7477	5815
2250	7480	5812
2251	7484	5809
2252	7487	5805
2253	7490	5802
2254	7494	5799
2255	7497	5795
2256	7500	5792
2257	7504	5789
2258	7507	5786
2259	7510	5782
2260	7514	5779
2261	7517	5776
2262	7520	5772
2263	7524	5769
2264	7527	5766
2265	7530	5762
2266	7534	5759
2267	7537	5756
2268	7541	5752
2269	7544	5749
2270	7548	5746
2271	7551	5743
2272	7554	5739
2273	7557	5736
2274	7561	5733
2275	7564	5730
2276	7568	5726
2277	7571	5723
2278	7574	5720
2279	7578	5716
2280	7581	5713
2281	7584	5710
2282	7588	5706
2283	7591	5703
2284	7595	5700
2285	7598	5697
2286	7601	5693
2287	7605	5690
2288	7608	5687
2289	7611	5683
2290	7615	5680
2291	7618	5677
2292	7622	5674
2293	7625	5670
2294	7628	5667
2295	7632	5664
2296	7635	5660
2297	7638	5657
2298	7642	5654
2299	7645	5651
2300	7649	5647
2301	7652	5644
2302	7655	5641
2303	7659	5637
2304	7662	5634
2305	7665	5631
2306	7669	5628
2307	7672	5624
2308	7676	5621
2309	7679	5618
2310	7682	5614
2311	7686	5611
2312	7689	5608
2313	7692	5605
2314	7696	5601
2315	7699	5598
2316	7703	5595
2317	7706	5591
2318	7709	5588
2319	7713	5585
2320	7716	5582
2321	7719	5578
2322	7723	5575
2323	7726	5572
2324	7729	5568
2325	7733	5565
2326	7736	5562
2327	7740	5559
2328	7743	5555
2329	7746	5552
2330	7750	5549
2331	7753	5545
2332	7756	5542
2333	7760	5539
2334	7763	5535
2335	7766	5532
2336	7770	5529
2337	7773	5525
2338	7776	5522
2339	7780	5519
2340	7783	5515
2341	7786	5512
2342	7790	5509
2343	7793	5506
2344	7797	5502
2345	7800	5499
2346	7803	5496
2347	7807	5492
2348	7810	5489
2349	7813	5486
2350	7817	5483
2351	7820	5479
2352	7823	5476
2353	7827	5473
2354	7830	5469
2355	7834	5466
2356	7837	5463
2357	7840	5459
2358	7844	5456
2359	7847	5453
2360	7850	5449
2361	7856	5448
2362	7860	5445
2363	7863	5442
2364	7866	5438
2365	7870	5435
2366	7873	5432
2367	7876	5428
2368	7880	5425
2369	7884	5422
2370	7887	5419
2371	7890	5415
2372	7894	5412
2373	7897	5409
2374	7900	5405
2375	7904	5402
2376	7907	5399
2377	7910	5395
2378	7914	5392
2379	7917	5389
2380	7920	5385
2381	7924	5382
2382	7927	5379
2383	7930	5376
2384	7934	5372
2385	7937	5369
2386	7941	5366
2387	7944	5362
2388	7947	5359
2389	7950	5356
2390	7954	5352
2391	7957	5349
2392	7961	5346
2393	7964	5342
2394	7967	5339
2395	7971	5336
2396	7974	5332
2397	7977	5329
2398	7981	5326
2399	7984	5323
2400	7987	5319
2401	7991	5316
2402	7994	5313
2403	7997	5309
2404	8001	5306
2405	8004	5303
2406	8007	5299
2407	8011	5296
2408	8014	5293
2409	8017	5289
2410	8021	5286
2411	8025	5283
2412	8028	5280
2413	8031	5277
2414	8035	5273
2415	8038	5270
2416	8041	5267
2417	8045	5263
2418	8048	5260
2419	8052	5257
2420	8055	5253
2421	8058	5250
2422	8062	5247
2423	8065	5244
2424	8069	5240
2425	8072	5237
2426	8075	5234
2427	8079	5231
2428	8083	5227
2429	8086	5224
2430	8089	5221
2431	8093	5217
2432	8096	5214
2433	8099	5211
2434	8103	5207
2435	8106	5204
2436	8109	5201
2437	8113	5198
2438	8116	5194
2439	8119	5191
2440	8123	5188
2441	8126	5184
2442	8130	5181
2443	8133	5178
2444	8136	5174
2445	8140	5171
2446	8143	5168
2447	8146	5164
2448	8150	5161
2449	8153	5158
2450	8156	5155
2451	8160	5151
2452	8163	5148
2453	8166	5145
2454	8170	5141
2455	8173	5138
2456	8176	5134
2457	8180	5131
2458	8183	5128
2459	8186	5125
2460	8190	5121
2461	8193	5118
2462	8196	5115
2463	8200	5111
2464	8203	5108
2465	8206	5105
2466	8209	5101
2467	8213	5098
2468	8216	5095
2469	8220	5091
2470	8223	5088
2471	8226	5085
2472	8230	5081
2473	8233	5078
2474	8237	5075
2475	8240	5072
2476	8243	5068
2477	8247	5065
2478	8250	5062
2479	8253	5058
2480	8257	5055
2481	8260	5052
2482	8263	5048
2483	8267	5045
2484	8270	5042
2485	8274	5039
2486	8277	5035
2487	8280	5032
2488	8284	5029
2489	8287	5025
2490	8290	5022
2491	8294	5019
2492	8297	5015
2493	8300	5012
2494	8304	5009
2495	8307	5005
2496	8310	5002
2497	8314	4999
2498	8317	4995
2499	8321	4992
2500	8324	4989
2501	8328	4986
2502	8331	4983
2503	8335	4979
2504	8338	4976
2505	8341	4973
2506	8345	4969
2507	8348	4966
2508	8351	4963
2509	8355	4959
2510	8358	4956
2511	8361	4953
2512	8365	4949
2513	8368	4946
2514	8371	4943
2515	8375	4939
2516	8378	4936
2517	8381	4933
2518	8385	4929
2519	8388	4926
2520	8391	4923
2521	8395	4919
2522	8398	4916
2523	8401	4913
2524	8405	4910
2525	8408	4906
2526	8412	4903
2527	8415	4900
2528	8418	4896
2529	8422	4893
2530	8425	4890
2531	8428	4886
2532	8432	4883
2533	8435	4880
2534	8438	4876
2535	8442	4873
2536	8445	4870
2537	8448	4866
2538	8452	4863
2539	8455	4860
2540	8459	4857
2541	8462	4853
2542	8465	4850
2543	8469	4847
2544	8472	4843
2545	8475	4840
2546	8479	4837
2547	8482	4833
2548	8485	4830
2549	8489	4827
2550	8492	4823
2551	8495	4820
2552	8499	4817
2553	8502	4813
2554	8505	4810
2555	8509	4807
2556	8512	4803
2557	8515	4800
2558	8519	4797
2559	8522	4793
2560	8525	4790
2561	8529	4787
2562	8532	4783
2563	8535	4780
2564	8539	4777
2565	8542	4773
2566	8545	4770
2567	8549	4767
2568	8553	4764
2569	8556	4761
2570	8559	4757
2571	8563	4754
2572	8566	4751
2573	8569	4747
2574	8573	4744
2575	8576	4741
2576	8580	4737
2577	8583	4734
2578	8587	4731
2579	8590	4728
2580	8593	4724
2581	8597	4721
2582	8600	4718
2583	8604	4715
2584	8607	4711
2585	8611	4708
2586	8614	4705
2587	8617	4701
2588	8621	4698
2589	8624	4695
2590	8627	4691
2591	8631	4688
2592	8634	4685
2593	8637	4681
2594	8641	4678
2595	8644	4675
2596	8647	4671
2597	8651	4668
2598	8654	4665
2599	8657	4661
2600	8661	4658
2601	8664	4655
2602	8667	4651
2603	8671	4648
2604	8674	4645
2605	8677	4641
2606	8681	4638
2607	8684	4635
2608	8687	4632
2609	8691	4628
2610	8694	4625
2611	8698	4622
2612	8701	4618
2613	8704	4615
2614	8708	4612
2615	8711	4608
2616	8714	4605
2617	8718	4602
2618	8721	4598
2619	8724	4595
2620	8728	4592
2621	8731	4588
2622	8734	4585
2623	8738	4582
2624	8741	4578
2625	8745	4575
2626	8748	4572
2627	8751	4568
2628	8755	4565
2629	8758	4562
2630	8761	4559
2631	8765	4555
2632	8768	4552
2633	8771	4549
2634	8775	4545
2635	8778	4542
2636	8781	4539
2637	8785	4535
2638	8788	4532
2639	8791	4529
2640	8795	4525
2641	8798	4522
2642	8802	4519
2643	8805	4515
2644	8808	4512
2645	8812	4509
2646	8815	4506
2647	8818	4502
2648	8822	4499
2649	8825	4496
2650	8829	4492
2651	8832	4489
2652	8836	4486
2653	8839	4482
2654	8842	4479
2655	8846	4476
2656	8849	4473
2657	8852	4469
2658	8856	4466
2659	8859	4463
2660	8863	4459
2661	8866	4456
2662	8869	4453
2663	8873	4449
2664	8876	4446
2665	8879	4443
2666	8883	4439
2667	8886	4436
2668	8890	4433
2669	8893	4430
2670	8896	4426
2671	8900	4423
2672	8903	4420
2673	8907	4416
2674	8910	4413
2675	8913	4410
2676	8917	4406
2677	8920	4403
2678	8923	4400
2679	8927	4397
2680	8930	4393
2681	8933	4390
2682	8937	4387
2683	8940	4383
2684	8943	4380
2685	8947	4377
2686	8950	4373
2687	8953	4370
2688	8957	4367
2689	8960	4363
2690	8964	4360
2691	8967	4357
2692	8971	4353
2693	8974	4350
2694	8977	4347
2695	8981	4344
2696	8984	4340
2697	8988	4337
2698	8991	4334
2699	8994	4330
2700	8998	4327
2701	9001	4324
2702	9004	4320
2703	9008	4317
2704	9011	4314
2705	9015	4310
2706	9018	4307
2707	9021	4304
2708	9025	4301
2709	9028	4297
2710	9031	4294
2711	9035	4291
2712	9038	4287
2713	9041	4284
2714	9045	4281
2715	9048	4277
2716	9051	4274
2717	9055	4271
2718	9058	4267
2719	9062	4264
2720	9065	4261
2721	9068	4257
2722	9072	4254
2723	9075	4251
2724	9079	4248
2725	9082	4244
2726	9085	4241
2727	9089	4238
2728	9092	4234
2729	9096	4231
2730	9099	4228
2731	9102	4224
2732	9106	4221
2733	9109	4218
2734	9112	4214
2735	9115	4211
2736	9119	4208
2737	9122	4204
2738	9125	4201
2739	9129	4198
2740	9132	4194
2741	9135	4191
2742	9139	4188
2743	9142	4184
2744	9145	4181
2745	9149	4178
2746	9152	4174
2747	9155	4171
2748	9159	4168
2749	9162	4164
2750	9165	4161
2751	9169	4158
2752	9172	4154
2753	9176	4151
2754	9179	4148
2755	9181	4144
2756	9185	4141
2757	9188	4137
2758	9192	4134
2759	9195	4131
2760	9198	4128
2761	9202	4124
2762	9205	4121
2763	9208	4118
2764	9212	4114
2765	9215	4111
2766	9219	4108
2767	9222	4104
2768	9225	4101
2769	9229	4098
2770	9232	4094
2771	9235	4091
2772	9239	4088
2773	9242	4084
2774	9245	4081
2775	9248	4078
2776	9252	4074
2777	9255	4071
2778	9258	4068
2779	9262	4064
2780	9265	4061
2781	9268	4058
2782	9272	4054
2783	9275	4051
2784	9279	4048
2785	9282	4044
2786	9285	4041
2787	9289	4038
2788	9292	4034
2789	9296	4031
2790	9299	4028
2791	9302	4025
2792	9306	4021
2793	9309	4018
2794	9313	4015
2795	9316	4011
2796	9319	4008
2797	9323	4005
2798	9326	4001
2799	9330	3998
2800	9333	3995
2801	9337	3992
2802	9340	3988
2803	9343	3985
2804	9347	3982
2805	9350	3978
2806	9353	3975
2807	9357	3972
2808	9360	3968
2809	9364	3965
2810	9367	3962
2811	9371	3959
2812	9374	3955
2813	9377	3952
2814	9381	3949
2815	9384	3945
2816	9387	3942
2817	9391	3939
2818	9394	3935
2819	9397	3932
2820	9401	3929
2821	9404	3925
2822	9407	3922
2823	9411	3919
2824	9414	3915
2825	9417	3912
2826	9421	3909
2827	9424	3905
2828	9428	3902
2829	9431	3899
2830	9434	3895
2831	9438	3892
2832	9441	3889
2833	9444	3885
2834	9448	3882
2835	9451	3879
2836	9455	3876
2837	9458	3872
2838	9461	3869
2839	9465	3866
2840	9468	3862
2841	9472	3859
2842	9475	3856
2843	9478	3852
2844	9481	3849
2845	9485	3846
2846	9488	3842
2847	9492	3839
2848	9495	3836
2849	9498	3832
2850	9502	3829
2851	9505	3826
2852	9509	3822
2853	9512	3819
2854	9515	3816
2855	9519	3813
2856	9522	3809
2857	9526	3806
2858	9529	3803
2859	9532	3799
2860	9536	3796
2861	9539	3793
2862	9542	3789
2863	9546	3786
2864	9549	3783
2865	9552	3779
2866	9556	3776
2867	9559	3773
2868	9563	3769
2869	9566	3766
2870	9569	3763
2871	9573	3759
2872	9576	3756
2873	9579	3753
2874	9583	3749
2875	9586	3746
2876	9590	3743
2877	9593	3740
2878	9596	3736
2879	9600	3733
2880	9603	3730
2881	9606	3726
2882	9610	3723
2883	9613	3720
2884	9616	3716
2885	9620	3713
2886	9623	3710
2887	9627	3706
2888	9630	3703
2889	9633	3700
2890	9637	3696
2891	9640	3693
2892	9643	3690
2893	9647	3686
2894	9650	3683
2895	9653	3680
2896	9657	3676
2897	9660	3673
2898	9663	3670
2899	9667	3666
2900	9670	3663
2901	9673	3660
2902	9677	3656
2903	9680	3653
2904	9683	3650
2905	9687	3646
2906	9690	3643
2907	9693	3640
2908	9697	3636
2909	9700	3633
2910	9703	3630
2911	9707	3626
2912	9710	3623
2913	9713	3620
2914	9717	3616
2915	9719	3613
2916	9723	3609
2917	9726	3606
2918	9729	3603
2919	9733	3599
2920	9736	3596
2921	9740	3593
2922	9743	3590
2923	9747	3586
2924	9750	3583
2925	9754	3580
2926	9757	3576
2927	9760	3573
2928	9764	3570
2929	9767	3567
2930	9770	3563
2931	9774	3560
2932	9777	3557
2933	9781	3553
2934	9784	3550
2935	9787	3547
2936	9791	3543
2937	9794	3540
2938	9798	3537
2939	9801	3533
2940	9804	3530
2941	9808	3527
2942	9811	3523
2943	9814	3520
2944	9818	3517
2945	9821	3513
2946	9824	3510
2947	9828	3507
2948	9831	3503
2949	9834	3500
2950	9838	3497
2951	9841	3493
2952	9844	3490
2953	9848	3487
2954	9851	3483
2955	9855	3480
2956	9858	3477
2957	9861	3473
2958	9865	3470
2959	9868	3467
2960	9871	3463
2961	9875	3460
2962	9878	3457
2963	9881	3453
2964	9885	3450
2965	9888	3447
2966	9892	3444
2967	9895	3440
2968	9898	3437
2969	9902	3434
2970	9905	3430
2971	9908	3427
2972	9912	3424
2973	9915	3420
2974	9918	3417
2975	9922	3414
2976	9925	3410
2977	9928	3407
2978	9932	3404
2979	9935	3400
2980	9939	3397
2981	9942	3394
2982	9946	3390
2983	9949	3387
2984	9952	3384
2985	9956	3380
2986	9959	3377
2987	9963	3374
2988	9966	3371
2989	9969	3367
2990	9973	3364
2991	9976	3361
2992	9979	3357
2993	9983	3354
2994	9986	3351
2995	9989	3347
2996	9993	3344
2997	9996	3341
2998	9999	3337
2999	10003	3334
3000	10006	3331
3001	10010	3327
3002	10013	3324
3003	10017	3321
3004	10020	3317
3005	10023	3314
3006	10027	3311
3007	10030	3307
3008	10033	3304
3009	10037	3301
3010	10040	3297
3011	10043	3294
3012	10047	3291
3013	10050	3287
3014	10053	3284
3015	10057	3281
3016	10060	3277
3017	10064	3274
3018	10066	3271
3019	10070	3267
3020	10073	3264
3021	10076	3261
3022	10080	3257
3023	10083	3254
3024	10086	3251
3025	10090	3247
3026	10093	3244
3027	10096	3241
3028	10100	3237
3029	10103	3234
3030	10106	3231
3031	10110	3227
3032	10113	3224
3033	10117	3221
3034	10120	3217
3035	10123	3214
3036	10127	3211
3037	10130	3207
3038	10133	3204
3039	10137	3201
3040	10140	3197
3041	10144	3194
3042	10147	3191
3043	10151	3188
3044	10154	3184
3045	10157	3181
3046	10161	3178
3047	10164	3174
3048	10167	3171
3049	10171	3168
3050	10174	3164
3051	10178	3161
3052	10181	3158
3053	10184	3154
3054	10188	3151
3055	10191	3148
3056	10194	3144
3057	10198	3141
3058	10201	3138
3059	10204	3134
3060	10208	3131
3061	10211	3128
3062	10215	3124
3063	10218	3121
3064	10221	3118
3065	10225	3114
3066	10228	3111
3067	10231	3108
3068	10235	3104
3069	10238	3101
3070	10241	3098
3071	10245	3094
3072	10248	3091
3073	10252	3088
3074	10255	3084
3075	10258	3081
3076	10262	3078
3077	10265	3074
3078	10268	3071
3079	10272	3068
3080	10275	3064
3081	10278	3061
3082	10282	3058
3083	10285	3054
3084	10288	3051
3085	10292	3048
3086	10295	3044
3087	10298	3041
3088	10302	3038
3089	10305	3034
3090	10308	3031
3091	10312	3028
3092	10315	3024
3093	10318	3021
3094	10322	3018
3095	10325	3014
3096	10328	3011
3097	10332	3008
3098	10335	3004
3099	10339	3001
3100	10342	2998
3101	10345	2995
3102	10349	2991
3103	10352	2988
3104	10355	2985
3105	10359	2981
3106	10362	2978
3107	10365	2975
3108	10369	2971
3109	10372	2968
3110	10375	2965
3111	10379	2961
3112	10383	2958
3113	10386	2955
3114	10389	2951
3115	10393	2948
3116	10396	2945
3117	10400	2941
3118	10403	2938
3119	10406	2935
3120	10410	2931
3121	10413	2928
3122	10416	2925
3123	10420	2921
3124	10423	2918
3125	10426	2915
3126	10430	2911
3127	10433	2908
3128	10437	2905
3129	10440	2901
3130	10443	2898
3131	10447	2895
3132	10450	2892
3133	10453	2888
3134	10457	2885
3135	10460	2882
3136	10464	2878
3137	10467	2875
3138	10470	2872
3139	10474	2868
3140	10477	2865
3141	10480	2862
3142	10484	2858
3143	10487	2855
3144	10490	2852
3145	10494	2848
3146	10497	2845
3147	10500	2842
3148	10504	2838
3149	10507	2835
3150	10511	2832
3151	10514	2828
3152	10517	2825
3153	10521	2822
3154	10524	2818
3155	10527	2815
3156	10531	2812
3157	10534	2808
3158	10538	2805
3159	10541	2802
3160	10544	2798
3161	10548	2795
3162	10551	2792
3163	10555	2788
3164	10558	2785
3165	10561	2782
3166	10565	2778
3167	10568	2775
3168	10571	2772
3169	10575	2768
3170	10578	2765
3171	10582	2762
3172	10585	2759
3173	10589	2755
3174	10592	2752
3175	10595	2749
3176	10599	2745
3177	10603	2742
3178	10606	2739
3179	10609	2735
3180	10613	2732
3181	10616	2729
3182	10620	2725
3183	10623	2722
3184	10626	2719
3185	10630	2715
3186	10633	2712
3187	10636	2709
3188	10640	2705
3189	10643	2702
3190	10646	2699
3191	10650	2695
3192	10653	2692
3193	10656	2689
3194	10660	2685
3195	10663	2682
3196	10666	2679
3197	10670	2675
3198	10673	2672
3199	10676	2669
3200	10680	2665
3201	10683	2662
3202	10687	2659
3203	10690	2655
3204	10693	2652
3205	10697	2649
3206	10700	2645
3207	10704	2642
3208	10708	2639
3209	10711	2636
3210	10714	2632
3211	10718	2629
3212	10721	2626
3213	10724	2622
3214	10728	2619
3215	10731	2616
3216	10734	2612
3217	10738	2609
3218	10741	2606
3219	10745	2602
3220	10748	2599
3221	10751	2596
3222	10755	2592
3223	10758	2589
3224	10762	2586
3225	10765	2582
3226	10768	2579
3227	10772	2576
3228	10775	2572
3229	10779	2569
3230	10782	2566
3231	10785	2562
3232	10789	2559
3233	10792	2556
3234	10795	2552
3235	10799	2549
3236	10802	2546
3237	10805	2542
3238	10809	2539
3239	10812	2536
3240	10816	2532
3241	10819	2529
3242	10822	2526
3243	10826	2522
3244	10829	2519
3245	10832	2516
3246	10836	2512
3247	10841	2509
3248	10845	2506
3249	10848	2503
3250	10851	2500
3251	10855	2496
